hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240210,7,10,1,3956,,,,,,,,,,,0.16,78.0,94.0
20240210,7,10,2,4269,,,,,,,,,,,0.15,18.3,75.5
20240210,7,10,3,4337,,,,,,,,,,,0.13,21.2,59.5
20240210,7,10,4,3489,,,,,,,,,,,0.16,11.4,62.8
20240210,7,10,5,4409,,,,,,,,,,,0.15,8.5,48.9
20240210,7,10,6,4856,,,,,,,,,,,0.13,0.0,41.4
20240210,7,11,1,4586,,,,,,,1,0.02,,,0.12,75.0,86.6
20240210,7,11,2,4524,,,,,,0.15,0,,3,,0.13,16.6,73.3
20240210,7,11,3,4850,,,,,,0.03,0,,1,,0.12,17.7,71.1
20240210,7,11,4,4261,,,,,,,1,0.02,,,0.15,17.3,65.2
20240210,7,11,5,4914,,,,,,0.09,0,,2,,0.15,20.0,65.7
20240210,7,11,6,4804,,,,,,0.03,0,,1,,0.13,5.0,30.0
20240210,7,12,1,3941,,,,,,0.05,0,,3,,0.1,84.8,96.9
20240210,7,12,2,4483,,,,,,,1,0.01,,,0.14,20.5,70.5
20240210,7,12,3,4342,,,,,,0.16,0,,4,,0.12,12.2,78.0
20240210,7,12,4,3960,,,,,,0.03,0,,2,,0.11,30.0,67.5
20240210,7,12,5,4960,,,,,,0.01,0,,1,,0.14,15.0,52.5
20240210,7,12,6,3946,,,,,,,1,0.01,,,0.18,0.0,50.0
20240210,7,1,1,4850,,,,,,0.17,0,,5,,0.12,77.3,92.4
20240210,7,1,2,4494,,,,,,0.22,0,,6,,0.15,25.5,74.4
20240210,7,1,3,4118,,,,,,0.14,0,,4,,0.14,14.2,71.4
20240210,7,1,4,4124,,,,,,0.07,0,,2,,0.17,8.5,72.3
20240210,7,1,5,3621,,,,,,0.09,0,,3,,0.17,4.1,50.0
20240210,7,1,6,4308,,,,,,0.04,0,,1,,0.16,0.0,36.6
20240210,7,2,1,4269,,,,,,,1,0.04,,,0.15,76.5,92.1
20240210,7,2,2,4067,,,,,,0.07,0,,2,,0.19,17.0,70.7
20240210,7,2,3,4199,,,,,,0.08,0,,3,,0.13,21.0,67.1
20240210,7,2,4,4650,,,,,,0.23,0,,5,,0.14,16.6,66.6
20240210,7,2,5,4033,,,,,,0.09,0,,4,,0.13,13.3,35.5
20240210,7,2,6,4190,,,,,,0.03,0,,1,,0.14,8.5,54.2
20240210,7,3,1,3489,,,,,,0.12,0,,4,,0.16,61.0,93.2
20240210,7,3,2,4344,,,,,,0.15,0,,5,,0.15,15.3,76.9
20240210,7,3,3,4208,,,,,,0.06,0,,3,,0.16,16.6,71.4
20240210,7,3,4,4786,,,,,,0.0,0,,1,,0.12,32.5,65.1
20240210,7,3,5,4019,,,,,,,1,0.01,,,0.18,12.5,55.0
20240210,7,3,6,4516,,,,,,0.04,0,,2,,0.18,0.0,41.1
20240210,7,4,1,4261,,,,,,0.02,0,,2,,0.14,86.3,97.7
20240210,7,4,2,4276,,,,,,,1,0.04,,,0.17,21.0,63.1
20240210,7,4,3,3811,,,,,,0.0,0,,1,,0.14,10.0,76.0
20240210,7,4,4,3956,,,,,,,1,0.04,,,0.16,17.3,60.8
20240210,7,4,5,3984,,,,,,,1,0.03,,,0.16,8.5,34.0
20240210,7,4,6,3813,,,,,,,1,0.08,,,0.19,0.0,32.3
20240210,7,5,1,4914,,,,,,,,,,,0.12,75.5,89.8
20240210,7,5,2,4073,,,,,,,,,,,0.15,17.5,67.5
20240210,7,5,3,4926,,,,,,,,,,,0.15,32.4,72.9
20240210,7,5,4,4409,,,,,,,,,,,0.15,8.7,56.5
20240210,7,5,5,3422,,,,,,,,,,,0.16,2.2,48.8
20240210,7,5,6,3909,,,,,,,,,,,0.12,0.0,9.0
20240210,7,6,1,4337,,,,,,0.12,0,,4,,0.13,75.4,92.9
20240210,7,6,2,4650,,,,,,0.09,0,,3,,0.14,21.7,67.3
20240210,7,6,3,4123,,,,,,0.08,0,,2,,0.18,25.0,77.5
20240210,7,6,4,4586,,,,,,0.08,0,,2,,0.12,19.4,55.5
20240210,7,6,5,3931,,,,,,0.05,0,,1,,0.14,8.1,53.0
20240210,7,6,6,4124,,,,,,0.17,0,,5,,0.18,3.1,34.3
20240210,7,7,1,4804,,,,,,0.05,0,,1,,0.15,65.8,80.4
20240210,7,7,2,4227,,,,,,0.05,0,,1,,0.14,25.6,74.3
20240210,7,7,3,3621,,,,,,0.13,0,,4,,0.16,14.8,72.3
20240210,7,7,4,4208,,,,,,0.13,0,,4,,0.16,17.5,77.5
20240210,7,7,5,4199,,,,,,0.07,0,,2,,0.14,25.0,37.5
20240210,7,7,6,3959,,,,,,0.08,0,,3,,0.16,4.3,39.1
20240210,7,8,1,4524,,,,,,,1,0.12,,,0.1,75.0,88.4
20240210,7,8,2,4933,,,,,,,1,0.04,,,0.13,24.1,86.2
20240210,7,8,3,3984,,,,,,0.21,0,,3,,0.18,20.0,71.1
20240210,7,8,4,4067,,,,,,0.18,0,,2,,0.14,19.0,61.9
20240210,7,8,5,4786,,,,,,,1,0.01,,,0.12,17.6,67.6
20240210,7,8,6,4074,,,,,,0.02,0,,1,,0.15,3.0,42.4
20240210,7,9,1,4019,,,,,,0.07,0,,4,,0.15,73.9,82.6
20240210,7,9,2,4926,,,,,,0.05,0,,3,,0.13,29.0,61.2
20240210,7,9,3,4494,,,,,,0.02,0,,2,,0.14,14.0,78.0
20240210,7,9,4,4024,,,,,,0.01,0,,1,,0.16,18.7,68.7
20240210,7,9,5,3811,,,,,,,1,0.02,,,0.16,12.0,50.0
20240210,7,9,6,4604,,,,,,,1,0.02,,,0.16,0.0,43.9
20240210,8,10,1,3888,,,,,,,1,0.09,,,0.15,54.7,86.7
20240210,8,10,2,3776,,,,,,0.12,0,,1,,0.17,10.2,55.1
20240210,8,10,3,3629,,,,,,,1,0.12,,,0.13,25.5,53.4
20240210,8,10,4,5082,,,,,,0.12,0,,1,,0.2,3.5,32.1
20240210,8,10,5,4957,,,,,,,1,0.01,,,0.15,4.1,39.5
20240210,8,10,6,3747,,,,,,0.15,0,,2,,0.16,4.4,33.3
20240210,8,11,1,4486,,,,,,0.11,0,,4,,0.13,61.2,91.8
20240210,8,11,2,3852,,,,,,0.15,0,,5,,0.15,36.1,77.7
20240210,8,11,3,4902,,,,,,0.39,0,,6,,0.17,6.1,40.8
20240210,8,11,4,5089,,,,,,0.05,0,,1,,0.17,2.3,65.1
20240210,8,11,5,4607,,,,,,0.07,0,,2,,0.16,6.3,42.5
20240210,8,11,6,5098,,,,,,0.09,0,,3,,0.17,0.0,23.3
20240210,8,12,1,4796,,,,,,,1,0.01,,,0.13,65.3,82.6
20240210,8,12,2,4022,,,,,,,1,0.04,,,0.14,15.3,64.1
20240210,8,12,3,4505,,,,,,,1,0.01,,,0.17,22.9,62.5
20240210,8,12,4,4435,,,,,,0.13,0,,3,,0.16,9.6,48.3
20240210,8,12,5,4861,,,,,,0.01,0,,1,,0.17,2.7,27.0
20240210,8,12,6,4809,,,,,,0.06,0,,2,,0.15,6.4,41.9
20240210,8,1,1,4902,,,,,,,,,,,0.16,51.3,75.6
20240210,8,1,2,3747,,,,,,,,,,,0.15,13.6,52.2
20240210,8,1,3,5159,,,,,,,,,,,0.18,0.0,9.3
20240210,8,1,4,5112,,,,,,,,,,,0.13,12.5,72.5
20240210,8,1,5,5127,,,,,,,,,,,0.19,0.0,17.9
20240210,8,1,6,5329,,,,,,,,,,,0.17,0.0,0.0
20240210,8,2,1,4861,,,,,,0.12,0,,2,,0.19,46.1,73.0
20240210,8,2,2,4728,,,,,,0.14,0,,3,,0.18,21.0,57.8
20240210,8,2,3,5082,,,,,,0.16,0,,4,,0.17,2.7,61.1
20240210,8,2,4,3659,,,,,,0.07,0,,1,,0.16,20.0,75.5
20240210,8,2,5,4253,,,,,,0.22,0,,5,,0.18,0.0,13.7
20240210,8,2,6,3852,,,,,,0.07,0,,1,,0.18,2.5,38.4
20240210,8,3,1,5055,,,,,,,1,0.05,,,0.12,60.0,83.3
20240210,8,3,2,5002,,,,,,,1,0.09,,,0.15,12.2,56.1
20240210,8,3,3,3776,,,,,,0.07,0,,1,,0.19,0.0,38.4
20240210,8,3,4,5147,,,,,,0.07,0,,1,,0.13,24.2,51.5
20240210,8,3,5,4486,,,,,,0.11,0,,2,,0.15,9.7,41.4
20240210,8,3,6,4022,,,,,,,1,0.03,,,0.17,2.4,31.7
20240210,8,4,1,4435,,,,,,,1,0.03,,,0.13,59.2,81.4
20240210,8,4,2,4204,,,,,,0.18,0,,4,,0.19,10.7,60.7
20240210,8,4,3,4785,,,,,,0.14,0,,1,,0.17,3.7,29.6
20240210,8,4,4,3888,,,,,,0.16,0,,2,,0.15,13.9,62.7
20240210,8,4,5,5178,,,,,,0.17,0,,3,,0.22,0.0,0.0
20240210,8,4,6,5246,,,,,,0.21,0,,5,,0.2,1.5,7.6
20240210,8,5,1,3629,,,,,,0.16,0,,3,,0.12,57.5,85.0
20240210,8,5,2,5131,,,,,,0.19,0,,4,,0.19,4.0,48.0
20240210,8,5,3,5098,,,,,,0.33,0,,6,,0.16,8.5,37.1
20240210,8,5,4,4656,,,,,,0.07,0,,1,,0.14,10.0,40.0
20240210,8,5,5,5197,,,,,,0.23,0,,5,,0.16,4.7,33.3
20240210,8,5,6,4122,,,,,,0.11,0,,2,,0.18,4.5,27.2
20240210,8,6,1,4957,,,,,,0.02,0,,1,,0.13,41.3,79.3
20240210,8,6,2,4735,,,,,,0.16,0,,3,,0.2,6.4,41.9
20240210,8,6,3,4809,,,,,,0.04,0,,2,,0.15,21.6,62.1
20240210,8,6,4,5196,,,,,,,1,0.08,,,0.17,15.5,58.6
20240210,8,6,5,5329,,,,,,0.21,0,,4,,0.0,0.0,0.0
20240210,8,6,6,5089,,,,,,,1,0.04,,,0.17,0.0,29.6
20240210,8,7,1,4607,,,,,,0.06,0,,2,,0.15,57.1,92.8
20240210,8,7,2,5127,,,,,,0.04,0,,1,,0.22,0.0,50.0
20240210,8,7,3,3964,,,,,,0.11,0,,3,,0.2,2.5,45.0
20240210,8,7,4,4253,,,,,,0.14,0,,4,,0.18,5.4,32.4
20240210,8,7,5,5055,,,,,,0.16,0,,5,,0.15,5.1,25.6
20240210,8,7,6,4505,,,,,,,1,0.03,,,0.17,2.0,33.3
20240210,8,8,1,3659,,,,,,0.14,0,,1,,0.15,62.5,93.7
20240210,8,8,2,5178,,,,,,0.33,0,,6,,0.23,5.2,5.2
20240210,8,8,3,5147,,,,,,0.24,0,,5,,0.17,3.4,27.5
