hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240105,1,4,5,5216,,0,0,0,0,0.06,0,,3,4,0.15,7.6,25.0
20240105,1,4,6,5065,,0,0,0,0,0.02,0,,1,2,0.11,8.8,29.4
20240105,1,5,1,4550,,0,0,0,0,0.03,0,,2,4,0.15,23.0,61.5
20240105,1,5,2,4238,,0,0,0,0,0.01,0,,1,3,0.15,39.0,80.4
20240105,1,5,3,3790,,0,0,0,0,0.07,0,,3,5,0.15,12.2,60.9
20240105,1,5,4,3686,,0,0,0,0,0.11,0,,4,6,0.13,8.8,52.9
20240105,1,5,5,3414,,0,0,0,0,,1,0.02,5,1,0.16,0.0,28.0
20240105,1,5,6,5313,,0,0,0,0,,1,0.04,5,2,0.12,0.0,15.3
20240105,1,6,1,4362,,0,0,0,0,0.0013,0,,1,3,0.12,59.6,90.3
20240105,1,6,2,3652,,0,0,0,0,,1,0.01,3,1,0.15,0.0,35.2
20240105,1,6,3,3889,,0,0,0,0,,1,0.06,3,2,0.16,2.6,21.0
20240105,1,6,4,3482,,0,0,0,0,,1,0.01,3,1,0.14,11.4,45.7
20240105,1,6,5,3827,,0,0,0,0,,1,0.01,3,1,0.16,0.0,26.9
20240105,1,6,6,3970,,0,0,0,0,0.04,0,,2,4,0.21,0.0,30.0
20240105,1,7,1,3159,,0,0,0,0,,,,1,1,0.14,61.5,85.9
20240105,1,7,2,3406,,0,0,0,0,,,,1,1,0.18,18.6,60.4
20240105,1,7,3,4491,,0,0,0,0,,,,1,1,0.18,16.2,53.4
20240105,1,7,4,4887,,0,0,0,0,,,,1,1,0.13,19.0,47.6
20240105,1,7,5,4078,,0,0,0,0,,,,1,1,0.18,0.0,9.6
20240105,1,7,6,3850,,0,0,0,0,,,,1,1,0.16,0.0,5.0
20240105,1,8,1,4420,,0,0,0,0,0.13,0,,5,5,0.14,60.0,94.0
20240105,1,8,2,5150,,0,0,0,0,0.25,0,,6,6,0.2,4.0,44.0
20240105,1,8,3,3538,,0,0,0,0,0.09,0,,4,4,0.19,2.6,52.6
20240105,1,8,4,3619,,0,0,0,0,0.03,0,,3,3,0.18,5.1,58.9
20240105,1,8,5,4486,,0,0,0,0,0.01,0,,1,1,0.15,9.7,41.4
20240105,1,8,6,3419,,0,0,0,0,0.02,0,,2,2,0.24,0.0,8.3
20240105,1,9,1,5216,,0,0,0,0,0.09,0,,1,1,0.23,27.7,44.4
20240105,1,9,2,3441,,0,0,0,0,0.13,0,,2,2,0.19,17.5,52.5
20240105,1,9,3,3475,,0,0,0,0,0.27,0,,5,5,0.18,14.2,66.6
20240105,1,9,4,3655,,0,0,0,0,0.29,0,,6,6,0.18,12.2,59.1
20240105,1,9,5,3790,,0,0,0,0,0.15,0,,3,3,0.18,8.8,35.2
20240105,1,9,6,5301,,0,0,0,0,0.21,0,,4,4,0.19,0.0,6.7
20240105,2,10,1,4428,,0,0,0,0,0.03,0,,3,4,0.15,58.8,92.1
20240105,2,10,2,3629,,0,0,0,0,0.01,0,,1,2,0.16,11.6,62.7
20240105,2,10,3,4036,,0,0,0,0,0.02,0,,2,3,0.16,25.5,76.7
20240105,2,10,4,4836,,0,0,0,0,0.09,0,,4,5,0.15,13.3,46.6
20240105,2,10,5,3748,,0,0,0,0,0.18,0,,5,6,0.15,6.0,27.2
20240105,2,10,6,4528,,0,0,0,0,,1,0.06,6,1,0.17,3.4,24.1
20240105,2,11,1,3412,,0,0,0,0,0.11,0,,2,2,0.15,64.1,90.5
20240105,2,11,2,3319,,0,0,0,0,0.01,0,,1,1,0.13,10.2,73.4
20240105,2,11,3,4191,,0,0,0,0,0.13,0,,3,3,0.16,27.9,76.7
20240105,2,11,4,3696,,0,0,0,0,0.36,0,,6,6,0.18,5.0,35.0
20240105,2,11,5,5042,,0,0,0,0,0.18,0,,4,4,0.11,12.9,54.8
20240105,2,11,6,3880,,0,0,0,0,0.28,0,,5,5,0.18,0.0,20.0
20240105,2,12,1,3983,,0,0,0,0,0.02,0,,1,1,0.14,64.5,83.3
20240105,2,12,2,4230,,0,0,0,0,0.14,0,,4,4,0.15,30.0,66.6
20240105,2,12,3,5112,,0,0,0,0,0.15,0,,5,5,0.14,20.8,52.0
20240105,2,12,4,4109,,0,0,0,0,0.02,0,,1,1,0.12,14.8,63.8
20240105,2,12,5,4700,,0,0,0,0,0.06,0,,2,2,0.2,14.2,51.4
20240105,2,12,6,4505,,0,0,0,0,0.11,0,,3,3,0.17,2.0,33.3
20240105,2,1,1,3992,,0,0,0,0,,1,0.01,3,1,0.16,55.5,83.3
20240105,2,1,2,4037,,0,0,0,0,,1,0.01,3,1,0.15,39.0,63.4
20240105,2,1,3,3807,,0,0,0,0,0.22,0,,2,5,0.15,10.2,44.9
20240105,2,1,4,3589,,0,0,0,0,,1,0.05,3,3,0.16,23.3,60.0
20240105,2,1,5,3381,,0,0,0,0,,1,0.04,3,2,0.16,6.8,36.3
20240105,2,1,6,5066,,0,0,0,0,0.03,0,,1,4,0.15,4.1,45.8
20240105,2,2,1,5077,,0,0,0,0,0.33,0,,6,6,0.24,27.7,38.8
20240105,2,2,2,3445,,0,0,0,0,0.06,0,,2,2,0.16,9.6,51.6
20240105,2,2,3,5005,,0,0,0,0,0.02,0,,1,1,0.15,11.1,75.5
20240105,2,2,4,5259,,0,0,0,0,0.23,0,,5,5,0.19,0.0,16.6
20240105,2,2,5,4809,,0,0,0,0,0.11,0,,4,4,0.13,4.5,43.1
20240105,2,2,6,5112,,0,0,0,0,0.09,0,,3,3,0.19,0.0,21.0
20240105,2,3,1,3075,,0,0,0,0,0.15,0,,5,6,0.15,40.0,73.3
20240105,2,3,2,4700,,0,0,0,0,0.05,0,,3,4,0.19,19.4,61.1
20240105,2,3,3,3319,,0,0,0,0,0.02,0,,2,3,0.12,14.2,57.1
20240105,2,3,4,5051,,0,0,0,0,0.09,0,,4,5,0.17,9.8,67.2
20240105,2,3,5,5315,,0,0,0,0,0.0011,0,,1,2,0.0,0.0,0.0
20240105,2,3,6,5132,,0,0,0,0,,1,0.01,6,1,0.17,7.6,30.7
20240105,2,4,1,5191,,0,0,0,0,0.08,0,,2,3,0.16,45.9,72.9
20240105,2,4,2,3251,,0,0,0,0,0.12,0,,3,4,0.19,14.0,54.3
20240105,2,4,3,4109,,0,0,0,0,0.05,0,,1,2,0.13,18.7,75.0
20240105,2,4,4,3503,,0,0,0,0,,1,0.07,6,1,0.16,3.5,39.2
20240105,2,4,5,4488,,0,0,0,0,0.32,0,,5,6,0.17,10.8,32.4
20240105,2,4,6,4036,,0,0,0,0,0.13,0,,4,5,0.19,6.6,43.3
20240105,2,5,1,3629,,0,0,0,0,0.17,0,,3,4,0.12,57.5,85.0
20240105,2,5,2,3664,,0,0,0,0,0.17,0,,3,4,0.14,14.6,73.1
20240105,2,5,3,3696,,0,0,0,0,0.17,0,,3,4,0.17,13.8,61.1
20240105,2,5,4,3983,,0,0,0,0,0.01,0,,1,2,0.13,15.3,53.8
20240105,2,5,5,3807,,0,0,0,0,,1,0.06,4,1,0.16,6.1,26.5
20240105,2,5,6,4973,,0,0,0,0,0.05,0,,2,3,0.22,0.0,13.1
20240105,2,6,1,4230,,0,0,0,0,0.02,0,,1,1,0.13,70.5,84.3
20240105,2,6,2,5042,,0,0,0,0,0.21,0,,4,4,0.12,17.0,63.8
20240105,2,6,3,3445,,0,0,0,0,0.13,0,,2,2,0.18,18.5,44.4
20240105,2,6,4,3353,,0,0,0,0,0.25,0,,5,5,0.12,0.0,40.0
20240105,2,6,5,4836,,0,0,0,0,0.21,0,,4,4,0.17,0.0,31.2
20240105,2,6,6,4037,,0,0,0,0,0.17,0,,3,3,0.18,3.4,17.2
20240105,2,7,1,4532,,0,0,0,0,0.2,0,,4,4,0.13,72.5,88.2
20240105,2,7,2,3793,,0,0,0,0,0.14,0,,1,1,0.18,6.6,46.6
20240105,2,7,3,3880,,0,0,0,0,0.17,0,,3,3,0.18,2.2,45.4
20240105,2,7,4,3583,,0,0,0,0,0.16,0,,2,2,0.19,3.3,20.0
20240105,2,7,5,3992,,0,0,0,0,0.32,0,,6,6,0.13,8.0,20.0
20240105,2,7,6,5315,,0,0,0,0,0.31,0,,5,5,0.21,0.0,5.0
20240105,2,8,1,3589,,0,0,0,0,,,,1,1,0.18,61.1,80.5
20240105,2,8,2,4159,,0,0,0,0,,,,1,1,0.16,17.0,63.4
20240105,2,8,3,4091,,0,0,0,0,,,,1,1,0.15,13.1,47.3
20240105,2,8,4,5191,,0,0,0,0,,,,1,1,0.16,8.8,51.1
20240105,2,8,5,4505,,0,0,0,0,,,,1,1,0.15,11.4,51.4
20240105,2,8,6,4547,,0,0,0,0,,,,1,1,0.16,2.5,56.4
20240105,2,9,1,3381,,0,0,0,0,0.22,0,,4,6,0.14,50.0,84.3
20240105,2,9,2,3952,,0,0,0,0,0.12,0,,3,5,0.14,27.7,79.6
20240105,2,9,3,3664,,0,0,0,0,0.05,0,,2,4,0.16,10.8,43.2
20240105,2,9,4,4488,,0,0,0,0,,1,0.05,5,2,0.15,10.2,53.8
20240105,2,9,5,5259,,0,0,0,0,,1,0.04,5,1,0.19,4.0,12.0
20240105,2,9,6,4090,,0,0,0,0,0.03,0,,1,3,0.15,0.0,24.3
20240105,3,10,1,4318,,0,0,0,0,0.05,0,,3,4,0.14,46.6,75.0
20240105,3,10,2,3940,,0,0,0,0,0.25,0,,5,6,0.15,18.3,79.5
20240105,3,10,3,4432,,0,0,0,0,,1,0.01,6,1,0.15,0.0,44.1
20240105,3,10,4,4641,,0,0,0,0,0.02,0,,1,2,0.18,11.1,33.3
20240105,3,10,5,4976,,0,0,0,0,0.1,0,,4,5,0.19,2.3,28.5
20240105,3,10,6,4335,,0,0,0,0,0.04,0,,2,3,0.14,3.2,29.0
20240105,3,11,1,4608,,0,0,0,0,0.03,0,,1,1,0.15,54.3,85.9
20240105,3,11,2,3517,,0,0,0,0,0.16,0,,5,5,0.14,9.3,50.0
20240105,3,11,3,3569,,0,0,0,0,0.23,0,,6,6,0.19,2.7,16.6
20240105,3,11,4,4728,,0,0,0,0,0.14,0,,3,3,0.18,8.3,47.2
20240105,3,11,5,3716,,0,0,0,0,0.15,0,,4,4,0.12,12.5,50.0
20240105,3,11,6,4598,,0,0,0,0,0.08,0,,2,2,0.17,2.7,27.7
20240105,3,12,1,4430,,0,0,0,0,0.22,0,,2,3,0.16,56.8,81.8
20240105,3,12,2,4723,,0,0,0,0,0.32,0,,5,6,0.16,8.8,47.0
20240105,3,12,3,3141,,0,0,0,0,0.25,0,,3,4,0.2,8.3,44.4
20240105,3,12,4,3303,,0,0,0,0,0.12,0,,1,2,0.19,10.0,46.0
20240105,3,12,5,5103,,0,0,0,0,0.26,0,,4,5,0.14,9.3,25.0
20240105,3,12,6,4954,,0,0,0,0,,1,0.01,6,1,0.13,10.5,42.1
20240105,3,1,1,4928,,0,0,0,0,0.15,0,,3,6,0.15,70.0,87.5
20240105,3,1,2,5103,,0,0,0,0,0.02,0,,1,4,0.15,6.2,34.3
20240105,3,1,3,4641,,0,0,0,0,0.11,0,,2,5,0.17,0.0,42.8
20240105,3,1,4,4211,,0,0,0,0,,1,0.01,4,1,0.15,6.6,28.8
20240105,3,1,5,3277,,0,0,0,0,,1,0.09,4,3,0.16,0.0,23.6
20240105,3,1,6,5070,,0,0,0,0,,1,0.08,4,2,0.2,5.5,16.6
20240105,3,2,1,5279,,0,0,0,0,,1,0.02,3,2,0.14,42.8,42.8
20240105,3,2,2,4145,,0,0,0,0,0.01,0,,1,4,0.27,7.5,42.5
20240105,3,2,3,4335,,0,0,0,0,,1,0.01,3,1,0.11,13.8,66.6
20240105,3,2,4,4954,,0,0,0,0,,1,0.05,3,3,0.13,8.3,45.8
20240105,3,2,5,4258,,0,0,0,0,0.02,0,,2,5,0.21,0.0,31.9
20240105,3,2,6,3569,,0,0,0,0,,1,0.05,3,3,0.23,0.0,13.3
20240105,3,3,1,4169,,0,0,0,0,0.07,0,,1,3,0.17,25.7,54.2
20240105,3,3,2,4728,,0,0,0,0,,1,0.09,5,2,0.18,21.0,57.8
20240105,3,3,3,3940,,0,0,0,0,,1,0.03,5,1,0.12,18.3,65.3
20240105,3,3,4,3808,,0,0,0,0,0.21,0,,3,5,0.16,4.1,12.5
20240105,3,3,5,4780,,0,0,0,0,0.63,0,,4,6,0.17,0.0,19.5
20240105,3,3,6,3141,,0,0,0,0,0.18,0,,2,4,0.22,0.0,10.7
20240105,3,4,1,4875,,0,0,0,0,0.0012,0,,1,2,0.15,47.7,75.0
20240105,3,4,2,4432,,0,0,0,0,0.07,0,,3,4,0.17,13.5,64.8
20240105,3,4,3,3303,,0,0,0,0,0.05,0,,2,3,0.18,16.0,78.5
20240105,3,4,4,4608,,0,0,0,0,0.07,0,,3,4,0.17,11.7,61.7
20240105,3,4,5,4883,,0,0,0,0,0.09,0,,4,5,0.14,15.3,43.5
20240105,3,4,6,5007,,0,0,0,0,,1,0.01,5,1,0.18,0.0,25.8
20240105,3,5,1,4619,,0,0,0,0,0.01,0,,1,1,0.18,33.3,55.5
20240105,3,5,2,4077,,0,0,0,0,0.11,0,,4,4,0.19,8.0,42.0
20240105,3,5,3,4430,,0,0,0,0,0.05,0,,2,2,0.18,27.7,69.4
20240105,3,5,4,3517,,0,0,0,0,0.15,0,,5,5,0.17,8.3,41.6
20240105,3,5,5,4898,,0,0,0,0,0.26,0,,6,6,0.18,7.1,14.2
20240105,3,5,6,4976,,0,0,0,0,0.09,0,,3,3,0.19,0.0,33.3
20240105,3,6,1,4660,,0,0,0,0,0.08,0,,1,1,0.18,43.7,68.7
20240105,3,6,2,5070,,0,0,0,0,0.08,0,,1,1,0.18,9.0,40.9
20240105,3,6,3,3716,,0,0,0,0,0.18,0,,4,4,0.13,20.9,60.4
20240105,3,6,4,4318,,0,0,0,0,0.25,0,,5,5,0.15,12.8,53.8
20240105,3,6,5,4723,,0,0,0,0,0.16,0,,3,3,0.15,0.0,47.0
20240105,3,6,6,5044,,0,0,0,0,0.09,0,,2,2,0.2,0.0,13.3
20240105,3,7,1,4211,,0,0,0,0,0.15,0,,3,4,0.18,25.0,58.3
20240105,3,7,2,4780,,0,0,0,0,0.07,0,,1,2,0.17,7.6,38.4
20240105,3,7,3,4258,,0,0,0,0,0.17,0,,4,5,0.16,5.7,54.2
20240105,3,7,4,4598,,0,0,0,0,0.24,0,,5,6,0.18,11.1,63.8
20240105,3,7,5,4748,,0,0,0,0,,1,0.04,6,1,0.16,4.0,59.1
20240105,3,7,6,4945,,0,0,0,0,0.08,0,,2,3,0.13,3.1,34.3
20240105,3,8,1,5007,,0,0,0,0,0.22,0,,5,5,0.18,34.3,68.7
20240105,3,8,2,4169,,0,0,0,0,0.13,0,,4,4,0.18,8.1,45.9
20240105,3,8,3,3277,,0,0,0,0,0.0013,0,,1,1,0.15,10.0,40.0
20240105,3,8,4,3888,,0,0,0,0,0.05,0,,2,2,0.15,13.9,62.7
20240105,3,8,5,4145,,0,0,0,0,0.06,0,,3,3,0.26,0.0,16.6
20240105,3,8,6,3105,,0,0,0,0,0.41,0,,6,6,0.18,2.7,30.5
20240105,3,9,1,3808,,0,0,0,0,0.04,0,,2,3,0.15,30.3,63.6
20240105,3,9,2,4095,,0,0,0,0,,1,0.02,6,1,0.13,13.6,70.4
20240105,3,9,3,5279,,0,0,0,0,0.17,0,,5,6,0.13,0.0,45.4
20240105,3,9,4,4883,,0,0,0,0,0.05,0,,3,4,0.13,5.4,48.6
20240105,3,9,5,4077,,0,0,0,0,0.09,0,,4,5,0.18,3.8,19.2
20240105,3,9,6,4928,,0,0,0,0,0.0013,0,,1,2,0.16,3.1,25.0
20240105,4,10,1,3902,,0,0,0,0,,1,0.04,5,2,0.16,60.9,95.1
20240105,4,10,2,4813,,0,0,0,0,0.06,0,,3,5,0.21,0.0,39.2
20240105,4,10,3,5023,,0,0,0,0,,1,0.03,5,1,0.17,12.5,46.8
20240105,4,10,4,4815,,0,0,0,0,0.08,0,,4,6,0.18,7.3,31.7
20240105,4,10,5,4266,,0,0,0,0,0.01,0,,1,3,0.15,16.6,64.5
20240105,4,10,6,4085,,0,0,0,0,0.04,0,,2,4,0.25,0.0,34.2
20240105,4,11,1,4702,,0,0,0,0,,1,0.03,5,1,0.15,53.1,87.2
20240105,4,11,2,3505,,0,0,0,0,0.18,0,,3,5,0.18,7.3,68.2
20240105,4,11,3,4769,,0,0,0,0,0.11,0,,2,4,0.14,29.2,78.0
20240105,4,11,4,4560,,0,0,0,0,0.32,0,,4,6,0.13,17.6,50.0
20240105,4,11,5,4895,,0,0,0,0,,1,0.04,5,2,0.14,0.0,39.4
20240105,4,11,6,3385,,0,0,0,0,0.09,0,,1,3,0.17,0.0,31.2
20240105,4,12,1,4075,,0,0,0,0,,1,0.06,3,3,0.13,66.6,88.3
20240105,4,12,2,4152,,0,0,0,0,0.03,0,,1,5,0.19,22.5,64.5
20240105,4,12,3,4140,,0,0,0,0,,1,0.03,3,2,0.15,24.2,66.6
20240105,4,12,4,4059,,0,0,0,0,0.05,0,,2,6,0.14,24.4,64.4
20240105,4,12,5,4438,,0,0,0,0,,1,0.01,3,1,0.16,13.6,40.9
20240105,4,12,6,4379,,0,0,0,0,,1,0.07,3,4,0.18,0.0,29.2
20240105,4,1,1,4274,,0,0,0,0,0.07,0,,3,3,0.13,52.6,78.9
20240105,4,1,2,4895,,0,0,0,0,0.06,0,,2,2,0.15,7.6,58.9
20240105,4,1,3,3313,,0,0,0,0,0.2,0,,6,6,0.16,6.0,48.4
20240105,4,1,4,4401,,0,0,0,0,0.15,0,,5,5,0.15,19.4,61.1
20240105,4,1,5,4245,,0,0,0,0,0.04,0,,1,1,0.17,3.1,28.1
20240105,4,1,6,5063,,0,0,0,0,0.09,0,,4,4,0.24,0.0,31.5
20240105,4,2,1,5023,,0,0,0,0,,1,0.01,3,1,0.18,34.4,58.6
20240105,4,2,2,4468,,0,0,0,0,0.07,0,,2,5,0.13,46.5,67.4
20240105,4,2,3,4911,,0,0,0,0,,1,0.05,3,2,0.14,4.7,33.3
20240105,4,2,4,3385,,0,0,0,0,0.0015,0,,1,4,0.17,2.7,45.9
20240105,4,2,5,3857,,0,0,0,0,,1,0.05,3,2,0.12,0.0,66.6
20240105,4,2,6,4152,,0,0,0,0,,1,0.09,3,3,0.22,0.0,25.0
20240105,4,3,1,4345,,0,0,0,0,,1,0.06,3,4,0.16,46.8,71.8
20240105,4,3,2,4075,,0,0,0,0,,1,0.02,3,2,0.14,16.2,81.4
20240105,4,3,3,3505,,0,0,0,0,0.001,0,,1,5,0.14,10.2,48.7
20240105,4,3,4,4792,,0,0,0,0,0.0011,0,,2,6,0.17,6.2,40.6
20240105,4,3,5,4085,,0,0,0,0,,1,0.01,3,1,0.22,3.7,51.8
20240105,4,3,6,3072,,0,0,0,0,,1,0.05,3,3,0.0,0.0,0.0
20240105,4,4,1,4059,,0,0,0,0,0.03,0,,2,3,0.18,61.3,81.8
20240105,4,4,2,3902,,0,0,0,0,,1,0.03,5,1,0.19,19.4,77.7
20240105,4,4,3,3227,,0,0,0,0,0.02,0,,1,2,0.17,30.0,60.0
20240105,4,4,4,4702,,0,0,0,0,0.02,0,,1,2,0.14,24.3,64.8
20240105,4,4,5,3805,,0,0,0,0,0.16,0,,4,5,0.12,5.0,42.5
20240105,4,4,6,5331,,0,0,0,0,0.06,0,,3,4,0.19,0.0,7.1
20240105,4,5,1,4140,,0,0,0,0,,1,0.0,4,1,0.13,64.1,84.9
20240105,4,5,2,5201,,0,0,0,0,,1,0.04,4,2,0.15,2.1,39.1
20240105,4,5,3,5063,,0,0,0,0,0.001,0,,1,4,0.16,0.0,42.1
20240105,4,5,4,3792,,0,0,0,0,,1,0.08,4,3,0.17,7.5,65.0
20240105,4,5,5,4560,,0,0,0,0,0.0016,0,,3,6,0.15,5.4,37.8
20240105,4,5,6,4813,,0,0,0,0,0.0013,0,,2,5,0.2,0.0,28.0
20240105,4,6,1,4245,,0,0,0,0,0.04,0,,1,1,0.17,31.0,72.4
20240105,4,6,2,3347,,0,0,0,0,0.05,0,,2,2,0.18,3.8,38.4
20240105,4,6,3,4266,,0,0,0,0,0.09,0,,4,4,0.13,35.7,83.3
20240105,4,6,4,5133,,0,0,0,0,0.08,0,,3,3,0.16,20.8,45.8
20240105,4,6,5,4379,,0,0,0,0,0.08,0,,3,3,0.15,4.4,35.5
20240105,4,6,6,4769,,0,0,0,0,0.05,0,,2,2,0.15,5.1,38.4
20240105,4,7,1,4615,,0,0,0,0,0.06,0,,2,4,0.18,20.5,64.7
20240105,4,7,2,4575,,0,0,0,0,0.06,0,,2,4,0.13,12.5,75.0
20240105,4,7,3,4438,,0,0,0,0,,1,0.04,4,2,0.13,13.5,54.0
20240105,4,7,4,3313,,0,0,0,0,,1,0.02,4,1,0.2,6.9,20.6
20240105,4,7,5,2538,,0,0,0,0,0.001,0,,1,3,0.18,0.0,26.0
20240105,4,7,6,4759,,0,0,0,0,0.09,0,,3,5,0.18,5.4,56.7
20240105,4,8,1,4401,,0,0,0,0,0.01,0,,1,3,0.15,68.6,82.3
20240105,4,8,2,3227,,0,0,0,0,0.01,0,,1,3,0.19,6.2,50.0
20240105,4,8,3,3072,,0,0,0,0,0.06,0,,3,5,0.12,0.0,29.4
20240105,4,8,4,3641,,0,0,0,0,0.03,0,,2,4,0.17,16.3,69.0
20240105,4,8,5,3293,,0,0,0,0,,1,0.02,4,1,0.21,3.1,18.7
20240105,4,8,6,3857,,0,0,0,0,,1,0.04,4,2,0.2,4.2,43.3
20240105,4,9,1,3805,,0,0,0,0,0.08,0,,3,3,0.14,53.1,93.6
20240105,4,9,2,4083,,0,0,0,0,0.22,0,,5,5,0.15,19.0,69.0
20240105,4,9,3,4345,,0,0,0,0,0.03,0,,1,1,0.15,10.3,48.2
20240105,4,9,4,4465,,0,0,0,0,0.03,0,,1,1,0.16,8.7,43.4
20240105,4,9,5,5201,,0,0,0,0,0.04,0,,2,2,0.17,4.5,34.0
20240105,4,9,6,4468,,0,0,0,0,0.09,0,,4,4,0.15,7.5,47.5
20240105,5,10,1,4233,,0,0,0,0,0.18,0,,2,2,0.14,58.9,92.3
20240105,5,10,2,3533,,0,0,0,0,0.28,0,,6,6,0.21,4.5,22.7
20240105,5,10,3,5035,,0,0,0,0,0.26,0,,5,5,0.17,10.0,45.0
20240105,5,10,4,4053,,0,0,0,0,0.19,0,,3,3,0.16,10.0,40.0
20240105,5,10,5,3590,,0,0,0,0,0.22,0,,4,4,0.12,12.2,39.0
20240105,5,10,6,3699,,0,0,0,0,0.16,0,,1,1,0.22,0.0,5.2
20240105,5,11,1,3978,,0,0,0,0,,,,1,1,0.14,67.2,93.4
20240105,5,11,2,3377,,0,0,0,0,,,,1,1,0.19,3.8,46.1
20240105,5,11,3,3647,,0,0,0,0,,,,1,1,0.15,0.0,54.8
20240105,5,11,4,3602,,0,0,0,0,,,,1,1,0.17,2.8,37.1
20240105,5,11,5,3772,,0,0,0,0,,,,1,1,0.16,2.3,33.3
20240105,5,11,6,4114,,0,0,0,0,,,,1,1,0.17,0.0,39.3
20240105,5,12,1,4573,,0,0,0,0,0.01,0,,1,4,0.13,71.4,95.2
20240105,5,12,2,5167,,0,0,0,0,,1,0.0,4,1,0.13,7.8,50.0
20240105,5,12,3,4535,,0,0,0,0,0.12,0,,3,6,0.16,20.0,67.5
20240105,5,12,4,5087,,0,0,0,0,,1,0.06,4,3,0.17,14.2,60.7
20240105,5,12,5,3945,,0,0,0,0,0.02,0,,2,5,0.19,3.2,19.3
20240105,5,12,6,4103,,0,0,0,0,,1,0.01,4,2,0.26,0.0,3.7
20240105,5,1,1,3772,,0,0,0,0,0.04,0,,1,1,0.14,54.5,86.3
