hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240227,01,10,1-5-4,0,1,A2,5.97,33.33,0.0011,5.0,1.0,62.8,5,B1,4.64,55.56,0.15,4.0,6.0,4,B1,3.45,0.09,2.0,4.0,-0.1489,88.89,0,0,4.0,3.0,0,1
20240227,01,10,1-5-6,0,1,A2,5.97,33.33,0.0011,5.0,1.0,62.8,5,B1,4.64,55.56,0.15,4.0,6.0,6,A1,33.33,0.14,1.0,5.0,-0.1489,88.89,0,0,4.0,3.0,0,1
20240227,01,10,1-6-2,0,1,A2,5.97,33.33,0.0011,5.0,1.0,62.8,6,A1,6.66,33.33,0.14,1.0,5.0,2,B1,20.0,0.08,6.0,3.0,-0.13890000000000002,66.66,0,0,4.0,3.0,0,1
20240227,01,10,1-6-3,0,1,A2,5.97,33.33,0.0011,5.0,1.0,62.8,6,A1,6.66,33.33,0.14,1.0,5.0,3,A1,55.17,0.07,3.0,2.0,-0.13890000000000002,66.66,0,0,4.0,3.0,0,1
20240227,01,10,1-6-4,0,1,A2,5.97,33.33,0.0011,5.0,1.0,62.8,6,A1,6.66,33.33,0.14,1.0,5.0,4,B1,3.45,0.09,2.0,4.0,-0.13890000000000002,66.66,0,0,4.0,3.0,0,1
20240227,01,10,1-6-5,0,1,A2,5.97,33.33,0.0011,5.0,1.0,62.8,6,A1,6.66,33.33,0.14,1.0,5.0,5,B1,55.56,0.15,4.0,6.0,-0.13890000000000002,66.66,0,0,4.0,3.0,0,1
20240227,01,10,2-1-3,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,1,A2,5.97,33.33,0.0011,5.0,1.0,3,A1,55.17,0.07,3.0,2.0,0.0789,53.33,0,1,4.0,3.0,0,1
20240227,01,10,2-1-4,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,1,A2,5.97,33.33,0.0011,5.0,1.0,4,B1,3.45,0.09,2.0,4.0,0.0789,53.33,0,1,4.0,3.0,0,1
20240227,01,10,2-1-5,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,1,A2,5.97,33.33,0.0011,5.0,1.0,5,B1,55.56,0.15,4.0,6.0,0.0789,53.33,0,1,4.0,3.0,0,1
20240227,01,10,2-1-6,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,1,A2,5.97,33.33,0.0011,5.0,1.0,6,A1,33.33,0.14,1.0,5.0,0.0789,53.33,0,1,4.0,3.0,0,1
20240227,01,10,2-3-1,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,3,A1,6.12,55.17,0.07,3.0,2.0,1,A2,33.33,0.0011,5.0,1.0,0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,2-3-4,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,3,A1,6.12,55.17,0.07,3.0,2.0,4,B1,3.45,0.09,2.0,4.0,0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,2-3-5,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,3,A1,6.12,55.17,0.07,3.0,2.0,5,B1,55.56,0.15,4.0,6.0,0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,2-3-6,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,3,A1,6.12,55.17,0.07,3.0,2.0,6,A1,33.33,0.14,1.0,5.0,0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,2-4-1,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,4,B1,4.86,3.45,0.09,2.0,4.0,1,A2,33.33,0.0011,5.0,1.0,-0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,2-4-3,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,4,B1,4.86,3.45,0.09,2.0,4.0,3,A1,55.17,0.07,3.0,2.0,-0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,2-4-5,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,4,B1,4.86,3.45,0.09,2.0,4.0,5,B1,55.56,0.15,4.0,6.0,-0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,2-4-6,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,4,B1,4.86,3.45,0.09,2.0,4.0,6,A1,33.33,0.14,1.0,5.0,-0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,2-5-1,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,5,B1,4.64,55.56,0.15,4.0,6.0,1,A2,33.33,0.0011,5.0,1.0,-0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,2-5-3,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,5,B1,4.64,55.56,0.15,4.0,6.0,3,A1,55.17,0.07,3.0,2.0,-0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,2-5-4,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,5,B1,4.64,55.56,0.15,4.0,6.0,4,B1,3.45,0.09,2.0,4.0,-0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,2-5-6,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,5,B1,4.64,55.56,0.15,4.0,6.0,6,A1,33.33,0.14,1.0,5.0,-0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,2-6-1,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,6,A1,6.66,33.33,0.14,1.0,5.0,1,A2,33.33,0.0011,5.0,1.0,-0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,2-6-3,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,6,A1,6.66,33.33,0.14,1.0,5.0,3,A1,55.17,0.07,3.0,2.0,-0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,2-6-4,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,6,A1,6.66,33.33,0.14,1.0,5.0,4,B1,3.45,0.09,2.0,4.0,-0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,2-6-5,0,2,B1,4.82,20.0,0.08,6.0,3.0,12.5,6,A1,6.66,33.33,0.14,1.0,5.0,5,B1,55.56,0.15,4.0,6.0,-0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,3-1-2,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,1,A2,5.97,33.33,0.0011,5.0,1.0,2,B1,20.0,0.08,6.0,3.0,0.0689,88.5,0,1,4.0,3.0,0,1
20240227,01,10,3-1-4,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,1,A2,5.97,33.33,0.0011,5.0,1.0,4,B1,3.45,0.09,2.0,4.0,0.0689,88.5,0,1,4.0,3.0,0,1
20240227,01,10,3-1-5,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,1,A2,5.97,33.33,0.0011,5.0,1.0,5,B1,55.56,0.15,4.0,6.0,0.0689,88.5,0,1,4.0,3.0,0,1
20240227,01,10,3-1-6,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,1,A2,5.97,33.33,0.0011,5.0,1.0,6,A1,33.33,0.14,1.0,5.0,0.0689,88.5,0,1,4.0,3.0,0,1
20240227,01,10,3-2-1,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,2,B1,4.82,20.0,0.08,6.0,3.0,1,A2,33.33,0.0011,5.0,1.0,-0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,3-2-4,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,2,B1,4.82,20.0,0.08,6.0,3.0,4,B1,3.45,0.09,2.0,4.0,-0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,3-2-5,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,2,B1,4.82,20.0,0.08,6.0,3.0,5,B1,55.56,0.15,4.0,6.0,-0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,3-2-6,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,2,B1,4.82,20.0,0.08,6.0,3.0,6,A1,33.33,0.14,1.0,5.0,-0.009999999999999995,75.17,0,0,4.0,3.0,0,1
20240227,01,10,3-4-1,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,4,B1,4.86,3.45,0.09,2.0,4.0,1,A2,33.33,0.0011,5.0,1.0,-0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,3-4-2,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,4,B1,4.86,3.45,0.09,2.0,4.0,2,B1,20.0,0.08,6.0,3.0,-0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,3-4-5,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,4,B1,4.86,3.45,0.09,2.0,4.0,5,B1,55.56,0.15,4.0,6.0,-0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,3-4-6,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,4,B1,4.86,3.45,0.09,2.0,4.0,6,A1,33.33,0.14,1.0,5.0,-0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,3-5-1,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,5,B1,4.64,55.56,0.15,4.0,6.0,1,A2,33.33,0.0011,5.0,1.0,-0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,3-5-2,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,5,B1,4.64,55.56,0.15,4.0,6.0,2,B1,20.0,0.08,6.0,3.0,-0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,3-5-4,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,5,B1,4.64,55.56,0.15,4.0,6.0,4,B1,3.45,0.09,2.0,4.0,-0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,3-5-6,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,5,B1,4.64,55.56,0.15,4.0,6.0,6,A1,33.33,0.14,1.0,5.0,-0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,3-6-1,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,6,A1,6.66,33.33,0.14,1.0,5.0,1,A2,33.33,0.0011,5.0,1.0,-0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,3-6-2,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,6,A1,6.66,33.33,0.14,1.0,5.0,2,B1,20.0,0.08,6.0,3.0,-0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,3-6-4,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,6,A1,6.66,33.33,0.14,1.0,5.0,4,B1,3.45,0.09,2.0,4.0,-0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,3-6-5,0,3,A1,6.12,55.17,0.07,3.0,2.0,20.4,6,A1,6.66,33.33,0.14,1.0,5.0,5,B1,55.56,0.15,4.0,6.0,-0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,4-1-2,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,1,A2,5.97,33.33,0.0011,5.0,1.0,2,B1,20.0,0.08,6.0,3.0,0.08889999999999999,36.78,0,1,4.0,3.0,0,1
20240227,01,10,4-1-3,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,1,A2,5.97,33.33,0.0011,5.0,1.0,3,A1,55.17,0.07,3.0,2.0,0.08889999999999999,36.78,0,1,4.0,3.0,0,1
20240227,01,10,4-1-5,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,1,A2,5.97,33.33,0.0011,5.0,1.0,5,B1,55.56,0.15,4.0,6.0,0.08889999999999999,36.78,0,1,4.0,3.0,0,1
20240227,01,10,4-1-6,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,1,A2,5.97,33.33,0.0011,5.0,1.0,6,A1,33.33,0.14,1.0,5.0,0.08889999999999999,36.78,0,1,4.0,3.0,0,1
20240227,01,10,4-2-1,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,2,B1,4.82,20.0,0.08,6.0,3.0,1,A2,33.33,0.0011,5.0,1.0,0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,4-2-3,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,2,B1,4.82,20.0,0.08,6.0,3.0,3,A1,55.17,0.07,3.0,2.0,0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,4-2-5,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,2,B1,4.82,20.0,0.08,6.0,3.0,5,B1,55.56,0.15,4.0,6.0,0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,4-2-6,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,2,B1,4.82,20.0,0.08,6.0,3.0,6,A1,33.33,0.14,1.0,5.0,0.009999999999999995,23.45,0,0,4.0,3.0,0,1
20240227,01,10,4-3-1,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,3,A1,6.12,55.17,0.07,3.0,2.0,1,A2,33.33,0.0011,5.0,1.0,0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-3-2,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,3,A1,6.12,55.17,0.07,3.0,2.0,2,B1,20.0,0.08,6.0,3.0,0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-3-5,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,3,A1,6.12,55.17,0.07,3.0,2.0,5,B1,55.56,0.15,4.0,6.0,0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-3-6,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,3,A1,6.12,55.17,0.07,3.0,2.0,6,A1,33.33,0.14,1.0,5.0,0.01999999999999999,58.620000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-5-1,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,5,B1,4.64,55.56,0.15,4.0,6.0,1,A2,33.33,0.0011,5.0,1.0,-0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-5-2,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,5,B1,4.64,55.56,0.15,4.0,6.0,2,B1,20.0,0.08,6.0,3.0,-0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-5-3,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,5,B1,4.64,55.56,0.15,4.0,6.0,3,A1,55.17,0.07,3.0,2.0,-0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-5-6,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,5,B1,4.64,55.56,0.15,4.0,6.0,6,A1,33.33,0.14,1.0,5.0,-0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,4-6-1,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,6,A1,6.66,33.33,0.14,1.0,5.0,1,A2,33.33,0.0011,5.0,1.0,-0.05000000000000002,36.78,0,0,4.0,3.0,0,1
20240227,01,10,4-6-2,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,6,A1,6.66,33.33,0.14,1.0,5.0,2,B1,20.0,0.08,6.0,3.0,-0.05000000000000002,36.78,0,0,4.0,3.0,0,1
20240227,01,10,4-6-3,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,6,A1,6.66,33.33,0.14,1.0,5.0,3,A1,55.17,0.07,3.0,2.0,-0.05000000000000002,36.78,0,0,4.0,3.0,0,1
20240227,01,10,4-6-5,0,4,B1,4.86,3.45,0.09,2.0,4.0,8.8,6,A1,6.66,33.33,0.14,1.0,5.0,5,B1,55.56,0.15,4.0,6.0,-0.05000000000000002,36.78,0,0,4.0,3.0,0,1
20240227,01,10,5-1-2,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,1,A2,5.97,33.33,0.0011,5.0,1.0,2,B1,20.0,0.08,6.0,3.0,0.1489,88.89,0,1,4.0,3.0,0,1
20240227,01,10,5-1-3,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,1,A2,5.97,33.33,0.0011,5.0,1.0,3,A1,55.17,0.07,3.0,2.0,0.1489,88.89,0,1,4.0,3.0,0,1
20240227,01,10,5-1-4,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,1,A2,5.97,33.33,0.0011,5.0,1.0,4,B1,3.45,0.09,2.0,4.0,0.1489,88.89,0,1,4.0,3.0,0,1
20240227,01,10,5-1-6,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,1,A2,5.97,33.33,0.0011,5.0,1.0,6,A1,33.33,0.14,1.0,5.0,0.1489,88.89,0,1,4.0,3.0,0,1
20240227,01,10,5-2-1,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,2,B1,4.82,20.0,0.08,6.0,3.0,1,A2,33.33,0.0011,5.0,1.0,0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,5-2-3,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,2,B1,4.82,20.0,0.08,6.0,3.0,3,A1,55.17,0.07,3.0,2.0,0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,5-2-4,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,2,B1,4.82,20.0,0.08,6.0,3.0,4,B1,3.45,0.09,2.0,4.0,0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,5-2-6,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,2,B1,4.82,20.0,0.08,6.0,3.0,6,A1,33.33,0.14,1.0,5.0,0.06999999999999999,75.56,0,0,4.0,3.0,0,1
20240227,01,10,5-3-1,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,3,A1,6.12,55.17,0.07,3.0,2.0,1,A2,33.33,0.0011,5.0,1.0,0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,5-3-2,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,3,A1,6.12,55.17,0.07,3.0,2.0,2,B1,20.0,0.08,6.0,3.0,0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,5-3-4,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,3,A1,6.12,55.17,0.07,3.0,2.0,4,B1,3.45,0.09,2.0,4.0,0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,5-3-6,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,3,A1,6.12,55.17,0.07,3.0,2.0,6,A1,33.33,0.14,1.0,5.0,0.07999999999999999,110.73,0,0,4.0,3.0,0,1
20240227,01,10,5-4-1,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,4,B1,4.86,3.45,0.09,2.0,4.0,1,A2,33.33,0.0011,5.0,1.0,0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,5-4-2,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,4,B1,4.86,3.45,0.09,2.0,4.0,2,B1,20.0,0.08,6.0,3.0,0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,5-4-3,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,4,B1,4.86,3.45,0.09,2.0,4.0,3,A1,55.17,0.07,3.0,2.0,0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,5-4-6,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,4,B1,4.86,3.45,0.09,2.0,4.0,6,A1,33.33,0.14,1.0,5.0,0.06,59.010000000000005,0,0,4.0,3.0,0,1
20240227,01,10,5-6-1,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,6,A1,6.66,33.33,0.14,1.0,5.0,1,A2,33.33,0.0011,5.0,1.0,0.009999999999999981,88.89,0,0,4.0,3.0,0,1
20240227,01,10,5-6-2,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,6,A1,6.66,33.33,0.14,1.0,5.0,2,B1,20.0,0.08,6.0,3.0,0.009999999999999981,88.89,0,0,4.0,3.0,0,1
20240227,01,10,5-6-3,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,6,A1,6.66,33.33,0.14,1.0,5.0,3,A1,55.17,0.07,3.0,2.0,0.009999999999999981,88.89,0,0,4.0,3.0,0,1
20240227,01,10,5-6-4,0,5,B1,4.64,55.56,0.15,4.0,6.0,3.0,6,A1,6.66,33.33,0.14,1.0,5.0,4,B1,3.45,0.09,2.0,4.0,0.009999999999999981,88.89,0,0,4.0,3.0,0,1
20240227,01,10,6-1-2,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,1,A2,5.97,33.33,0.0011,5.0,1.0,2,B1,20.0,0.08,6.0,3.0,0.13890000000000002,66.66,0,1,4.0,3.0,0,1
20240227,01,10,6-1-3,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,1,A2,5.97,33.33,0.0011,5.0,1.0,3,A1,55.17,0.07,3.0,2.0,0.13890000000000002,66.66,0,1,4.0,3.0,0,1
20240227,01,10,6-1-4,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,1,A2,5.97,33.33,0.0011,5.0,1.0,4,B1,3.45,0.09,2.0,4.0,0.13890000000000002,66.66,0,1,4.0,3.0,0,1
20240227,01,10,6-1-5,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,1,A2,5.97,33.33,0.0011,5.0,1.0,5,B1,55.56,0.15,4.0,6.0,0.13890000000000002,66.66,0,1,4.0,3.0,0,1
20240227,01,10,6-2-1,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,2,B1,4.82,20.0,0.08,6.0,3.0,1,A2,33.33,0.0011,5.0,1.0,0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,6-2-3,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,2,B1,4.82,20.0,0.08,6.0,3.0,3,A1,55.17,0.07,3.0,2.0,0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,6-2-4,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,2,B1,4.82,20.0,0.08,6.0,3.0,4,B1,3.45,0.09,2.0,4.0,0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,6-2-5,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,2,B1,4.82,20.0,0.08,6.0,3.0,5,B1,55.56,0.15,4.0,6.0,0.06000000000000001,53.33,0,0,4.0,3.0,0,1
20240227,01,10,6-3-1,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,3,A1,6.12,55.17,0.07,3.0,2.0,1,A2,33.33,0.0011,5.0,1.0,0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,6-3-2,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,3,A1,6.12,55.17,0.07,3.0,2.0,2,B1,20.0,0.08,6.0,3.0,0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,6-3-4,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,3,A1,6.12,55.17,0.07,3.0,2.0,4,B1,3.45,0.09,2.0,4.0,0.07,88.5,0,0,4.0,3.0,0,1
20240227,01,10,6-3-5,0,6,A1,6.66,33.33,0.14,1.0,5.0,5.1,3,A1,6.12,55.17,0.07,3.0,2.0,5,B1,55.56,0.15,4.0,6.0,0.07,88.5,0,0,4.0,3.0,0,1
