hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240110,05,10,1,4116,0.09,0.09,0.15,4,12.229
20240110,05,10,2,3826,0.08,0.06,0.13,2,13.614
20240110,05,10,3,5010,0.08,0.09,0.15,4,13.267
20240110,05,10,4,3661,0.12,0.03,0.18,1,14.761
20240110,05,10,5,4684,0.18,0.09,0.15,4,13.713999999999999
20240110,05,10,6,4570,0.21,0.07,0.15,3,12.227
20240110,05,11,1,4376,0.07,0.1,0.15,4,10.273
20240110,05,11,2,4442,0.1,0.15,0.16,5,13.737
20240110,05,11,3,3730,0.13,0.22,0.17,6,429496741.911
20240110,05,11,4,4817,0.09,0.07,0.15,3,13.312999999999999
20240110,05,11,5,3842,0.07,0.02,0.18,2,15.453
20240110,05,11,6,4195,0.07,0.01,0.16,1,14.635000000000002
20240110,05,12,1,4460,0.18,0.03,0.13,2,15.222
20240110,05,12,2,4287,0.19,0.0001,0.15,1,10.753
20240110,05,12,3,4991,0.22,0.0001,0.19,1,10.981
20240110,05,12,4,3984,0.23,0.07,0.15,3,11.828
20240110,05,12,5,4292,0.19,0.08,0.14,4,12.517
20240110,05,12,6,4989,0.17,0.03,0.13,2,14.763000000000002
20240110,05,1,1,4558,0.08,0.09,0.15,5,14.859
20240110,05,1,2,4431,0.12,0.05,0.14,3,14.299999999999999
20240110,05,1,3,5061,0.16,0.0001,0.14,1,12.295
20240110,05,1,4,4570,0.08,0.04,0.14,2,12.327000000000002
20240110,05,1,5,5073,0.14,0.08,0.15,4,14.283999999999997
20240110,05,1,6,3477,0.17,0.15,0.19,6,429496740.297
20240110,05,2,1,4231,0.16,0.0004,0.16,2,14.114999999999998
20240110,05,2,2,4785,0.13,0.0003,0.19,1,13.045
20240110,05,2,3,3873,0.15,0.05,0.15,3,9.68
20240110,05,2,4,5096,0.03,0.14,0.12,5,11.337
20240110,05,2,5,4679,0.11,0.51,0.18,6,429496741.215
20240110,05,2,6,3841,0.17,0.09,0.19,4,11.859999999999998
20240110,05,3,1,4731,0.15,,0.15,1,11.191
20240110,05,3,2,4460,0.17,,0.13,1,15.322
20240110,05,3,3,3832,0.14,,0.17,1,11.226999999999999
20240110,05,3,4,4195,0.13,,0.14,1,14.635000000000002
20240110,05,3,5,4943,0.17,,0.16,1,11.443
20240110,05,3,6,5332,0.15,,0.18,1,9.957999999999998
20240110,05,4,1,3730,0.19,0.0006,0.17,4,12.511000000000001
20240110,05,4,2,5178,0.23,0.0002,0.23,2,9.96
20240110,05,4,3,3826,0.14,0.0001,0.14,1,13.714
20240110,05,4,4,4821,0.19,0.11,0.2,5,13.458
20240110,05,4,5,4989,0.09,0.11,0.11,5,14.463000000000001
20240110,05,4,6,3176,0.22,0.0004,0.23,3,14.029999999999998
20240110,05,5,1,3656,0.17,0.12,0.16,5,10.761
20240110,05,5,2,4991,0.18,0.04,0.16,3,10.780999999999999
20240110,05,5,3,3519,0.16,0.01,0.16,2,13.5
20240110,05,5,4,4442,0.15,0.0001,0.18,1,14.137
20240110,05,5,5,3305,0.19,0.05,0.16,4,14.319999999999999
20240110,05,5,6,3661,0.23,0.12,0.19,5,14.360999999999999
20240110,05,6,1,4684,0.11,0.09,0.14,2,13.914
20240110,05,6,2,4376,0.15,0.17,0.15,5,10.173
20240110,05,6,3,4245,0.11,0.15,0.19,4,13.048
20240110,05,6,4,3477,0.09,0.14,0.17,3,10.996999999999998
20240110,05,6,5,4785,0.14,0.21,0.2,6,429496742.145
20240110,05,6,6,3984,0.11,0.08,0.19,1,12.028
20240110,05,7,1,4663,0.16,,0.14,1,11.224
20240110,05,7,2,5096,0.1,,0.12,1,11.737
20240110,05,7,3,4292,0.13,,0.13,1,12.817
20240110,05,7,4,4558,0.17,,0.15,1,15.259
20240110,05,7,5,4817,0.17,,0.14,1,13.513
20240110,05,7,6,5300,0.25,,0.2,1,10.591
20240110,05,8,1,4431,0.15,0.01,0.13,1,14.5
20240110,05,8,2,4943,0.21,0.07,0.15,2,11.343
20240110,05,8,3,4287,0.2,0.13,0.15,4,10.453
20240110,05,8,4,3176,0.19,0.19,0.19,5,13.829999999999998
20240110,05,8,5,4093,0.16,0.19,0.21,5,10.212
20240110,05,8,6,3873,0.18,0.11,0.18,3,9.68
20240110,05,9,1,3796,0.19,0.35,0.18,5,11.307
20240110,05,9,2,4821,0.22,0.0003,0.19,1,13.858
20240110,05,9,3,3656,0.19,0.09,0.17,2,11.061
20240110,05,9,4,4731,0.19,0.1,0.14,3,10.991
20240110,05,9,5,3841,0.25,0.11,0.2,4,11.859999999999998
20240110,05,9,6,4173,0.25,0.09,0.17,2,11.600999999999999
