hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240110,05,10,1,4116,川田 正人,A2,42,曇り,1,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.4,38.46,53.85,0.0,0.0,0.0,51.0,29.63,47.41,58.0,35.81,53.38,52.0,-0.5,6.79,0.09,0,38.8,72.2,0.15,0.0,0.0,0.0,1.0,1,4,12.229,13.036666666666667,13.567333333333332,0.5306666666666651,-0.06,0.06,-0.01999999999999999,0,0,0,1-2-3
20240110,05,10,2,3826,村田 修次,A2,50,曇り,1,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.85,38.46,62.39,6.29,45.57,64.56,32.0,32.68,52.94,74.0,31.54,48.46,52.0,-0.5,6.8,0.06,0,17.6,66.6,0.13,3.0,5.0,0.0,1.0,2,2,13.614,13.036666666666667,13.567333333333332,0.5306666666666651,-0.06,0.06,-0.01999999999999999,0,0,0,1-2-3
20240110,05,10,3,5010,宇留田 翔平,B1,26,曇り,1,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,4.75,28.71,42.57,4.0,11.11,33.33,22.0,34.39,54.78,57.0,35.37,52.38,54.0,-0.5,6.87,0.09,0,0.0,45.4,0.15,0.0,0.0,0.0,0.0,5,4,13.267,13.036666666666667,13.567333333333332,0.5306666666666651,-0.06,0.06,-0.01999999999999999,0,0,0,1-2-3
20240110,05,10,4,3661,柳瀬 興志,B1,54,曇り,1,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.23,27.08,53.13,0.0,0.0,0.0,47.0,37.41,53.74,68.0,28.08,45.21,57.9,-0.5,6.79,0.03,0,0.0,50.0,0.18,0.0,0.0,0.0,0.0,1,1,14.761,13.036666666666667,13.567333333333332,0.5306666666666651,-0.06,0.06,-0.01999999999999999,1,0,0,1-2-3
20240110,05,10,5,4684,楠原 翔太,B1,33,曇り,1,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.33,36.08,53.61,6.1,42.86,61.9,54.0,34.72,54.17,76.0,31.88,46.38,53.9,-0.5,6.84,0.09,0,4.2,36.1,0.15,0.0,0.0,2.0,0.0,4,4,13.713999999999999,13.036666666666667,13.567333333333332,0.5306666666666651,-0.06,0.06,-0.01999999999999999,0,0,0,1-2-3
20240110,05,10,6,4570,前田 聖文,A2,35,曇り,1,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,6.37,46.83,65.87,0.0,0.0,0.0,34.0,27.35,43.59,82.0,20.87,41.74,52.4,-0.5,6.82,0.07,0,6.0,39.3,0.15,0.0,0.0,2.0,0.0,3,3,12.227,13.036666666666667,13.567333333333332,0.5306666666666651,-0.06,0.06,-0.01999999999999999,0,0,0,1-2-3
20240110,05,11,1,4376,藤田 靖弘,A2,39,曇り,3,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.99,42.19,58.59,5.26,42.11,52.63,14.0,21.93,34.21,29.0,23.26,34.11,52.0,-0.5,6.88,0.1,0,66.1,93.2,0.15,0.0,0.0,0.0,3.0,4,4,10.273,143165588.64033332,14.466999999999999,-143165574.17333332,-0.15,-0.05,-0.01,0,0,1,1-2-4
20240110,05,11,2,4442,松竹 大輔,A2,37,曇り,3,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.63,31.67,61.67,4.78,25.93,40.74,53.0,34.53,52.52,73.0,39.39,59.85,52.0,0.0,6.79,0.15,0,24.3,68.2,0.16,3.0,7.0,0.0,0.0,2,5,13.737,143165588.64033332,14.466999999999999,-143165574.17333332,-0.15,-0.05,-0.01,0,0,1,1-2-4
20240110,05,11,3,3730,塩崎 優司,B1,51,曇り,3,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,4.73,24.49,40.82,5.53,40.0,40.0,60.0,31.91,50.35,51.0,24.59,42.62,52.3,0.0,6.83,0.22,0,12.2,46.9,0.17,5.0,0.0,1.0,0.0,3,6,429496741.911,143165588.64033332,14.466999999999999,-143165574.17333332,-0.15,-0.05,-0.01,0,0,1,1-2-4
20240110,05,11,4,4817,渡邉 翼,B1,32,曇り,3,2.0,2.0,第56回報知新聞社賞静波まつり杯,逃げ,5.96,44.64,59.82,0.0,0.0,0.0,27.0,31.79,48.34,65.0,41.55,59.15,49.5,-0.5,6.74,0.07,0,2.6,44.7,0.15,1.0,0.0,0.0,0.0,1,3,13.312999999999999,143165588.64033332,14.466999999999999,-143165574.17333332,-0.15,-0.05,-0.01,1,0,1,1-2-4
