hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240321,9,3,BTS養老開設7周年記念よーたんカップ,抜き,晴,12,5.0,3.0,1-3-5
20240321,9,4,BTS養老開設7周年記念よーたんカップ,まくり,晴,12,5.0,3.0,3-1-6
20240321,9,5,BTS養老開設7周年記念よーたんカップ,逃げ,晴,14,6.0,5.0,1-5-3
20240321,9,6,BTS養老開設7周年記念よーたんカップ,まくり,晴,12,6.0,5.0,3-5-6
20240321,9,7,BTS養老開設7周年記念よーたんカップ,差し,晴,12,5.0,3.0,2-3-1
20240321,9,8,BTS養老開設7周年記念よーたんカップ,差し,晴,12,5.0,3.0,4-3-1
20240321,9,9,BTS養老開設7周年記念よーたんカップ,まくり差し,晴,12,5.0,3.0,5-3-4
20240321,9,10,BTS養老開設7周年記念よーたんカップ,差し,晴,12,4.0,2.0,2-1-5
20240321,9,11,BTS養老開設7周年記念よーたんカップ,逃げ,曇り,12,4.0,2.0,1-2-3
20240321,9,12,BTS養老開設7周年記念よーたんカップ,逃げ,晴,12,5.0,3.0,1-2-5
20240321,10,1,坂井市制18周年記念,逃げ,曇り,8,1.0,1.0,1-5-6
20240321,10,2,坂井市制18周年記念,逃げ,曇り,8,4.0,4.0,1-3-4
20240321,10,3,坂井市制18周年記念,まくり,曇り,6,3.0,3.0,4-2-5
20240321,10,4,坂井市制18周年記念,差し,晴,4,3.0,3.0,2-1-6
20240321,10,5,坂井市制18周年記念,まくり,雪,10,2.0,2.0,3-6-5
20240321,10,6,坂井市制18周年記念,逃げ,晴,10,1.0,1.0,1-4-3
20240321,10,7,坂井市制18周年記念,差し,晴,6,2.0,2.0,2-1-5
20240321,10,8,坂井市制18周年記念,逃げ,雪,6,4.0,4.0,1-2-6
20240321,10,9,坂井市制18周年記念,抜き,雪,6,2.0,2.0,5-3-4
20240321,10,10,坂井市制18周年記念,差し,晴,6,1.0,1.0,2-3-1
20240321,10,11,坂井市制18周年記念,逃げ,晴,6,3.0,3.0,1-3-5
20240321,10,12,坂井市制18周年記念,逃げ,晴,6,3.0,3.0,1-2-3
20240321,13,1,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,晴,17,0.0,0.0,1-2-3
20240321,13,2,再建尼崎城5周年記念 尼崎城サクラ満開杯,まくり,晴,16,3.0,0.0,5-6-2
20240321,13,3,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,曇り,12,2.0,0.0,1-2-4
20240321,13,4,再建尼崎城5周年記念 尼崎城サクラ満開杯,まくり,曇り,14,5.0,3.0,3-5-4
20240321,13,5,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,晴,16,2.0,0.0,1-2-3
20240321,13,6,再建尼崎城5周年記念 尼崎城サクラ満開杯,抜き,晴,14,4.0,0.0,1-4-3
20240321,13,7,再建尼崎城5周年記念 尼崎城サクラ満開杯,まくり差し,晴,12,2.0,0.0,5-4-6
20240321,13,8,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,晴,12,3.0,0.0,1-4-3
20240321,13,9,再建尼崎城5周年記念 尼崎城サクラ満開杯,差し,晴,10,4.0,0.0,2-6-1
20240321,13,10,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,晴,12,2.0,0.0,1-6-3
20240321,13,11,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,曇り,4,6.0,4.0,1-6-2
20240321,13,12,再建尼崎城5周年記念 尼崎城サクラ満開杯,逃げ,曇り,17,0.0,0.0,1-2-4
20240321,15,1,オールレディース 創刊30周年マクール杯,まくり,晴,11,4.0,4.0,4-1-6
20240321,15,2,オールレディース 創刊30周年マクール杯,逃げ,晴,11,3.0,3.0,1-2-3
20240321,15,3,オールレディース 創刊30周年マクール杯,逃げ,晴,11,4.0,4.0,1-3-2
20240321,15,4,オールレディース 創刊30周年マクール杯,まくり,晴,11,4.0,4.0,3-1-5
20240321,15,5,オールレディース 創刊30周年マクール杯,差し,曇り,11,4.0,4.0,4-1-3
20240321,15,6,オールレディース 創刊30周年マクール杯,逃げ,曇り,11,4.0,4.0,1-3-4
20240321,15,7,オールレディース 創刊30周年マクール杯,まくり,曇り,11,4.0,4.0,3-1-2
20240321,15,8,オールレディース 創刊30周年マクール杯,逃げ,曇り,11,4.0,4.0,1-4-5
20240321,15,9,オールレディース 創刊30周年マクール杯,逃げ,曇り,11,4.0,4.0,1-2-5
20240321,15,10,オールレディース 創刊30周年マクール杯,まくり,曇り,11,5.0,5.0,4-5-1
20240321,15,11,オールレディース 創刊30周年マクール杯,逃げ,曇り,13,5.0,5.0,1-4-3
20240321,15,12,オールレディース 創刊30周年マクール杯,逃げ,曇り,13,5.0,5.0,1-3-4
20240321,17,1,九州スポーツ杯,逃げ,曇り,5,2.0,2.0,1-3-6
20240321,17,2,九州スポーツ杯,逃げ,曇り,9,2.0,2.0,2-1-6
20240321,17,3,九州スポーツ杯,まくり差し,曇り,9,2.0,2.0,4-1-5
20240321,17,4,九州スポーツ杯,抜き,曇り,9,2.0,2.0,5-2-6
20240321,17,5,九州スポーツ杯,まくり,曇り,9,2.0,2.0,4-5-6
20240321,17,6,九州スポーツ杯,逃げ,曇り,9,1.0,1.0,1-5-2
20240321,17,7,九州スポーツ杯,まくり差し,曇り,15,3.0,2.0,3-1-6
20240321,17,8,九州スポーツ杯,差し,曇り,9,2.0,2.0,3-2-4
20240321,17,9,九州スポーツ杯,差し,曇り,17,0.0,1.0,2-1-4
20240321,17,10,九州スポーツ杯,まくり,曇り,7,1.0,1.0,2-1-3
20240321,17,11,九州スポーツ杯,逃げ,曇り,5,1.0,1.0,1-3-5
20240321,17,12,九州スポーツ杯,逃げ,曇り,5,1.0,1.0,1-3-2
20240321,20,1,サンケイスポーツ杯,逃げ,晴,16,3.0,3.0,1-3-6
20240321,20,2,サンケイスポーツ杯,まくり,晴,16,3.0,3.0,3-4-5
20240321,20,3,サンケイスポーツ杯,逃げ,晴,16,4.0,4.0,1-4-6
20240321,20,4,サンケイスポーツ杯,まくり,晴,16,4.0,4.0,2-5-3
20240321,20,5,サンケイスポーツ杯,まくり差し,晴,16,2.0,2.0,4-6-3
20240321,20,6,サンケイスポーツ杯,まくり,晴,2,2.0,2.0,2-3-5
20240321,20,7,サンケイスポーツ杯,逃げ,晴,2,2.0,2.0,1-3-2
20240321,20,8,サンケイスポーツ杯,逃げ,晴,2,2.0,2.0,1-4-2
20240321,20,9,サンケイスポーツ杯,差し,晴,2,2.0,2.0,2-1-4
20240321,20,10,サンケイスポーツ杯,逃げ,晴,17,0.0,1.0,1-3-5
20240321,20,11,サンケイスポーツ杯,逃げ,晴,17,0.0,1.0,1-3-4
20240321,20,12,サンケイスポーツ杯,まくり,晴,17,0.0,1.0,4-5-6
20240321,22,1,ニッカン・コム杯,逃げ,晴,10,3.0,3.0,1-2-5
20240321,22,2,ニッカン・コム杯,逃げ,晴,10,4.0,4.0,1-3-4
20240321,22,3,ニッカン・コム杯,まくり,晴,10,3.0,3.0,3-4-6
20240321,22,4,ニッカン・コム杯,まくり差し,晴,10,4.0,4.0,4-1-3
20240321,22,5,ニッカン・コム杯,逃げ,晴,10,4.0,4.0,1-3-2
20240321,22,6,ニッカン・コム杯,抜き,晴,10,4.0,4.0,4-1-5
20240321,22,7,ニッカン・コム杯,抜き,晴,10,4.0,4.0,4-1-2
20240321,22,8,ニッカン・コム杯,まくり,晴,10,3.0,3.0,3-4-1
20240321,22,9,ニッカン・コム杯,差し,晴,10,3.0,3.0,2-3-1
20240321,22,10,ニッカン・コム杯,逃げ,晴,10,3.0,3.0,1-2-3
20240321,22,11,ニッカン・コム杯,まくり差し,晴,10,4.0,4.0,3-1-4
20240321,22,12,ニッカン・コム杯,逃げ,晴,10,3.0,3.0,1-3-4
20240321,23,1,か・らっキーカップ,逃げ,雨,14,3.0,3.0,1-2-3
20240321,23,2,か・らっキーカップ,逃げ,曇り,17,0.0,0.0,1-4-3
20240321,23,3,か・らっキーカップ,逃げ,晴,2,1.0,1.0,1-3-2
20240321,23,4,か・らっキーカップ,逃げ,晴,4,3.0,3.0,1-2-6
20240321,23,5,か・らっキーカップ,まくり,晴,4,4.0,4.0,2-3-1
20240321,23,6,か・らっキーカップ,逃げ,晴,4,3.0,3.0,1-5-4
20240321,23,7,か・らっキーカップ,まくり,晴,4,3.0,3.0,3-5-1
20240321,23,8,か・らっキーカップ,まくり差し,晴,16,2.0,2.0,3-1-5
20240321,23,9,か・らっキーカップ,逃げ,晴,16,3.0,3.0,1-2-6
20240321,23,10,か・らっキーカップ,逃げ,晴,2,3.0,3.0,1-2-3
20240321,23,11,か・らっキーカップ,逃げ,晴,2,3.0,3.0,1-3-4
20240321,23,12,か・らっキーカップ,逃げ,晴,2,4.0,4.0,1-2-3
20240321,24,1,マンスリーBOATRACEカップ,逃げ,晴,9,3.0,2.0,1-3-6
20240321,24,2,マンスリーBOATRACEカップ,差し,晴,9,3.0,2.0,2-1-4
20240321,24,3,マンスリーBOATRACEカップ,逃げ,晴,9,3.0,2.0,1-3-2
20240321,24,4,マンスリーBOATRACEカップ,恵まれ,晴,9,3.0,2.0,6-2-4
20240321,24,5,マンスリーBOATRACEカップ,逃げ,晴,9,3.0,2.0,1-6-3
20240321,24,6,マンスリーBOATRACEカップ,差し,晴,9,3.0,2.0,4-2-6
20240321,24,7,マンスリーBOATRACEカップ,まくり差し,晴,9,3.0,2.0,5-3-4
20240321,24,8,マンスリーBOATRACEカップ,逃げ,晴,9,3.0,2.0,1-3-2
20240321,24,9,マンスリーBOATRACEカップ,逃げ,晴,9,3.0,2.0,1-4-5
20240321,24,10,マンスリーBOATRACEカップ,差し,晴,9,3.0,2.0,2-1-3
20240321,24,11,マンスリーBOATRACEカップ,逃げ,晴,9,3.0,2.0,1-3-2
20240321,24,12,マンスリーBOATRACEカップ,逃げ,晴,11,3.0,2.0,1-4-5
