hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240228,03,10,1,3562,山下 和彦,A1,54,晴,12,7.0,20.0,江戸川大賞 開設68周年記念,抜き,5.79,37.17,57.52,7.07,58.54,75.61,33.0,37.93,57.47,12.0,36.31,53.63,52.4,0.5,6.83,0.1,0,58.6,86.2,0.15,0.0,0.0,0.0,1.0,4,1,15.253,15.662999999999998,143165591.30733335,143165575.64433336,0.11000000000000001,0.11999999999999997,-0.06999999999999995,0,1,0,3-2-6
20240228,03,10,2,4148,枝尾 賢,A1,42,晴,12,7.0,20.0,江戸川大賞 開設68周年記念,抜き,7.37,55.2,72.8,6.19,56.25,68.75,57.0,31.61,48.28,34.0,31.69,51.37,52.0,0.5,6.74,0.11,0,26.1,73.8,0.15,0.0,9.0,0.0,2.0,1,2,14.204999999999998,15.662999999999998,143165591.30733335,143165575.64433336,0.11000000000000001,0.11999999999999997,-0.06999999999999995,0,1,0,3-2-6
20240228,03,10,3,4095,福来 剛,A1,42,晴,12,7.0,20.0,江戸川大賞 開設68周年記念,抜き,6.69,49.33,63.33,7.0,56.0,70.0,36.0,44.39,59.36,47.0,36.57,51.43,52.0,0.0,6.79,0.12,0,21.7,56.5,0.13,4.0,0.0,5.0,1.0,3,3,17.531,15.662999999999998,143165591.30733335,143165575.64433336,0.11000000000000001,0.11999999999999997,-0.06999999999999995,0,1,0,3-2-6
20240228,03,10,4,4769,馬場 剛,A1,31,晴,12,7.0,20.0,江戸川大賞 開設68周年記念,抜き,7.01,55.17,75.86,6.7,52.38,63.1,59.0,35.64,55.85,57.0,33.52,51.1,50.5,0.5,6.83,0.23,0,22.2,60.0,0.14,4.0,3.0,2.0,1.0,4,4,14.998,15.662999999999998,143165591.30733335,143165575.64433336,0.11000000000000001,0.11999999999999997,-0.06999999999999995,0,1,0,3-2-6
20240228,03,10,5,4933,板橋 侑我,A1,27,晴,12,7.0,20.0,江戸川大賞 開設68周年記念,抜き,7.46,55.56,78.7,7.26,53.7,72.22,37.0,35.6,53.93,43.0,30.77,48.72,52.0,1.0,6.79,0.35,0,12.5,50.0,0.13,0.0,1.0,3.0,0.0,3,6,429496744.656,15.662999999999998,143165591.30733335,143165575.64433336,0.11000000000000001,0.11999999999999997,-0.06999999999999995,0,1,0,3-2-6
20240228,03,10,6,4337,平本 真之,A1,39,晴,12,7.0,20.0,江戸川大賞 開設68周年記念,抜き,6.93,42.28,59.35,7.75,50.0,62.5,32.0,33.7,50.54,71.0,37.88,55.56,54.4,0.5,6.76,0.28,0,6.2,43.7,0.14,0.0,1.0,1.0,0.0,2,5,14.268,15.662999999999998,143165591.30733335,143165575.64433336,0.11000000000000001,0.11999999999999997,-0.06999999999999995,0,1,0,3-2-6
20240228,03,11,1,4292,麻生 慎介,A1,38,晴,12,6.0,25.0,江戸川大賞 開設68周年記念,差し,6.3,42.98,69.42,6.16,50.0,60.53,56.0,31.36,46.75,24.0,34.62,52.75,,,,,,75.4,94.3,0.16,0.0,0.0,0.0,2.0,1,1,13.588,15.341,14.775999999999998,-0.5650000000000013,,,,0,1,0,2-5-6
20240228,03,11,2,3996,秋山 直之,A1,44,晴,12,6.0,25.0,江戸川大賞 開設68周年記念,差し,7.36,57.83,69.88,7.58,58.33,80.56,39.0,37.37,51.52,41.0,31.38,46.28,,,,,,20.5,85.2,0.18,0.0,7.0,0.0,0.0,1,1,16.026999999999997,15.341,14.775999999999998,-0.5650000000000013,,,,0,1,0,2-5-6
20240228,03,11,3,3952,中澤 和志,A1,47,晴,12,6.0,25.0,江戸川大賞 開設68周年記念,差し,7.61,60.58,78.1,7.2,53.33,68.89,31.0,38.14,55.15,62.0,34.59,50.27,,,,,,21.9,68.2,0.16,5.0,1.0,3.0,0.0,1,1,16.407999999999998,15.341,14.775999999999998,-0.5650000000000013,,,,0,1,0,2-5-6
20240228,03,11,4,4575,戸塚 邦好,A1,35,晴,12,6.0,25.0,江戸川大賞 開設68周年記念,差し,6.22,48.62,62.39,6.65,46.0,67.0,43.0,32.02,46.63,48.0,34.97,55.19,,,,,,31.2,78.1,0.11,6.0,1.0,1.0,2.0,1,1,13.738,15.341,14.775999999999998,-0.5650000000000013,,,,,1,0,2-5-6
20240228,03,11,5,4266,長田 頼宗,A1,38,晴,12,6.0,25.0,江戸川大賞 開設68周年記念,差し,6.53,41.96,58.74,8.21,66.67,79.17,46.0,42.93,62.63,65.0,33.7,48.91,,,,,,16.6,64.5,0.15,0.0,0.0,6.0,2.0,1,1,17.197,15.341,14.775999999999998,-0.5650000000000013,,,,0,1,0,2-5-6
20240228,03,11,6,4826,井上 一輝,A1,29,晴,12,6.0,25.0,江戸川大賞 開設68周年記念,差し,7.16,59.15,71.83,7.11,59.65,71.93,55.0,28.99,45.56,23.0,31.71,51.22,,,,,,2.9,50.0,0.17,0.0,0.0,1.0,0.0,1,1,13.392999999999999,15.341,14.775999999999998,-0.5650000000000013,,,,0,1,0,2-5-6
