hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240123,04,10,1,3813,0.09,0.34,0.14,6,429496745.067
20240123,04,10,2,3412,0.12,0.19,0.18,5,19.419
20240123,04,10,3,4754,0.12,0.11,0.15,3,13.960999999999999
20240123,04,10,4,4650,0.06,0.07,0.14,1,10.765
20240123,04,10,5,4931,0.14,0.14,0.18,4,16.456
20240123,04,10,6,3920,0.13,0.08,0.22,2,12.639000000000001
20240123,04,11,1,4640,0.1,0.14,0.13,1,12.574
20240123,04,11,2,4261,0.13,0.23,0.16,4,16.408
20240123,04,11,3,3981,0.12,0.18,0.17,2,14.886000000000003
20240123,04,11,4,4431,0.13,0.21,0.13,3,10.988
20240123,04,11,5,4551,0.13,0.29,0.15,6,429496742.43
20240123,04,11,6,4918,0.14,0.24,0.15,5,13.32
20240123,04,12,1,4148,0.18,0.02,0.12,2,14.610000000000003
20240123,04,12,2,3024,0.02,0.0001,0.16,1,13.110999999999999
20240123,04,12,3,4544,0.06,0.33,0.18,6,429496745.214
20240123,04,12,4,5018,0.12,0.09,0.17,5,10.539
20240123,04,12,5,5060,0.16,0.05,0.18,4,13.006
20240123,04,12,6,4213,0.09,0.04,0.16,3,11.18
20240123,04,1,1,3569,0.16,0.16,0.15,4,10.662999999999998
20240123,04,1,2,4169,0.17,0.14,0.18,3,14.462
20240123,04,1,3,3793,0.18,0.14,0.14,3,13.741999999999999
20240123,04,1,4,3773,0.13,0.07,0.16,1,12.88
20240123,04,1,5,3652,0.26,0.19,0.21,5,9.387
20240123,04,1,6,4725,0.21,0.12,0.21,2,10.977
20240123,04,2,1,3441,0.17,0.02,0.19,1,11.935
20240123,04,2,2,4145,0.2,0.21,0.27,6,429496741.293
20240123,04,2,3,4985,0.1,0.09,0.14,2,15.432000000000002
20240123,04,2,4,3906,0.13,0.13,0.19,3,12.220999999999998
20240123,04,2,5,3964,0.15,0.16,0.21,4,12.288999999999998
20240123,04,2,6,3297,0.17,0.18,0.22,5,14.574
20240123,04,3,1,4077,0.2,0.0001,0.17,1,12.972999999999999
20240123,04,3,2,4931,0.21,0.0005,0.16,2,16.656
20240123,04,3,3,4431,0.12,0.0007000000000000001,0.14,3,10.988
20240123,04,3,4,4544,0.13,0.0007000000000000001,0.16,3,15.914
20240123,04,3,5,4213,0.18,0.0001,0.18,1,11.38
20240123,04,3,6,5288,0.32,0.04,0.17,4,8.818
20240123,04,4,1,4449,0.22,0.13,0.19,5,18.141000000000002
20240123,04,4,2,4973,0.22,0.08,0.17,4,11.589999999999998
20240123,04,4,3,4315,0.21,0.04,0.16,3,8.687
20240123,04,4,4,4754,0.21,0.03,0.14,2,14.061
20240123,04,4,5,4261,0.2,0.0001,0.15,1,16.708
20240123,04,4,6,3813,0.23,0.03,0.19,2,15.867
20240123,04,5,1,3553,0.16,0.03,0.17,2,11.499
20240123,04,5,2,3920,0.18,0.04,0.15,3,12.539
20240123,04,5,3,5018,0.16,0.01,0.15,1,10.939
20240123,04,5,4,3569,0.15,0.13,0.18,5,10.562999999999999
20240123,04,5,5,3793,0.2,0.24,0.19,6,429496743.042
20240123,04,5,6,5313,0.22,0.11,0.12,4,9.763
20240123,04,6,1,4918,0.2,0.07,0.14,3,13.52
20240123,04,6,2,3906,0.24,0.15,0.16,6,429496741.521
20240123,04,6,3,4650,0.19,0.1,0.15,5,10.365
20240123,04,6,4,4169,0.24,0.08,0.15,4,14.362
20240123,04,6,5,3412,0.18,0.03,0.17,1,19.819
20240123,04,6,6,4640,0.19,0.05,0.15,2,12.474
20240123,04,7,1,3714,0.15,0.09,0.15,4,14.913999999999998
20240123,04,7,2,4551,0.12,0.1,0.17,5,12.93
20240123,04,7,3,3652,0.13,0.0003,0.18,1,9.787
20240123,04,7,4,3981,0.07,0.0004,0.17,2,14.886000000000003
20240123,04,7,5,3024,0.14,0.0016,0.17,3,12.910999999999998
20240123,04,7,6,3773,0.03,0.0003,0.2,1,12.88
20240123,04,8,1,5005,0.34,,0.16,1,15.625
20240123,04,8,2,5060,0.27,,0.17,1,13.306000000000001
20240123,04,8,3,3297,0.31,,0.19,1,14.974
20240123,04,8,4,4077,0.24,,0.18,1,12.972999999999999
20240123,04,8,5,3441,0.22,,0.2,1,11.935
20240123,04,8,6,4148,0.19,,0.12,1,14.710000000000003
20240123,04,9,1,3327,0.08,0.0009,0.14,2,16.086
20240123,04,9,2,4315,0.16,0.22,0.19,5,8.487
20240123,04,9,3,3964,0.14,0.2,0.2,4,12.288999999999998
20240123,04,9,4,4145,0.29,0.04,0.27,3,11.992999999999999
20240123,04,9,5,3553,0.21,0.04,0.17,3,11.399
20240123,04,9,6,5253,0.22,0.0002,0.25,1,10.524999999999999
20240123,05,10,1,3232,0.07,0.26,0.11,4,13.213
20240123,05,10,2,4891,0.08,0.16,0.16,1,11.5
20240123,05,10,3,4569,0.08,0.26,0.19,4,11.193999999999999
20240123,05,10,4,4499,0.12,0.2,0.17,2,14.271
20240123,05,10,5,4627,0.11,0.29,0.17,5,12.876
20240123,05,10,6,4819,0.23,0.21,0.18,3,11.075
20240123,05,11,1,4519,0.18,0.0001,0.15,1,15.813999999999998
20240123,05,11,2,5218,0.2,0.13,0.18,3,14.650999999999998
20240123,05,11,3,3435,0.17,0.15,0.15,4,10.735
20240123,05,11,4,4893,0.25,0.19,0.13,6,429496741.749
20240123,05,11,5,4680,0.14,0.08,0.21,2,14.712
20240123,05,11,6,4240,0.14,0.16,0.15,5,12.056999999999999
20240123,05,12,1,4050,0.12,0.15,0.13,3,12.730999999999998
20240123,05,12,2,5129,0.18,0.23,0.22,5,10.761
20240123,05,12,3,4938,0.16,0.22,0.15,4,9.951999999999998
20240123,05,12,4,5146,0.18,0.0001,0.23,1,11.215
20240123,05,12,5,4482,0.15,0.01,0.15,2,16.107
20240123,05,12,6,5019,0.22,0.25,0.19,6,429496738.854
20240123,05,1,1,4627,0.18,0.0001,0.11,1,13.276
20240123,05,1,2,4791,0.37,0.0002,0.19,2,15.702000000000002
20240123,05,1,3,5248,0.31,0.0008,0.18,3,12.953
20240123,05,1,4,4240,0.18,0.001,0.13,4,12.156999999999998
20240123,05,1,5,4993,0.23,0.07,0.19,5,13.238999999999999
20240123,05,1,6,5151,0.37,0.07,0.25,5,13.446
20240123,05,2,1,5146,0.03,0.21,0.23,5,10.815
20240123,05,2,2,3232,0.08,0.08,0.14,2,13.413
20240123,05,2,3,5153,0.07,0.24,0.15,6,429496742.199
20240123,05,2,4,5283,0.16,0.09,0.25,3,12.665
