hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240315,2,10,1,4238,毒島 誠,A1,40,晴,14,1.0,1.0,第59回ボートレースクラシック,逃げ,7.58,49.48,69.07,6.56,33.33,55.56,27.0,31.91,46.81,44.0,40.67,61.33,52.5,-0.5,6.71,0.0009,1,84.4,93.1,0.1,0.0,0.0,0.0,1.0,3,2,14.421000000000001,16.162999999999997,15.018999999999998,-1.1439999999999984,0.0,0.11,-0.06,0,0,0,1-2-5
20240315,2,10,2,4760,山崎 郡,A1,34,晴,14,1.0,1.0,第59回ボートレースクラシック,逃げ,6.76,45.97,66.13,7.2,50.0,60.0,42.0,43.4,61.01,46.0,31.91,46.81,51.5,0.0,6.59,0.0002,1,17.7,68.8,0.13,6.0,2.0,0.0,0.0,1,1,17.476,16.162999999999997,15.018999999999998,-1.1439999999999984,0.0,0.11,-0.06,0,0,0,1-2-5
20240315,2,10,3,4831,羽野 直也,A1,28,晴,14,1.0,1.0,第59回ボートレースクラシック,逃げ,6.85,38.46,56.41,0.0,0.0,0.0,21.0,40.94,53.69,49.0,46.81,62.41,53.5,0.0,6.73,0.01,0,34.3,84.3,0.15,3.0,2.0,6.0,0.0,4,3,16.591999999999995,16.162999999999997,15.018999999999998,-1.1439999999999984,0.0,0.11,-0.06,0,0,0,1-2-5
20240315,2,10,4,3946,赤岩 善生,A1,48,晴,14,1.0,1.0,第59回ボートレースクラシック,逃げ,7.13,54.92,71.31,0.0,0.0,0.0,37.0,29.01,45.68,12.0,33.55,57.89,54.1,-0.5,6.66,0.01,0,3.7,59.2,0.16,0.0,0.0,1.0,0.0,2,3,13.180999999999997,16.162999999999997,15.018999999999998,-1.1439999999999984,0.0,0.11,-0.06,0,0,0,1-2-5
20240315,2,10,5,4933,板橋 侑我,A1,27,晴,14,1.0,1.0,第59回ボートレースクラシック,逃げ,7.38,56.25,76.04,6.5,55.56,72.22,18.0,39.13,55.28,24.0,29.53,50.34,52.1,-0.5,6.77,0.12,0,12.5,50.0,0.13,0.0,1.0,3.0,0.0,5,5,16.167,16.162999999999997,15.018999999999998,-1.1439999999999984,0.0,0.11,-0.06,0,0,0,1-2-5
20240315,2,10,6,4418,茅原 悠紀,A1,36,晴,14,1.0,1.0,第59回ボートレースクラシック,逃げ,7.99,54.29,76.19,6.54,45.83,54.17,56.0,36.05,55.1,33.0,29.5,47.48,53.7,-0.5,6.79,0.06,0,5.2,55.2,0.14,0.0,1.0,0.0,1.0,6,4,15.708999999999998,16.162999999999997,15.018999999999998,-1.1439999999999984,0.0,0.11,-0.06,0,0,0,1-2-5
20240315,2,11,1,3590,濱野谷 憲吾,A1,50,晴,16,2.0,1.0,第59回ボートレースクラシック,まくり,7.44,50.0,65.74,5.71,42.86,42.86,41.0,41.78,62.33,43.0,36.17,54.61,53.9,-0.5,6.73,0.01,0,88.2,92.6,0.11,0.0,0.0,0.0,0.0,3,2,17.298000000000002,14.921999999999999,16.740333333333332,1.8183333333333334,0.020000000000000004,-0.1096,0.009600000000000001,0,0,0,5-6-1
20240315,2,11,2,4166,吉田 拡郎,A1,41,晴,16,2.0,1.0,第59回ボートレースクラシック,まくり,6.82,41.61,62.04,5.85,33.33,51.85,32.0,33.33,46.0,30.0,29.79,49.65,52.0,0.0,6.76,0.08,0,17.0,74.4,0.14,1.0,6.0,0.0,1.0,5,3,14.290999999999997,14.921999999999999,16.740333333333332,1.8183333333333334,0.020000000000000004,-0.1096,0.009600000000000001,0,0,0,5-6-1
20240315,2,11,3,3897,白井 英治,A1,47,晴,16,2.0,1.0,第59回ボートレースクラシック,まくり,7.89,61.9,71.43,0.0,0.0,0.0,24.0,27.81,44.37,68.0,37.5,50.69,52.4,0.0,6.74,0.09,0,51.0,82.9,0.13,6.0,5.0,9.0,4.0,4,4,13.177,14.921999999999999,16.740333333333332,1.8183333333333334,0.020000000000000004,-0.1096,0.009600000000000001,0,0,0,5-6-1
20240315,2,11,4,4362,土屋 智則,A1,39,晴,16,2.0,1.0,第59回ボートレースクラシック,まくり,6.44,35.35,59.6,6.55,48.39,70.97,15.0,36.43,50.71,51.0,42.03,58.7,52.0,-0.5,6.69,0.11,0,16.6,64.5,0.13,3.0,2.0,2.0,1.0,2,5,14.793,14.921999999999999,16.740333333333332,1.8183333333333334,0.020000000000000004,-0.1096,0.009600000000000001,0,0,0,5-6-1
20240315,2,11,5,4932,新開 航,A1,28,晴,16,2.0,1.0,第59回ボートレースクラシック,まくり,6.83,45.83,59.38,8.8,80.0,100.0,8.0,50.66,64.47,27.0,46.72,62.77,52.0,0.0,6.67,0.0004,1,14.7,50.0,0.13,0.0,1.0,3.0,1.0,1,1,19.695999999999998,14.921999999999999,16.740333333333332,1.8183333333333334,0.020000000000000004,-0.1096,0.009600000000000001,0,0,0,5-6-1
20240315,2,11,6,3941,池田 浩二,A1,45,晴,16,2.0,1.0,第59回ボートレースクラシック,まくり,8.09,61.24,75.19,0.0,0.0,0.0,65.0,35.26,51.28,19.0,31.08,47.97,52.0,-0.5,6.73,0.01,0,3.3,40.0,0.13,0.0,0.0,1.0,0.0,3,2,15.732,14.921999999999999,16.740333333333332,1.8183333333333334,0.020000000000000004,-0.1096,0.009600000000000001,0,0,0,5-6-1
20240315,2,12,1,4168,石野 貴之,A1,41,晴,16,1.0,1.0,第59回ボートレースクラシック,逃げ,7.04,46.67,61.11,5.0,15.38,38.46,57.0,28.91,45.31,28.0,33.33,45.65,52.0,0.0,6.79,0.11,0,78.7,89.3,0.13,0.0,0.0,0.0,0.0,6,3,13.097,15.487,143165590.44333333,143165574.95633334,0.15,0.05000000000000002,-0.060000000000000026,0,0,0,1-2-6
20240315,2,12,2,4320,峰 竜太,A1,38,晴,16,1.0,1.0,第59回ボートレースクラシック,逃げ,8.39,60.53,73.68,8.0,50.0,100.0,46.0,42.68,56.69,26.0,34.01,47.62,52.0,0.0,6.71,0.0002,1,23.8,90.4,0.13,0.0,8.0,0.0,2.0,2,1,18.238,15.487,143165590.44333333,143165574.95633334,0.15,0.05000000000000002,-0.060000000000000026,0,0,0,1-2-6
