hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240315,2,10,1,4238,毒島 誠,NIGE,84.4,93.1,0.1,0.0009,6.71,3,2,31.91,46.81,40.67,61.33,1.0,1.0,0.0,0.0,0.0,1.0,14.421000000000001,16.162999999999997,15.018999999999998,-1.1439999999999984,0,0,0
20240315,2,10,2,4760,山崎 郡,NIGE,17.7,68.8,0.13,0.0002,6.59,1,1,43.4,61.01,31.91,46.81,1.0,1.0,6.0,2.0,0.0,0.0,17.476,16.162999999999997,15.018999999999998,-1.1439999999999984,0,0,0
20240315,2,10,3,4831,羽野 直也,NIGE,34.3,84.3,0.15,0.01,6.73,4,3,40.94,53.69,46.81,62.41,1.0,1.0,3.0,2.0,6.0,0.0,16.591999999999995,16.162999999999997,15.018999999999998,-1.1439999999999984,0,0,0
20240315,2,10,4,3946,赤岩 善生,NIGE,3.7,59.2,0.16,0.01,6.66,2,3,29.01,45.68,33.55,57.89,1.0,1.0,0.0,0.0,1.0,0.0,13.180999999999997,16.162999999999997,15.018999999999998,-1.1439999999999984,0,0,0
20240315,2,10,5,4933,板橋 侑我,NIGE,12.5,50.0,0.13,0.12,6.77,5,5,39.13,55.28,29.53,50.34,1.0,1.0,0.0,1.0,3.0,0.0,16.167,16.162999999999997,15.018999999999998,-1.1439999999999984,0,0,0
20240315,2,10,6,4418,茅原 悠紀,NIGE,5.2,55.2,0.14,0.06,6.79,6,4,36.05,55.1,29.5,47.48,1.0,1.0,0.0,1.0,0.0,1.0,15.708999999999998,16.162999999999997,15.018999999999998,-1.1439999999999984,0,0,0
20240315,2,11,1,3590,濱野谷 憲吾,MAKURI,88.2,92.6,0.11,0.01,6.73,3,2,41.78,62.33,36.17,54.61,2.0,1.0,0.0,0.0,0.0,0.0,17.298000000000002,14.921999999999999,16.740333333333332,1.8183333333333334,0,0,0
20240315,2,11,2,4166,吉田 拡郎,MAKURI,17.0,74.4,0.14,0.08,6.76,5,3,33.33,46.0,29.79,49.65,2.0,1.0,1.0,6.0,0.0,1.0,14.290999999999997,14.921999999999999,16.740333333333332,1.8183333333333334,0,0,0
20240315,2,11,3,3897,白井 英治,MAKURI,51.0,82.9,0.13,0.09,6.74,4,4,27.81,44.37,37.5,50.69,2.0,1.0,6.0,5.0,9.0,4.0,13.177,14.921999999999999,16.740333333333332,1.8183333333333334,0,0,0
20240315,2,11,4,4362,土屋 智則,MAKURI,16.6,64.5,0.13,0.11,6.69,2,5,36.43,50.71,42.03,58.7,2.0,1.0,3.0,2.0,2.0,1.0,14.793,14.921999999999999,16.740333333333332,1.8183333333333334,0,0,0
20240315,2,11,5,4932,新開 航,MAKURI,14.7,50.0,0.13,0.0004,6.67,1,1,50.66,64.47,46.72,62.77,2.0,1.0,0.0,1.0,3.0,1.0,19.695999999999998,14.921999999999999,16.740333333333332,1.8183333333333334,0,0,0
20240315,2,11,6,3941,池田 浩二,MAKURI,3.3,40.0,0.13,0.01,6.73,3,2,35.26,51.28,31.08,47.97,2.0,1.0,0.0,0.0,1.0,0.0,15.732,14.921999999999999,16.740333333333332,1.8183333333333334,0,0,0
20240315,2,12,1,4168,石野 貴之,NIGE,78.7,89.3,0.13,0.11,6.79,6,3,28.91,45.31,33.33,45.65,1.0,1.0,0.0,0.0,0.0,0.0,13.097,15.487,143165590.44333333,143165574.95633334,0,0,0
20240315,2,12,2,4320,峰 竜太,NIGE,23.8,90.4,0.13,0.0002,6.71,2,1,42.68,56.69,34.01,47.62,1.0,1.0,0.0,8.0,0.0,2.0,18.238,15.487,143165590.44333333,143165574.95633334,0,0,0
20240315,2,12,3,4262,馬場 貴也,NIGE,34.0,78.7,0.12,0.07,6.65,1,2,34.48,54.48,38.3,55.32,1.0,1.0,1.0,1.0,13.0,1.0,15.126,15.487,143165590.44333333,143165574.95633334,0,0,0
20240315,2,12,4,4586,磯部 誠,NIGE,19.4,55.5,0.12,0.22,6.78,5,5,28.8,47.2,38.85,52.52,1.0,1.0,2.0,1.0,3.0,1.0,12.924,15.487,143165590.44333333,143165574.95633334,0,0,0
20240315,2,12,5,4459,片岡 雅裕,NIGE,10.4,45.8,0.14,0.27,6.74,3,6,33.83,45.11,35.71,51.43,1.0,1.0,2.0,0.0,2.0,1.0,429496743.705,15.487,143165590.44333333,143165574.95633334,0,0,0
20240315,2,12,6,4444,桐生 順平,NIGE,0.0,62.0,0.13,0.21,6.75,4,4,33.99,51.63,30.72,44.44,1.0,1.0,0.0,0.0,0.0,0.0,14.701,15.487,143165590.44333333,143165574.95633334,0,0,0
20240315,2,1,1,4266,長田 頼宗,SASHI,73.4,95.3,0.12,0.0001,6.75,2,1,32.62,48.23,37.23,56.2,2.0,1.0,0.0,0.0,0.0,3.0,14.158,14.580999999999998,14.485666666666667,-0.09533333333333083,0,0,1
20240315,2,1,2,4148,枝尾 賢,SASHI,26.1,73.8,0.15,0.0004,6.77,4,2,33.33,49.65,39.58,54.17,2.0,1.0,0.0,9.0,0.0,2.0,14.774999999999999,14.580999999999998,14.485666666666667,-0.09533333333333083,0,0,1
20240315,2,1,3,4190,長嶋 万記,SASHI,18.9,59.4,0.15,0.0005,6.77,4,3,36.36,53.25,46.04,62.59,2.0,1.0,1.0,1.0,3.0,2.0,14.809999999999999,14.580999999999998,14.485666666666667,-0.09533333333333083,0,0,1
20240315,2,1,4,4028,田村 隆信,SASHI,4.5,40.9,0.16,0.0006,6.85,5,4,28.77,45.21,32.39,49.3,2.0,1.0,1.0,0.0,0.0,1.0,12.799,14.580999999999998,14.485666666666667,-0.09533333333333083,0,0,1
20240315,2,1,5,4787,椎名 豊,SASHI,13.5,59.4,0.12,0.0006,6.76,3,4,30.22,53.96,40.3,55.97,2.0,1.0,1.0,0.0,4.0,0.0,13.581999999999999,14.580999999999998,14.485666666666667,-0.09533333333333083,0,0,1
20240315,2,1,6,4760,山崎 郡,SASHI,5.0,35.0,0.13,0.001,6.58,1,5,43.4,61.01,31.91,46.81,2.0,1.0,1.0,1.0,0.0,0.0,17.076,14.580999999999998,14.485666666666667,-0.09533333333333083,0,0,1
20240315,2,2,1,4932,新開 航,NIGE,73.3,88.3,0.14,0.01,6.65,1,3,50.66,64.47,46.72,62.77,2.0,1.0,0.0,0.0,0.0,2.0,19.496,17.564666666666664,143165591.42866665,143165573.864,0,0,0
20240315,2,2,2,4024,井口 佳典,NIGE,12.9,48.3,0.14,0.03,6.65,1,5,45.29,57.65,46.27,66.42,2.0,1.0,1.0,2.0,0.0,1.0,17.961,17.564666666666664,143165591.42866665,143165573.864,0,0,0
20240315,2,2,3,4685,島村 隆幸,NIGE,23.8,59.5,0.13,0.0006,6.73,3,2,35.85,49.06,36.69,56.12,2.0,1.0,2.0,2.0,6.0,0.0,15.237000000000002,17.564666666666664,143165591.42866665,143165573.864,0,0,0
20240315,2,2,4,4502,遠藤 エミ,NIGE,10.5,63.1,0.17,0.0005,6.72,2,1,31.54,44.97,29.53,44.3,2.0,1.0,2.0,0.0,0.0,2.0,14.008000000000001,17.564666666666664,143165591.42866665,143165573.864,0,0,0
20240315,2,2,5,4238,毒島 誠,NIGE,15.9,56.8,0.12,0.02,6.75,4,4,31.91,46.81,40.67,61.33,2.0,1.0,1.0,1.0,4.0,1.0,14.221,17.564666666666664,143165591.42866665,143165573.864,0,0,0
20240315,2,2,6,3960,菊地 孝平,NIGE,0.0,26.3,0.11,0.09,6.72,2,6,39.51,56.17,33.33,48.61,2.0,1.0,0.0,0.0,0.0,0.0,429496746.057,17.564666666666664,143165591.42866665,143165573.864,0,0,0
20240315,2,3,1,4546,浜田 亜理沙,SASHI,63.4,92.0,0.16,0.0003,6.76,4,2,44.94,63.92,30.56,49.07,3.0,2.0,0.0,0.0,0.0,2.0,18.102,143165593.15633333,16.442999999999998,-143165576.71333334,0,0,1
20240315,2,3,2,3854,吉川 元浩,SASHI,36.1,75.0,0.14,0.01,6.64,1,4,39.51,62.96,37.68,54.35,3.0,2.0,3.0,10.0,0.0,0.0,16.117,143165593.15633333,16.442999999999998,-143165576.71333334,0,0,1
20240315,2,3,3,3744,徳増 秀樹,SASHI,29.5,63.6,0.12,0.13,6.67,2,6,39.58,55.56,30.08,47.15,3.0,2.0,6.0,2.0,4.0,0.0,429496745.25,143165593.15633333,16.442999999999998,-143165576.71333334,0,0,1
20240315,2,3,4,4831,羽野 直也,SASHI,25.8,93.5,0.14,0.0002,6.79,5,1,40.94,53.69,46.81,62.41,3.0,2.0,3.0,2.0,2.0,1.0,16.791999999999994,143165593.15633333,16.442999999999998,-143165576.71333334,1,0,1
