hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240325,03,1,6,5300,5300,44.75,4,NIGE,4,12.396,14.442333333333332,6.75,3.0,10.762,0.0,0.0,0.18,0,0.0,3.6,5.0,0.0,58.82,41.18,0,0.0,横田 海人,32.04,0,0.2,-2.0463333333333313
20240325,03,3,1,4023,4023,45.05,3,SASHI,4,12.908666666666667,13.134333333333332,6.7,4.0,9.985999999999999,23.5,0.0,0.0006,0,0.0,64.7,5.0,0.0,61.24,38.76,0,0.0,柴田 友和,24.18,0,0.16,-0.22566666666666535
20240325,03,3,2,4967,4967,49.23,5,SASHI,1,12.908666666666667,13.134333333333332,6.57,4.0,13.038,14.2,3.0,0.25,0,0.0,71.4,5.0,0.0,54.27,38.19,0,1.0,中村 魁生,32.82,0,0.17,-0.22566666666666535
20240325,03,3,3,3436,3436,61.27,3,SASHI,2,12.908666666666667,13.134333333333332,6.63,4.0,16.378999999999998,23.0,1.0,0.0006,0,1.0,53.8,5.0,3.0,46.24,27.75,0,4.0,柏野 幸二,42.65,0,0.13,-0.22566666666666535
20240325,03,3,4,3869,3869,52.86,1,SASHI,6,12.908666666666667,13.134333333333332,6.81,4.0,13.543,7.4,0.0,0.0001,0,1.0,29.6,5.0,0.0,52.02,32.32,0,1.0,井芹 大志,35.71,0,0.21,-0.22566666666666535
20240325,03,3,5,3516,3516,47.03,2,SASHI,3,12.908666666666667,13.134333333333332,6.69,4.0,12.285,4.0,0.0,0.0003,0,0.0,20.0,5.0,1.0,57.4,37.22,0,0.0,吉原 聖人,31.35,0,0.17,-0.22566666666666535
20240325,03,3,6,3812,3812,47.67,4,SASHI,5,12.908666666666667,13.134333333333332,6.76,4.0,12.897999999999998,0.0,0.0,0.03,0,0.0,32.3,5.0,0.0,53.62,39.13,0,0.0,山崎 聖司,33.68,0,0.18,-0.22566666666666535
20240325,03,4,1,4068,4068,66.82,2,NIGE,1,143165589.617,15.557333333333332,6.63,3.0,17.337,42.8,0.0,0.1,0,1.0,85.7,5.0,0.0,49.47,36.32,0,0.0,幸田 智裕,46.45,0,0.17,143165574.0596667
20240325,03,4,2,4995,4995,50.25,1,NIGE,3,143165589.617,15.557333333333332,6.71,3.0,12.757,12.1,2.0,0.01,0,0.0,42.4,5.0,0.0,50.54,31.18,0,2.0,田邉 亮蔵,33.33,0,0.19,143165574.0596667
20240325,03,4,3,5221,5221,62.67,5,NIGE,2,143165589.617,15.557333333333332,6.64,3.0,16.578,10.8,2.0,0.16,0,0.0,51.3,5.0,0.0,51.58,37.56,0,2.0,竹間 隆晟,43.78,0,0.12,143165574.0596667
20240325,03,4,4,4581,4581,47.18,3,NIGE,4,143165589.617,15.557333333333332,6.74,3.0,13.270999999999997,17.3,1.0,0.11,0,0.0,50.0,5.0,3.0,46.19,33.5,0,5.0,吉村 誠,31.79,0,0.13,143165574.0596667
20240325,03,4,5,3473,3473,46.56,4,NIGE,6,143165589.617,15.557333333333332,6.81,3.0,12.04,0.0,0.0,0.14,0,0.0,80.0,5.0,0.0,54.13,33.94,0,0.0,石川 真二,26.46,0,0.18,143165574.0596667
20240325,03,4,6,5234,5234,55.98,6,NIGE,5,143165589.617,15.557333333333332,6.75,3.0,429496743.54,1.4,1.0,0.18,0,0.0,20.7,5.0,0.0,57.49,36.71,0,0.0,塚越 海斗,36.36,0,0.18,143165574.0596667
20240325,03,5,1,4005,4005,54.64,6,SASHI,4,14.532666666666666,143165590.06766665,6.7,3.0,429496742.598,21.7,0.0,0.4,0,0.0,60.8,5.0,0.0,49.28,33.01,0,0.0,瀬川 公則,36.08,0,0.14,-143165575.535
20240325,03,5,2,4652,4652,45.45,3,SASHI,2,14.532666666666666,143165590.06766665,6.64,3.0,14.006,14.6,1.0,0.13,0,1.0,65.8,5.0,0.0,53.27,35.68,0,4.0,酒見 峻介,33.84,0,0.16,-143165575.535
20240325,03,5,3,4679,4679,53.99,5,SASHI,3,14.532666666666666,143165590.06766665,6.65,3.0,13.598999999999998,29.6,1.0,0.34,0,1.0,66.6,5.0,1.0,53.23,35.82,0,5.0,植田 太一,36.15,0,0.17,-143165575.535
20240325,03,5,4,4792,4792,59.81,1,SASHI,6,14.532666666666666,143165590.06766665,6.79,3.0,15.553,6.2,0.0,0.07,1,0.0,40.6,5.0,1.0,52.22,35.96,0,1.0,杉村 賢也,41.63,0,0.17,-143165575.535
20240325,03,5,5,4769,4769,47.85,2,SASHI,5,14.532666666666666,143165590.06766665,6.75,3.0,14.244,12.5,0.0,0.12,0,1.0,50.0,5.0,3.0,53.77,35.18,0,0.0,馬場 剛,32.26,0,0.13,-143165575.535
20240325,03,5,6,5137,5137,57.49,4,SASHI,1,14.532666666666666,143165590.06766665,6.6,3.0,13.801,0.0,0.0,0.16,0,0.0,3.4,5.0,0.0,44.28,31.84,0,0.0,川原 涼,36.71,0,0.17,-143165575.535
20240325,03,6,1,4133,4133,57.28,6,NIGE,2,12.511000000000001,143165590.91733333,6.73,3.0,429496744.401,70.8,0.0,0.24,0,2.0,87.5,5.0,0.0,46.33,28.81,0,0.0,高橋 正男,38.03,0,0.14,-143165578.40633333
20240325,03,6,2,4113,4113,46.32,5,NIGE,5,12.511000000000001,143165590.91733333,6.79,3.0,12.095999999999998,17.9,4.0,0.18,0,0.0,53.8,5.0,0.0,52.22,34.98,0,3.0,木村 浩士,31.58,0,0.18,-143165578.40633333
20240325,03,6,3,4601,4601,53.69,4,NIGE,1,12.511000000000001,143165590.91733333,6.61,3.0,16.255000000000003,23.5,0.0,0.06,0,1.0,76.4,5.0,3.0,52.55,36.22,0,4.0,森野 正弘,40.39,0,0.13,-143165578.40633333
20240325,03,6,4,5300,5300,44.75,3,NIGE,3,12.511000000000001,143165590.91733333,6.76,3.0,10.862,0.0,0.0,0.03,1,0.0,0.0,5.0,0.0,58.82,41.18,0,0.0,横田 海人,32.04,0,0.23,-143165578.40633333
20240325,03,6,5,4161,4161,40.32,2,NIGE,4,12.511000000000001,143165590.91733333,6.77,3.0,11.541,11.5,0.0,0.0009,0,0.0,42.3,5.0,3.0,42.78,27.27,0,3.0,黒柳 浩孝,25.27,0,0.14,-143165578.40633333
20240325,03,6,6,4728,4728,59.56,1,NIGE,5,12.511000000000001,143165590.91733333,6.79,3.0,15.13,0.0,0.0,0.0005,0,0.0,22.5,5.0,0.0,49.5,33.5,0,0.0,山口 亮,39.56,0,0.19,-143165578.40633333
20240325,03,7,1,4645,4645,50.48,3,SASHI,3,13.755666666666668,143165588.87066668,6.87,3.0,13.754,75.0,0.0,0.07,0,1.0,92.3,5.0,0.0,45.93,34.45,0,0.0,上村 純一,32.38,0,0.13,-143165575.115
20240325,03,7,2,4644,4644,48.95,6,SASHI,2,13.755666666666668,143165588.87066668,6.81,3.0,429496743.072,33.3,8.0,0.26,0,0.0,72.7,5.0,0.0,50.26,29.1,0,3.0,山田 亮太,33.16,0,0.17,-143165575.115
20240325,03,7,3,4023,4023,45.05,5,SASHI,1,13.755666666666668,143165588.87066668,6.8,3.0,9.786,5.7,1.0,0.25,0,0.0,42.8,5.0,0.0,61.24,38.76,0,1.0,柴田 友和,24.18,0,0.16,-143165575.115
20240325,03,7,4,5210,5210,54.33,1,SASHI,2,13.755666666666668,143165588.87066668,6.81,3.0,13.618,0.0,0.0,0.04,1,0.0,46.1,5.0,0.0,58.25,36.89,0,0.0,藤井 公人,36.54,0,0.15,-143165575.115
20240325,03,7,5,4835,4835,52.11,2,SASHI,4,13.755666666666668,143165588.87066668,6.94,3.0,14.697000000000001,0.0,0.0,0.05,0,0.0,30.3,5.0,0.0,59.09,38.18,0,0.0,橋本 明,38.03,0,0.15,-143165575.115
20240325,03,7,6,4379,4379,53.48,4,SASHI,3,13.755666666666668,143165588.87066668,6.87,3.0,12.952,0.0,0.0,0.13,0,0.0,29.2,5.0,0.0,50.52,36.46,0,0.0,桑島 和宏,30.48,0,0.18,-143165575.115
20240325,03,8,1,4610,4610,55.56,3,NIGE,1,13.515333333333333,13.090333333333332,6.77,2.0,15.724999999999998,67.3,0.0,0.25,0,1.0,81.6,5.0,0.0,48.62,30.73,0,0.0,佐藤 大佑,38.89,0,0.18,0.4250000000000007
20240325,03,8,2,3812,3812,47.67,3,NIGE,4,13.515333333333333,13.090333333333332,6.88,2.0,12.997999999999998,8.1,2.0,0.25,0,0.0,45.9,5.0,0.0,41.51,27.04,0,1.0,山崎 聖司,33.68,0,0.16,0.4250000000000007
20240325,03,8,3,4563,4563,37.57,2,NIGE,2,13.515333333333333,13.090333333333332,6.83,2.0,10.548,10.8,0.0,0.12,0,1.0,27.0,5.0,0.0,38.36,28.08,0,3.0,齋藤 真之,25.4,0,0.17,0.4250000000000007
20240325,03,8,4,5221,5221,62.67,4,NIGE,1,13.515333333333333,13.090333333333332,6.77,2.0,16.678,11.9,2.0,0.31,0,0.0,42.8,5.0,2.0,51.58,37.56,0,1.0,竹間 隆晟,43.78,0,0.15,0.4250000000000007
20240325,03,8,5,4632,4632,49.49,1,NIGE,5,13.515333333333333,13.090333333333332,7.01,2.0,12.709,0.0,0.0,0.08,0,0.0,40.0,5.0,0.0,50.0,35.78,0,0.0,長尾 京志郎,31.63,0,0.18,0.4250000000000007
20240325,03,8,6,4822,4822,46.07,3,NIGE,3,13.515333333333333,13.090333333333332,6.87,2.0,11.158999999999999,0.0,0.0,0.25,0,0.0,36.0,5.0,0.0,42.21,32.16,0,0.0,百武 翔,26.97,0,0.25,0.4250000000000007
20240325,03,9,1,3303,3303,54.93,4,MAKURI,5,14.694333333333333,13.573333333333332,6.99,3.0,14.628999999999998,62.0,0.0,0.14,0,4.0,94.8,5.0,0.0,53.81,37.14,0,0.0,渡辺 豊,36.15,0,0.18,1.1210000000000004
20240325,03,9,2,3516,3516,47.03,4,MAKURI,2,14.694333333333333,13.573333333333332,6.84,3.0,12.084999999999999,16.0,4.0,0.14,0,0.0,36.0,5.0,0.0,57.4,37.22,0,0.0,吉原 聖人,31.35,0,0.19,1.1210000000000004
20240325,03,9,3,4652,4652,45.45,3,MAKURI,2,14.694333333333333,13.573333333333332,6.84,3.0,14.006,15.9,0.0,0.13,0,0.0,68.1,5.0,0.0,53.27,35.68,0,7.0,酒見 峻介,33.84,0,0.15,1.1210000000000004
20240325,03,9,4,5018,5018,59.9,1,MAKURI,1,14.694333333333333,13.573333333333332,6.76,3.0,15.831999999999999,5.1,0.0,0.05,1,0.0,56.4,5.0,1.0,52.82,32.82,0,1.0,竹下 大樹,40.1,0,0.17,1.1210000000000004
20240325,03,9,5,4976,4976,57.69,2,MAKURI,3,14.694333333333333,13.573333333333332,6.87,3.0,16.311,2.3,1.0,0.09,0,0.0,28.5,5.0,0.0,53.47,34.65,0,0.0,金山 立樹,43.27,0,0.19,1.1210000000000004
20240325,03,9,6,3473,3473,46.56,5,MAKURI,4,14.694333333333333,13.573333333333332,6.92,3.0,11.94,50.0,0.0,0.24,0,1.0,75.0,5.0,1.0,54.13,33.94,0,0.0,石川 真二,26.46,0,0.16,1.1210000000000004
20240325,04,10,1,5112,5112,50.32,4,NIGE,4,14.272,12.734666666666667,6.73,1.0,14.761000000000001,59.0,0.0,0.14,0,0.0,84.0,3.0,0.0,47.16,29.55,0,0.0,砂長 知輝,36.31,0,0.14,1.5373333333333328
20240325,04,10,2,5196,5196,45.57,4,NIGE,2,14.272,12.734666666666667,6.71,1.0,12.144999999999998,50.0,0.0,0.14,0,1.0,50.0,3.0,0.0,46.58,26.71,0,0.0,鰐部 太空海,29.11,0,0.15,1.5373333333333328
20240325,04,10,3,5278,5278,45.86,2,NIGE,5,14.272,12.734666666666667,6.8,1.0,11.298,0.0,0.0,0.03,0,0.0,0.0,3.0,0.0,51.25,31.88,0,0.0,田中 駿兵,28.66,0,0.24,1.5373333333333328
20240325,04,10,4,5139,5139,49.38,1,NIGE,3,14.272,12.734666666666667,6.72,1.0,12.562,4.1,0.0,0.0007000000000000001,1,0.0,29.1,3.0,0.0,56.46,35.37,0,1.0,大場 恒季,31.88,0,0.14,1.5373333333333328
20240325,04,10,5,5136,5136,46.84,2,NIGE,5,14.272,12.734666666666667,6.8,1.0,14.139,19.5,1.0,0.03,0,0.0,51.2,3.0,4.0,49.68,35.48,0,3.0,濱野 斗馬,32.91,0,0.12,1.5373333333333328
20240325,04,10,6,4985,4985,53.42,3,NIGE,1,14.272,12.734666666666667,6.7,1.0,16.115000000000002,0.0,0.0,0.1,0,0.0,22.2,3.0,0.0,55.28,36.65,0,0.0,井本 昌也,40.99,0,0.18,1.5373333333333328
20240325,04,11,1,5016,5016,53.75,4,MAKURI_SASHI,2,13.756,13.551999999999998,6.71,2.0,14.017,73.5,0.0,0.14,0,3.0,88.6,3.0,0.0,56.77,41.29,0,0.0,宮田 龍馬,33.13,0,0.13,0.2040000000000024
20240325,04,11,2,5039,5039,41.45,5,MAKURI_SASHI,6,13.756,13.551999999999998,6.86,2.0,11.264999999999999,10.8,2.0,0.17,0,0.0,34.7,3.0,0.0,54.8,37.85,0,2.0,倉田 茂将,26.97,0,0.14,0.2040000000000024
20240325,04,11,3,5217,5217,50.63,3,MAKURI_SASHI,1,13.756,13.551999999999998,6.68,2.0,15.373999999999999,0.0,0.0,0.1,0,0.0,42.8,3.0,0.0,50.68,31.76,0,0.0,藤原 碧生,36.88,0,0.19,0.2040000000000024
20240325,04,11,4,5082,5082,47.13,1,MAKURI_SASHI,3,13.756,13.551999999999998,6.75,2.0,12.259,3.5,1.0,0.04,1,0.0,32.1,3.0,0.0,45.0,24.29,0,0.0,一色 凌雅,31.21,0,0.2,0.2040000000000024
20240325,04,11,5,5028,5028,52.2,2,MAKURI_SASHI,4,13.756,13.551999999999998,6.78,2.0,15.03,10.5,0.0,0.06,0,0.0,36.8,3.0,1.0,44.37,28.17,0,3.0,原田 才一郎,36.48,0,0.17,0.2040000000000024
20240325,04,11,6,5298,5298,59.24,3,MAKURI_SASHI,5,13.756,13.551999999999998,6.81,2.0,13.979,1.6,1.0,0.1,0,0.0,14.2,3.0,0.0,48.08,31.41,0,1.0,水谷 理人,40.13,0,0.15,0.2040000000000024
20240325,04,1,1,5046,5046,52.83,1,SASHI,1,13.410000000000002,143165588.09933335,6.68,1.0,12.427,48.1,0.0,0.03,0,0.0,66.6,3.0,0.0,52.63,35.53,0,0.0,松山 裕基,31.45,0,0.15,-143165574.68933335
20240325,04,1,2,5077,5077,54.49,5,SASHI,3,13.410000000000002,143165588.09933335,6.74,1.0,12.575999999999999,9.5,1.0,0.13,0,0.0,33.3,3.0,0.0,48.26,32.56,0,0.0,滝沢 崚,34.62,0,0.17,-143165574.68933335
20240325,04,1,3,5127,5127,33.57,6,SASHI,6,13.410000000000002,143165588.09933335,6.85,1.0,429496739.295,5.2,0.0,0.21,0,0.0,31.5,3.0,0.0,48.0,34.67,0,2.0,沼田 大都,23.57,0,0.17,-143165574.68933335
20240325,04,1,4,5112,5112,50.32,2,SASHI,4,13.410000000000002,143165588.09933335,6.75,1.0,14.961000000000002,12.5,1.0,0.08,1,0.0,72.5,3.0,2.0,47.16,29.55,0,2.0,砂長 知輝,36.31,0,0.13,-143165574.68933335
20240325,04,1,5,5133,5133,43.31,4,SASHI,5,13.410000000000002,143165588.09933335,6.81,1.0,10.999,4.2,0.0,0.11,0,0.0,23.4,3.0,1.0,50.28,35.59,0,1.0,堀越 雄貴,27.39,0,0.18,-143165574.68933335
20240325,04,1,6,5106,5106,55.06,3,SASHI,2,13.410000000000002,143165588.09933335,6.72,1.0,14.27,2.7,0.0,0.1,0,0.0,27.7,3.0,1.0,49.14,37.14,0,0.0,山崎 祥,35.44,0,0.17,-143165574.68933335
20240325,04,2,1,5225,5225,50.0,4,SASHI,5,13.458999999999998,13.879666666666665,6.8,1.0,10.143999999999998,0.0,0.0,0.02,0,0.0,25.0,3.0,0.0,40.41,27.4,0,0.0,斎藤 凜,30.38,0,0.2,-0.4206666666666674
20240325,04,2,2,5175,5175,57.32,1,SASHI,6,13.458999999999998,13.879666666666665,6.81,1.0,15.28,2.8,1.0,0.0001,0,0.0,28.5,3.0,0.0,40.88,25.79,0,0.0,島崎 丈一朗,40.76,0,0.2,-0.4206666666666674
20240325,04,2,3,4985,4985,53.42,2,SASHI,1,13.458999999999998,13.879666666666665,6.68,1.0,16.215,13.3,0.0,0.0004,0,0.0,60.0,3.0,5.0,55.28,36.65,0,1.0,井本 昌也,40.99,0,0.14,-0.4206666666666674
20240325,04,2,4,5130,5130,53.9,5,SASHI,4,13.458999999999998,13.879666666666665,6.78,1.0,13.607999999999999,6.6,2.0,0.13,0,0.0,30.0,3.0,0.0,47.85,33.13,0,0.0,上野 拓馬,37.66,0,0.18,-0.4206666666666674
20240325,04,2,5,5135,5135,58.23,4,SASHI,3,13.458999999999998,13.879666666666665,6.77,1.0,15.505,3.4,0.0,0.02,0,0.0,44.8,3.0,1.0,53.22,30.99,0,0.0,仲 航太,41.77,0,0.17,-0.4206666666666674
20240325,04,2,6,5075,5075,40.76,3,SASHI,2,13.458999999999998,13.879666666666665,6.73,1.0,11.264,0.0,0.0,0.01,0,0.0,28.2,3.0,0.0,51.74,33.14,0,0.0,中島 秀治,24.2,0,0.17,-0.4206666666666674
20240325,04,3,1,5082,5082,47.13,6,SASHI,4,12.724666666666666,143165591.63766667,6.77,3.0,429496741.359,28.0,0.0,0.22,0,0.0,56.0,3.0,0.0,45.0,24.29,0,0.0,一色 凌雅,31.21,0,0.2,-143165578.91300002
20240325,04,3,2,5267,5267,68.05,5,SASHI,2,12.724666666666666,143165591.63766667,6.69,3.0,19.548,14.2,0.0,0.11,0,0.0,85.7,3.0,0.0,41.57,26.51,0,2.0,石本 裕武,52.66,0,0.11,-143165578.91300002
20240325,04,3,3,5023,5023,54.66,3,SASHI,4,12.724666666666666,143165591.63766667,6.77,3.0,14.005999999999998,12.5,0.0,0.07,0,0.0,46.8,3.0,1.0,45.93,31.85,0,3.0,久永 祥平,35.4,0,0.17,-143165578.91300002
20240325,04,3,4,5289,5289,33.56,4,SASHI,3,12.724666666666666,143165591.63766667,6.73,3.0,9.658,0.0,0.0,0.1,0,0.0,0.0,3.0,0.0,47.83,35.4,0,0.0,佃 來紀,25.5,0,0.0,-143165578.91300002
20240325,04,3,5,5196,5196,45.57,1,SASHI,1,12.724666666666666,143165591.63766667,6.68,3.0,12.444999999999999,4.2,0.0,0.05,0,1.0,39.4,3.0,2.0,46.58,26.71,0,0.0,鰐部 太空海,29.11,0,0.18,-143165578.91300002
20240325,04,3,6,4847,4847,57.86,2,SASHI,3,12.724666666666666,143165591.63766667,6.73,3.0,16.071,0.0,0.0,0.06,0,0.0,48.6,3.0,0.0,47.77,31.85,0,0.0,佐藤 隆太郎,38.99,0,0.16,-143165578.91300002
20240325,04,4,1,5111,5111,49.07,4,MAKURI,4,143165588.33266667,13.226666666666665,6.76,2.0,12.579999999999998,51.7,0.0,0.0013,0,1.0,72.4,3.0,0.0,53.33,37.04,0,0.0,三村 岳人,31.06,0,0.14,143165575.106
20240325,04,4,2,5139,5139,49.38,1,MAKURI,2,143165588.33266667,13.226666666666665,6.66,2.0,12.562,17.8,3.0,0.0001,0,1.0,53.5,3.0,0.0,56.46,35.37,0,0.0,大場 恒季,31.88,0,0.16,143165575.106
20240325,04,4,3,5166,5166,55.77,2,MAKURI,3,143165588.33266667,13.226666666666665,6.72,2.0,14.538,14.2,0.0,0.0002,0,0.0,57.1,3.0,0.0,49.71,31.21,0,5.0,仲道 大輔,35.26,0,0.16,143165575.106
20240325,04,4,4,5274,5274,45.0,3,MAKURI,6,143165588.33266667,13.226666666666665,6.83,2.0,10.01,0.0,0.0,0.0005,0,0.0,0.0,3.0,0.0,63.82,40.79,0,0.0,城間 盛渚,27.5,0,0.21,143165575.106
20240325,04,4,5,5016,5016,53.75,5,MAKURI,1,143165588.33266667,13.226666666666665,6.64,2.0,13.917,7.6,1.0,0.01,0,0.0,38.4,3.0,2.0,56.77,41.29,0,0.0,宮田 龍馬,33.13,0,0.18,143165575.106
20240325,04,4,6,5041,5041,47.13,6,MAKURI,5,143165588.33266667,13.226666666666665,6.79,2.0,429496741.071,0.0,0.0,0.08,0,0.0,33.3,3.0,0.0,46.48,25.35,0,0.0,荒牧 凪沙,28.03,0,0.15,143165575.106
20240325,04,5,1,5136,5136,46.84,1,SASHI,1,13.57,12.616,,3.0,14.238999999999999,72.7,0.0,,0,1.0,86.3,3.0,0.0,49.68,35.48,0,0.0,濱野 斗馬,32.91,0,0.13,0.9540000000000006
20240325,04,5,2,5219,5219,53.13,1,SASHI,1,13.57,12.616,,3.0,12.31,11.1,1.0,,0,0.0,66.6,3.0,0.0,55.75,40.23,0,0.0,森口 和紀,31.88,0,0.15,0.9540000000000006
20240325,04,5,3,5133,5133,43.31,1,SASHI,1,13.57,12.616,,3.0,11.299000000000001,7.5,0.0,,0,0.0,42.5,3.0,1.0,50.28,35.59,0,2.0,堀越 雄貴,27.39,0,0.17,0.9540000000000006
20240325,04,5,4,5228,5228,51.57,1,SASHI,1,13.57,12.616,,3.0,13.942,12.5,0.0,,,0.0,46.8,3.0,2.0,43.13,28.75,0,2.0,若林 樹蘭,33.96,0,0.15,0.9540000000000006
