hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240210,01,10,1,5022,伊藤 尚汰,B1,29,曇り,4,4.0,3.0,第17回マンスリーBOATRACE杯,まくり,4.92,29.33,46.67,3.18,9.09,18.18,61.0,25.0,37.5,59.0,33.33,41.03,48.5,0.0,6.73,0.13,0,40.9,59.0,0.16,0.0,0.0,0.0,0.0,2,4,10.552,9.243666666666668,12.966999999999999,3.723333333333331,0.27,-0.25,-0.030000000000000006,0,0,0,2-3-4
20240210,01,10,2,5166,仲道 大輔,A2,23,曇り,4,4.0,3.0,第17回マンスリーBOATRACE杯,まくり,6.09,41.98,65.43,0.0,0.0,0.0,42.0,8.33,25.0,36.0,34.15,46.34,51.0,0.0,6.78,0.04,0,11.7,58.8,0.17,3.0,1.0,0.0,0.0,3,1,6.553000000000001,9.243666666666668,12.966999999999999,3.723333333333331,0.27,-0.25,-0.030000000000000006,0,0,0,2-3-4
20240210,01,10,3,5065,伊久間 陽優,B1,25,曇り,4,4.0,3.0,第17回マンスリーBOATRACE杯,まくり,4.71,29.33,42.67,4.6,30.69,42.57,33.0,25.0,37.5,12.0,34.21,52.63,52.0,0.5,6.73,0.05,0,3.4,48.2,0.11,1.0,0.0,0.0,0.0,2,2,10.626000000000001,9.243666666666668,12.966999999999999,3.723333333333331,0.27,-0.25,-0.030000000000000006,0,0,0,2-3-4
20240210,01,10,4,4899,占部 一真,B1,32,曇り,4,4.0,3.0,第17回マンスリーBOATRACE杯,まくり,3.75,18.87,26.42,0.0,0.0,0.0,59.0,42.31,46.15,11.0,41.46,60.98,52.0,0.0,6.78,0.32,0,20.8,29.1,0.15,3.0,2.0,0.0,0.0,3,5,14.943,9.243666666666668,12.966999999999999,3.723333333333331,0.27,-0.25,-0.030000000000000006,0,0,0,2-3-4
20240210,01,10,5,5319,近藤 颯斗,B2,22,曇り,4,4.0,3.0,第17回マンスリーBOATRACE杯,まくり,1.43,0.0,3.33,0.0,0.0,0.0,70.0,41.18,47.06,18.0,36.59,51.22,52.0,-0.5,6.83,0.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,13.411999999999999,9.243666666666668,12.966999999999999,3.723333333333331,0.27,-0.25,-0.030000000000000006,0,0,0,2-3-4
20240210,01,10,6,5044,渡邉 健,B1,24,曇り,4,4.0,3.0,第17回マンスリーBOATRACE杯,まくり,4.41,27.5,40.0,5.44,44.44,55.56,32.0,25.0,33.33,68.0,33.33,50.0,55.4,-0.5,6.71,0.04,0,0.0,13.3,0.2,0.0,0.0,0.0,0.0,1,1,10.546000000000001,9.243666666666668,12.966999999999999,3.723333333333331,0.27,-0.25,-0.030000000000000006,0,0,0,2-3-4
20240210,01,11,1,4027,松江 秀徳,A2,46,雨,4,3.0,2.0,第17回マンスリーBOATRACE杯,まくり,5.14,30.68,48.86,3.67,22.22,22.22,24.0,44.0,60.0,75.0,47.62,57.14,52.9,-0.5,6.77,0.12,0,55.3,80.3,0.17,0.0,0.0,0.0,2.0,2,1,16.683999999999997,14.447999999999999,13.395666666666665,-1.0523333333333333,0.08000000000000002,-0.1,-0.010000000000000009,0,0,0,2-3-6
20240210,01,11,2,3915,繁野谷 圭介,A1,49,雨,4,3.0,2.0,第17回マンスリーBOATRACE杯,まくり,6.34,41.58,68.32,6.6,50.0,80.0,16.0,23.53,35.29,32.0,34.88,53.49,52.0,-0.5,6.83,0.12,0,19.4,61.1,0.2,1.0,5.0,0.0,1.0,3,1,11.263,14.447999999999999,13.395666666666665,-1.0523333333333333,0.08000000000000002,-0.1,-0.010000000000000009,0,0,0,2-3-6
20240210,01,11,3,3612,馬袋 義則,A2,51,雨,4,3.0,2.0,第17回マンスリーBOATRACE杯,まくり,6.05,42.31,61.54,6.78,55.56,77.78,17.0,38.89,83.33,51.0,30.77,38.46,53.2,-0.5,6.77,0.19,0,13.4,65.3,0.15,2.0,0.0,4.0,0.0,2,4,15.397,14.447999999999999,13.395666666666665,-1.0523333333333333,0.08000000000000002,-0.1,-0.010000000000000009,0,0,0,2-3-6
20240210,01,11,4,3796,長野 道臣,A2,50,雨,4,3.0,2.0,第17回マンスリーBOATRACE杯,まくり,5.81,43.14,62.75,5.62,33.33,52.38,74.0,50.0,55.56,60.0,30.0,47.5,52.9,-0.5,6.71,0.27,0,26.6,63.3,0.15,4.0,2.0,2.0,0.0,1,5,18.486,14.447999999999999,13.395666666666665,-1.0523333333333333,0.08000000000000002,-0.1,-0.010000000000000009,0,0,0,2-3-6
