hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240113,2,10,1,5267,石本 裕武,NIGE,75.0,87.5,0.16,0.44,6.74,5,6,21.3,36.11,27.27,44.44,2.0,1.0,0.0,0.0,0.0,0.0,429496739.712,143165588.18633333,15.616999999999999,-143165572.5693333,0,0,0
20240113,2,10,2,4987,島倉 都,NIGE,4.3,47.8,0.18,0.35,6.67,2,5,35.51,59.81,25.0,44.0,2.0,1.0,0.0,1.0,0.0,0.0,13.472999999999999,143165588.18633333,15.616999999999999,-143165572.5693333,0,0,0
20240113,2,10,3,3256,三角 哲男,NIGE,21.7,67.3,0.13,0.24,6.7,4,4,24.14,42.53,44.44,64.44,2.0,1.0,2.0,1.0,6.0,1.0,11.374,143165588.18633333,15.616999999999999,-143165572.5693333,0,0,0
20240113,2,10,4,5194,大久保 佑香,NIGE,3.3,26.6,0.17,0.15,6.68,3,2,50.0,63.93,26.09,39.13,2.0,1.0,0.0,0.0,1.0,0.0,17.988,143165588.18633333,15.616999999999999,-143165572.5693333,0,0,0
20240113,2,10,5,4209,藤田 竜弘,NIGE,2.1,43.4,0.15,0.2,6.76,6,3,27.17,45.65,29.0,51.0,2.0,1.0,0.0,0.0,1.0,0.0,11.873,143165588.18633333,15.616999999999999,-143165572.5693333,0,0,0
20240113,2,10,6,4240,今井 裕梨,NIGE,3.7,25.9,0.15,0.01,6.64,1,1,44.34,63.21,33.94,48.62,2.0,1.0,1.0,0.0,0.0,0.0,16.990000000000002,143165588.18633333,15.616999999999999,-143165572.5693333,0,0,0
20240113,2,11,1,3432,宮迫 暢彦,MAKURI,51.1,84.4,0.15,0.0017000000000000001,6.67,1,3,30.93,42.27,26.44,48.28,2.0,1.0,0.0,0.0,0.0,1.0,12.790999999999999,13.124,143165590.04933333,143165576.92533332,0,0,0
20240113,2,11,2,4201,佐竹 友樹,MAKURI,17.5,45.0,0.16,0.0008,6.81,4,2,34.19,53.85,39.83,55.93,2.0,1.0,0.0,5.0,0.0,2.0,13.407,13.124,143165590.04933333,143165576.92533332,0,0,0
20240113,2,11,3,4604,岩瀬 裕亮,MAKURI,17.0,65.8,0.14,0.01,6.82,5,4,30.84,54.21,25.84,50.56,2.0,1.0,1.0,1.0,3.0,2.0,13.173999999999998,13.124,143165590.04933333,143165576.92533332,0,0,0
20240113,2,11,4,4391,松田 祐季,MAKURI,15.3,56.4,0.17,0.02,6.94,6,5,19.54,37.93,37.37,52.53,2.0,1.0,3.0,1.0,0.0,1.0,9.642,13.124,143165590.04933333,143165576.92533332,0,0,0
20240113,2,11,5,4399,松本 晶恵,MAKURI,7.1,35.7,0.2,0.0004,6.78,3,1,36.28,49.56,39.05,46.67,2.0,1.0,0.0,0.0,2.0,0.0,14.734,13.124,143165590.04933333,143165576.92533332,0,0,0
20240113,2,11,6,4889,後藤 盛也,MAKURI,3.4,31.0,0.18,0.06,6.76,2,6,42.86,58.82,31.73,46.15,2.0,1.0,0.0,1.0,0.0,0.0,429496745.772,13.124,143165590.04933333,143165576.92533332,0,0,0
20240113,2,12,1,3996,秋山 直之,NIGE,76.0,92.0,0.16,0.02,6.6,2,4,36.7,53.21,42.68,59.76,3.0,2.0,0.0,0.0,0.0,0.0,15.418,12.705333333333334,143165589.34899998,143165576.64366665,0,0,0
20240113,2,12,2,4478,櫻本 あゆみ,NIGE,25.0,75.0,0.15,0.0001,6.68,4,1,32.71,49.53,26.04,37.5,3.0,2.0,4.0,4.0,0.0,0.0,13.741000000000001,12.705333333333334,143165589.34899998,143165576.64366665,0,0,0
20240113,2,12,3,4794,和田 拓也,NIGE,18.9,70.2,0.14,0.0005,6.66,3,3,16.67,33.33,32.63,47.37,3.0,2.0,6.0,0.0,0.0,1.0,8.956999999999999,12.705333333333334,143165589.34899998,143165576.64366665,0,0,0
20240113,2,12,4,4893,渡邉 真奈美,NIGE,14.2,42.8,0.13,0.05,6.58,1,5,23.23,42.42,37.72,57.89,3.0,2.0,3.0,0.0,1.0,0.0,10.173,12.705333333333334,143165589.34899998,143165576.64366665,0,0,0
20240113,2,12,5,4912,中山 将太,NIGE,11.7,47.0,0.15,0.12,6.68,4,6,28.72,41.49,29.2,46.02,3.0,2.0,1.0,0.0,3.0,0.0,429496740.96,12.705333333333334,143165589.34899998,143165576.64366665,0,0,0
20240113,2,12,6,3484,芝田 浩治,NIGE,0.0,24.2,0.16,0.0003,6.68,4,2,44.04,56.88,32.22,47.78,3.0,2.0,0.0,0.0,0.0,0.0,16.914,12.705333333333334,143165589.34899998,143165576.64366665,0,0,0
20240113,2,1,1,4893,渡邉 真奈美,NIGE,38.4,73.0,0.17,0.06,6.68,1,4,23.23,42.42,37.72,57.89,1.0,1.0,0.0,0.0,0.0,1.0,10.273,143165587.77233335,14.924999999999999,-143165572.84733334,0,0,0
20240113,2,1,2,5220,青木 蓮,NIGE,20.0,60.0,0.19,0.12,6.73,2,6,24.21,42.11,36.79,58.49,1.0,1.0,3.0,0.0,0.0,2.0,429496739.943,143165587.77233335,14.924999999999999,-143165572.84733334,0,0,0
20240113,2,1,3,4631,新井 英孝,NIGE,8.7,30.4,0.14,0.09,6.76,3,5,34.95,51.46,26.19,42.86,1.0,1.0,1.0,0.0,1.0,0.0,13.101,143165587.77233335,14.924999999999999,-143165572.84733334,0,0,0
20240113,2,1,4,4422,永井 亮次,NIGE,9.3,31.2,0.2,0.04,6.76,3,3,47.86,64.96,31.0,39.0,1.0,1.0,0.0,0.0,3.0,0.0,17.113999999999997,143165587.77233335,14.924999999999999,-143165572.84733334,1,0,0
20240113,2,1,5,4110,小澤 和也,NIGE,2.5,35.9,0.18,0.0008,6.73,2,2,31.25,52.68,31.96,50.52,1.0,1.0,0.0,0.0,1.0,0.0,12.663,143165587.77233335,14.924999999999999,-143165572.84733334,0,0,0
20240113,2,1,6,4752,西尾 亮輔,NIGE,3.2,9.6,0.16,0.0001,6.68,1,1,40.2,58.82,33.01,49.51,1.0,1.0,0.0,0.0,1.0,0.0,14.998000000000001,143165587.77233335,14.924999999999999,-143165572.84733334,0,0,0
20240113,2,2,1,3981,今坂 晃広,MAKURI_SASHI,42.8,67.8,0.16,0.07,6.68,1,4,50.44,64.6,23.23,42.42,2.0,2.0,0.0,0.0,0.0,1.0,17.907999999999998,13.066333333333333,12.269333333333334,-0.7969999999999988,0,0,0
20240113,2,2,2,4626,伊藤 紘章,MAKURI_SASHI,12.5,58.3,0.17,0.03,6.85,6,2,22.47,41.57,24.69,38.27,2.0,2.0,2.0,1.0,0.0,0.0,9.519,13.066333333333333,12.269333333333334,-0.7969999999999988,0,0,0
20240113,2,2,3,3870,寺嶋 雄,MAKURI_SASHI,7.8,44.7,0.17,0.09,6.77,5,5,30.0,44.0,33.9,60.17,2.0,2.0,0.0,0.0,2.0,1.0,11.772,13.066333333333333,12.269333333333334,-0.7969999999999988,0,0,0
20240113,2,2,4,5103,芝田 京介,MAKURI_SASHI,3.4,31.0,0.18,0.02,6.71,2,1,35.92,47.57,23.47,41.84,2.0,2.0,1.0,0.0,0.0,0.0,13.222,13.066333333333333,12.269333333333334,-0.7969999999999988,1,0,0
20240113,2,2,5,5267,石本 裕武,MAKURI_SASHI,19.4,55.5,0.14,0.04,6.73,3,3,21.3,36.11,27.27,44.44,2.0,2.0,0.0,0.0,7.0,0.0,10.411999999999999,13.066333333333333,12.269333333333334,-0.7969999999999988,0,0,0
20240113,2,2,6,4604,岩瀬 裕亮,MAKURI_SASHI,0.0,43.9,0.16,0.07,6.74,4,4,30.84,54.21,25.84,50.56,2.0,2.0,0.0,0.0,0.0,0.0,13.173999999999998,13.066333333333333,12.269333333333334,-0.7969999999999988,0,0,0
20240113,2,3,1,4891,寺島 美里,MAKURI,54.1,83.3,0.15,0.03,6.62,1,4,25.0,43.18,27.0,48.0,1.0,1.0,0.0,0.0,0.0,1.0,10.479999999999999,13.609666666666664,143165587.52766666,143165573.91799998,0,0,0
20240113,2,3,2,4845,前田 紗希,MAKURI,20.0,86.6,0.14,0.0007000000000000001,6.79,5,2,28.43,50.0,26.56,43.75,1.0,1.0,2.0,4.0,0.0,0.0,12.261000000000001,13.609666666666664,143165587.52766666,143165573.91799998,0,0,0
20240113,2,3,3,5194,大久保 佑香,MAKURI,8.5,34.2,0.16,0.0003,6.77,4,1,50.0,63.93,26.09,39.13,1.0,1.0,2.0,1.0,0.0,0.0,18.087999999999997,13.609666666666664,143165587.52766666,143165573.91799998,0,0,0
20240113,2,3,4,4526,池田 雄祐,MAKURI,18.1,59.0,0.11,0.18,6.7,2,6,33.98,46.6,28.24,41.18,1.0,1.0,4.0,1.0,3.0,0.0,429496743.414,13.609666666666664,143165587.52766666,143165573.91799998,0,0,0
20240113,2,3,5,4397,西村 拓也,MAKURI,3.8,51.9,0.15,0.01,6.76,3,3,7.35,22.06,26.53,37.76,1.0,1.0,0.0,0.0,2.0,0.0,6.335,13.609666666666664,143165587.52766666,143165573.91799998,0,0,0
20240113,2,3,6,3831,安藤 裕貴,MAKURI,0.0,15.1,0.21,0.08,6.82,6,5,36.84,47.37,39.81,56.31,1.0,1.0,0.0,0.0,0.0,0.0,12.834000000000001,13.609666666666664,143165587.52766666,143165573.91799998,0,0,0
20240113,2,4,1,4912,中山 将太,MAKURI,52.1,86.9,0.12,0.17,6.77,5,5,28.72,41.49,29.2,46.02,2.0,1.0,0.0,0.0,0.0,1.0,11.459999999999999,143165587.40333334,12.136999999999999,-143165575.26633334,0,0,0
20240113,2,4,2,3966,作間 章,MAKURI,17.6,66.6,0.19,0.16,6.74,3,4,23.6,41.57,31.96,46.39,2.0,1.0,1.0,8.0,0.0,0.0,10.804,143165587.40333334,12.136999999999999,-143165575.26633334,0,0,0
20240113,2,4,3,4258,関根 彰人,MAKURI,5.7,54.2,0.16,0.24,6.76,4,6,26.04,41.67,32.08,50.0,2.0,1.0,1.0,1.0,0.0,0.0,429496739.946,143165587.40333334,12.136999999999999,-143165575.26633334,0,0,0
20240113,2,4,4,3432,宮迫 暢彦,MAKURI,12.2,57.1,0.15,0.0004,6.67,1,2,30.93,42.27,26.44,48.28,2.0,1.0,1.0,4.0,0.0,0.0,12.891,143165587.40333334,12.136999999999999,-143165575.26633334,1,0,0
20240113,2,4,5,3306,武田 正紀,MAKURI,3.4,27.5,0.16,0.14,6.8,6,3,25.53,45.74,43.43,62.63,2.0,1.0,1.0,0.0,0.0,0.0,9.646999999999998,143165587.40333334,12.136999999999999,-143165575.26633334,0,0,0
20240113,2,4,6,4987,島倉 都,MAKURI,0.0,18.7,0.16,0.0003,6.72,2,1,35.51,59.81,25.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,13.873,143165587.40333334,12.136999999999999,-143165575.26633334,0,0,0
20240113,2,5,1,4209,藤田 竜弘,MAKURI_SASHI,41.6,77.0,0.16,,,1,1,27.17,45.65,29.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,12.073,13.318,12.99,-0.3279999999999994,0,0,0
20240113,2,5,2,4752,西尾 亮輔,MAKURI_SASHI,3.3,53.3,0.14,,,1,1,40.2,58.82,33.01,49.51,0.0,0.0,1.0,0.0,0.0,0.0,14.998000000000001,13.318,12.99,-0.3279999999999994,0,0,0
20240113,2,5,3,4103,山崎 善庸,MAKURI_SASHI,0.0,42.4,0.2,,,1,1,32.29,43.75,33.01,48.54,0.0,0.0,0.0,0.0,0.0,0.0,12.883,13.318,12.99,-0.3279999999999994,0,0,0
20240113,2,5,4,3996,秋山 直之,MAKURI_SASHI,11.7,58.8,0.19,,,1,1,36.7,53.21,42.68,59.76,0.0,0.0,3.0,0.0,1.0,0.0,15.718,13.318,12.99,-0.3279999999999994,,0,0
