hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240224,05,3,5,3518,0.13,0.18,0.21,5,14.597999999999999
20240224,05,3,6,5277,0.14,0.36,0.19,6,429496743.033
20240224,05,4,1,4113,0.29,,0.17,1,12.694
20240224,05,4,2,4076,0.25,,0.18,1,14.467000000000002
20240224,05,4,3,3226,0.21,,0.19,1,15.037
20240224,05,4,4,3960,0.09,,0.11,1,16.230999999999998
20240224,05,4,5,4081,0.21,,0.2,1,14.226999999999999
20240224,05,4,6,5315,0.16,,0.21,1,15.841000000000001
20240224,05,5,1,4224,0.16,,0.19,1,16.183
20240224,05,5,2,3207,0.12,,0.21,1,11.607999999999999
20240224,05,5,3,4300,0.17,,0.17,1,13.84
20240224,05,5,4,3579,0.06,,0.17,1,11.689
20240224,05,5,5,4961,0.15,,0.16,1,16.066
20240224,05,5,6,5079,0.15,,0.16,1,11.587000000000002
20240224,05,6,1,4016,0.18,0.06,0.15,4,11.769999999999998
20240224,05,6,2,3497,0.24,0.25,0.19,6,429496743.249
20240224,05,6,3,3656,0.19,0.19,0.17,5,12.192
20240224,05,6,4,4851,0.15,0.0002,0.17,1,14.784999999999998
20240224,05,6,5,5293,0.13,0.0011,0.2,3,12.923
20240224,05,6,6,4075,0.13,0.0003,0.15,2,15.528000000000002
20240224,05,7,1,4642,0.24,0.06,0.13,2,16.056
20240224,05,7,2,4317,0.32,0.06,0.16,2,11.892
20240224,05,7,3,4240,0.21,0.04,0.13,1,12.619
20240224,05,7,4,3175,0.21,0.14,0.16,3,13.738999999999997
20240224,05,7,5,5287,0.17,0.24,0.17,5,11.622
20240224,05,7,6,4484,0.18,0.17,0.23,4,14.464
20240224,05,8,1,4116,0.23,0.05,0.15,2,14.34
20240224,05,8,2,3226,0.2,0.08,0.16,3,14.837
20240224,05,8,3,3941,0.16,0.03,0.11,1,15.79
20240224,05,8,4,5122,0.16,0.16,0.17,6,429496742.601
20240224,05,8,5,4939,0.11,0.11,0.14,4,14.860000000000001
20240224,05,8,6,5332,0.16,0.13,0.18,5,12.072
20240224,05,9,1,4117,0.26,0.0001,0.18,1,14.311
20240224,05,9,2,3579,0.32,0.18,0.14,5,11.289
20240224,05,9,3,3289,0.26,0.11,0.17,4,13.429
20240224,05,9,4,4244,0.18,0.02,0.12,2,15.861
20240224,05,9,5,4994,0.21,0.0001,0.18,1,13.639000000000001
20240224,05,9,6,4286,0.22,0.04,0.19,3,14.146999999999998
20240224,06,10,1,4377,0.19,0.06,0.13,6,429496741.491
20240224,06,10,2,3489,0.18,0.03,0.16,5,14.424
20240224,06,10,3,4705,0.13,0.0,0.13,1,16.243
20240224,06,10,4,5009,0.27,0.0001,0.16,2,12.420000000000002
20240224,06,10,5,5103,0.23,0.0011,0.14,3,14.623999999999999
20240224,06,10,6,3994,0.25,0.0012,0.19,4,11.401
20240224,06,11,1,3811,0.14,0.19,0.15,3,16.409
20240224,06,11,2,4442,0.17,0.15,0.16,1,14.172999999999998
20240224,06,11,3,4930,0.25,0.17,0.14,2,13.233
20240224,06,11,4,4419,0.16,0.2,0.13,4,15.184
20240224,06,11,5,4489,0.18,0.25,0.17,5,16.839
20240224,06,11,6,3852,0.2,0.35,0.18,6,429496742.031
20240224,06,12,1,3744,0.15,0.16,0.13,4,13.464999999999998
20240224,06,12,2,3623,0.15,0.07,0.16,1,16.33
20240224,06,12,3,4123,0.17,0.13,0.18,3,15.316999999999998
20240224,06,12,4,4305,0.07,0.17,0.19,5,17.7
20240224,06,12,5,4787,0.14,0.12,0.12,2,14.217
20240224,06,12,6,4494,0.18,0.12,0.14,2,16.070999999999998
20240224,06,1,1,5110,0.16,,0.19,1,17.622999999999998
20240224,06,1,2,4359,0.14,,0.14,1,14.056
20240224,06,1,3,5009,0.18,,0.17,1,12.520000000000001
20240224,06,1,4,4791,0.2,,0.19,1,11.953
20240224,06,1,5,5197,0.29,,0.16,1,13.501000000000001
20240224,06,1,6,3583,0.27,,0.17,1,11.851
20240224,06,2,1,3627,0.15,0.12,0.19,6,429496741.59
20240224,06,2,2,3951,0.22,0.05,0.19,4,15.706
20240224,06,2,3,5114,0.2,0.02,0.15,3,14.738
20240224,06,2,4,3811,0.16,0.08,0.17,5,16.209
20240224,06,2,5,4432,0.23,0.0001,0.16,1,12.322000000000001
20240224,06,2,6,4626,0.23,0.0003,0.2,2,12.483
20240224,06,3,1,3928,0.12,0.0004,0.17,3,13.148
20240224,06,3,2,4494,0.18,0.01,0.15,4,15.870999999999999
20240224,06,3,3,3802,0.14,0.0001,0.15,1,16.072
20240224,06,3,4,4442,0.11,0.22,0.18,6,429496743.273
20240224,06,3,5,4705,0.07,0.02,0.14,5,15.843
20240224,06,3,6,5005,0.12,0.0003,0.15,2,11.97
20240224,06,4,1,4419,0.07,0.1,0.19,2,15.384
20240224,06,4,2,4730,0.08,0.09,0.18,1,16.671999999999997
20240224,06,4,3,3994,0.18,0.17,0.2,4,11.401
20240224,06,4,4,5248,0.34,0.17,0.21,4,11.085999999999999
20240224,06,4,5,4974,0.27,0.27,0.16,5,12.788999999999998
20240224,06,4,6,4123,0.12,0.15,0.21,3,15.316999999999998
20240224,06,5,1,4305,0.1,0.01,0.15,1,18.099999999999998
20240224,06,5,2,3807,0.14,0.23,0.18,5,16.56
20240224,06,5,3,5086,0.11,0.15,0.15,2,12.297
20240224,06,5,4,5110,0.13,0.17,0.18,3,17.423
20240224,06,5,5,5262,0.13,0.19,0.16,4,10.905999999999999
20240224,06,5,6,4930,0.17,0.28,0.16,6,429496742.433
20240224,06,6,1,4489,0.12,0.07,0.14,1,17.238999999999997
20240224,06,6,2,4626,0.3,0.08,0.17,2,12.483
20240224,06,6,3,5103,0.5,0.18,0.16,5,14.424
20240224,06,6,4,3744,0.11,0.11,0.13,3,13.564999999999998
20240224,06,6,5,4359,0.11,0.12,0.11,4,13.755999999999998
20240224,06,6,6,5223,0.27,0.12,0.19,4,10.369
20240224,06,7,1,3596,0.24,0.02,0.17,3,12.29
20240224,06,7,2,3583,0.22,0.31,0.19,6,429496740.951
20240224,06,7,3,3852,0.19,0.14,0.16,4,12.631
20240224,06,7,4,3627,0.31,0.01,0.21,2,12.39
20240224,06,7,5,3802,0.19,0.15,0.17,5,15.672
20240224,06,7,6,3623,0.3,0.0008,0.0,1,16.33
20240224,06,8,1,4498,0.17,0.07,0.16,4,12.826
20240224,06,8,2,5197,0.19,0.23,0.16,5,13.101
20240224,06,8,3,4787,0.13,0.0011,0.13,2,14.217
20240224,06,8,4,3065,0.13,0.0014000000000000002,0.21,3,13.255999999999998
20240224,06,8,5,3951,0.16,0.0011,0.2,2,15.906
20240224,06,8,6,4196,0.16,0.0005,0.22,1,11.653
20240224,06,9,1,5034,0.12,0.06,0.13,3,12.844999999999997
20240224,06,9,2,5005,0.28,0.17,0.16,4,11.77
20240224,06,9,3,4974,0.27,0.3,0.18,6,429496742.289
20240224,06,9,4,4066,0.23,0.22,0.17,5,15.020999999999999
20240224,06,9,5,5086,0.14,0.0006,0.15,1,12.397
20240224,06,9,6,5114,0.19,0.04,0.18,2,14.838000000000001
20240224,09,10,1,4030,0.1,0.0011,0.13,4,15.895
20240224,09,10,2,4725,0.21,0.12,0.2,5,12.783
20240224,09,10,3,4977,0.12,0.0007000000000000001,0.17,2,16.953
20240224,09,10,4,3158,0.19,0.001,0.15,3,11.788999999999998
20240224,09,10,5,3929,0.18,0.19,0.14,6,429496740.594
20240224,09,10,6,4163,0.23,0.0006,0.16,1,17.322999999999997
20240224,09,11,1,4757,0.05,0.13,0.14,3,18.142999999999997
20240224,09,11,2,4156,0.06,0.19,0.15,5,13.995000000000001
20240224,09,11,3,4319,0.05,0.21,0.16,6,429496741.869
20240224,09,11,4,4659,0.08,0.0001,0.12,1,19.27
20240224,09,11,5,4760,0.07,0.0003,0.12,2,15.624
20240224,09,11,6,5095,0.08,0.14,0.15,4,10.081
20240224,09,12,1,4344,0.17,0.02,0.13,2,16.143
20240224,09,12,2,4580,0.18,0.07,0.18,5,17.933999999999997
20240224,09,12,3,4166,0.17,0.08,0.12,6,429496745.046
20240224,09,12,4,4278,0.15,0.0001,0.13,1,7.324
20240224,09,12,5,4967,0.14,0.05,0.16,4,11.604999999999999
20240224,09,12,6,3912,0.13,0.04,0.15,3,13.397
20240224,09,1,1,4166,0.08,0.19,0.13,5,15.546
20240224,09,1,2,4954,0.09,0.19,0.15,5,13.352999999999998
20240224,09,1,3,4272,0.12,0.15,0.14,4,16.885
20240224,09,1,4,4200,0.12,0.03,0.18,1,12.85
20240224,09,1,5,3533,0.19,0.06,0.17,3,12.482
20240224,09,1,6,3352,0.25,0.05,0.16,2,12.321000000000002
20240224,09,2,1,3736,0.2,,0.18,1,11.83
20240224,09,2,2,4319,0.21,,0.16,1,12.769
20240224,09,2,3,4376,0.21,,0.14,1,16.131999999999998
20240224,09,2,4,3912,0.11,,0.14,1,13.597000000000001
20240224,09,2,5,3478,0.22,,0.19,1,14.899
20240224,09,2,6,3158,0.2,,0.18,1,11.988999999999999
20240224,09,3,1,3692,0.04,0.0002,0.16,1,10.443999999999999
20240224,09,3,2,4977,0.08,0.04,0.15,6,429496746.153
20240224,09,3,3,5095,0.09,0.01,0.16,4,10.081
20240224,09,3,4,3737,0.25,0.02,0.17,5,13.895999999999997
20240224,09,3,5,4782,0.21,0.0005,0.17,2,14.934000000000001
20240224,09,3,6,4002,0.16,0.001,0.14,3,15.682999999999998
20240224,09,4,1,3882,0.12,,0.17,1,14.824
20240224,09,4,2,4278,0.13,,0.14,1,7.324
20240224,09,4,3,4732,0.1,,0.12,1,14.146
20240224,09,4,4,4163,0.11,,0.18,1,17.322999999999997
20240224,09,4,5,3568,0.18,,0.18,1,13.485999999999999
20240224,09,4,6,4151,0.17,,0.23,1,11.746
20240224,09,5,1,4760,0.12,0.05,0.13,3,15.524
20240224,09,5,2,4892,0.14,0.19,0.18,4,15.517
20240224,09,5,3,4954,0.09,0.0002,0.14,1,13.752999999999998
20240224,09,5,4,3929,0.09,0.0002,0.16,1,11.494000000000002
20240224,09,5,5,4068,0.13,0.0005,0.17,2,12.753
20240224,09,5,6,4340,0.17,0.0005,0.22,2,15.815999999999999
20240224,09,6,1,3478,0.2,0.16,0.19,6,429496743.999
20240224,09,6,2,4659,0.18,0.06,0.15,3,19.07
20240224,09,6,3,4967,0.2,0.13,0.19,5,11.504999999999999
20240224,09,6,4,4725,0.2,0.08,0.18,4,12.883
20240224,09,6,5,4293,0.21,0.05,0.15,2,15.27
20240224,09,6,6,4962,0.2,0.0004,0.2,1,20.664999999999996
20240224,09,7,1,4580,0.03,0.09,0.16,3,18.133999999999997
20240224,09,7,2,4002,0.08,0.02,0.15,2,15.783
20240224,09,7,3,5054,0.08,0.0,0.17,1,11.977
20240224,09,7,4,3533,0.09,0.12,0.17,4,12.382
20240224,09,7,5,4156,0.07,0.19,0.17,6,429496743.495
20240224,09,7,6,3075,0.04,0.13,0.17,5,11.334
20240224,09,8,1,3885,0.16,0.01,0.14,2,15.006
20240224,09,8,2,4200,0.19,0.29,0.18,6,429496741.95
20240224,09,8,3,4344,0.15,0.15,0.15,5,15.843
20240224,09,8,4,4782,0.17,0.0002,0.16,1,15.034
20240224,09,8,5,3882,0.19,0.09,0.2,4,14.524
20240224,09,8,6,4053,0.2,0.04,0.16,3,13.837999999999997
20240224,09,9,1,4732,0.06,0.04,0.13,1,14.146
20240224,09,9,2,4376,0.14,0.08,0.15,2,16.032
20240224,09,9,3,3737,0.18,0.12,0.16,3,14.095999999999997
20240224,09,9,4,4260,0.1,0.04,0.16,1,14.034999999999998
20240224,09,9,5,4861,0.19,0.16,0.17,4,7.555
20240224,09,9,6,4892,0.31,0.17,0.22,5,15.417
20240224,10,10,1,4543,0.19,0.0011,0.14,2,15.081
20240224,10,10,2,4600,0.16,0.06,0.11,4,14.623
20240224,10,10,3,4496,0.19,0.0003,0.18,1,14.305
20240224,10,10,4,3690,0.18,0.09,0.17,5,16.326
20240224,10,10,5,4875,0.14,0.13,0.17,6,429496745.847
20240224,10,10,6,4389,0.11,0.01,0.18,3,17.333
20240224,10,11,1,3388,0.25,0.0003,0.15,1,18.927999999999997
20240224,10,11,2,4903,0.24,0.11,0.21,5,13.742999999999999
20240224,10,11,3,3850,0.23,0.12,0.16,6,429496741.992
20240224,10,11,4,3461,0.15,0.07,0.18,4,14.520999999999999
20240224,10,11,5,4514,0.2,0.05,0.2,3,15.482
20240224,10,11,6,4172,0.17,0.02,0.21,2,14.952000000000002
20240224,10,12,1,4686,0.13,0.0003,0.14,1,16.500999999999998
20240224,10,12,2,4413,0.1,0.05,0.15,2,13.368
20240224,10,12,3,3415,0.12,0.07,0.17,3,16.025
20240224,10,12,4,4290,0.11,0.09,0.12,4,13.749999999999998
20240224,10,12,5,4330,0.09,0.07,0.13,3,15.773
20240224,10,12,6,4089,0.13,0.05,0.16,2,16.851
20240224,10,1,1,4610,0.22,0.07,0.18,2,13.14
20240224,10,1,2,4119,0.29,0.12,0.15,5,12.075
20240224,10,1,3,4876,0.19,0.0001,0.17,1,14.122000000000002
20240224,10,1,4,4496,0.25,0.0001,0.15,1,14.305
20240224,10,1,5,5235,0.24,0.1,0.15,4,10.089999999999998
20240224,10,1,6,4380,0.14,0.09,0.2,3,13.114999999999998
20240224,10,2,1,4172,0.1,0.0006,0.14,2,14.952000000000002
20240224,10,2,2,4644,0.21,0.09,0.17,5,14.991
20240224,10,2,3,5085,0.18,0.0,0.16,1,13.473999999999998
20240224,10,2,4,3761,0.14,0.02,0.16,3,12.68
20240224,10,2,5,3987,0.12,0.05,0.15,4,13.815999999999999
20240224,10,2,6,5266,0.16,0.26,0.19,6,429496739.415
20240224,10,3,1,4514,0.07,0.17,0.15,5,15.282
20240224,10,3,2,3536,0.11,0.03,0.17,3,12.242
20240224,10,3,3,4462,0.09,0.02,0.16,2,14.028
20240224,10,3,4,3652,0.08,0.08,0.16,4,13.606
20240224,10,3,5,5179,0.04,0.01,0.18,1,10.558000000000002
20240224,10,3,6,5247,0.13,0.02,0.2,2,10.899000000000001
20240224,10,4,1,4600,0.12,0.0001,0.13,1,14.923
20240224,10,4,2,3888,0.12,0.13,0.15,5,12.488999999999999
20240224,10,4,3,3461,0.09,0.13,0.18,5,14.421
20240224,10,4,4,2014,0.14,0.06,0.18,2,11.685
20240224,10,4,5,3921,0.19,0.09,0.18,3,12.901999999999997
20240224,10,4,6,4543,0.11,0.11,0.21,4,14.880999999999998
20240224,10,5,1,4389,0.2,0.13,0.18,5,17.133
20240224,10,5,2,4407,0.21,0.19,0.17,6,429496742.43
20240224,10,5,3,4709,0.22,0.0009,0.15,3,13.303999999999998
20240224,10,5,4,4119,0.19,0.0007000000000000001,0.14,2,12.375
20240224,10,5,5,4903,0.05,0.002,0.19,4,13.842999999999998
20240224,10,5,6,3769,0.15,0.0004,0.23,1,13.42
20240224,10,6,1,4876,0.19,,0.15,1,14.122000000000002
20240224,10,6,2,4875,0.22,,0.17,1,16.746999999999996
20240224,10,6,3,3690,0.27,,0.17,1,16.726
20240224,10,6,4,4610,0.22,,0.16,1,13.24
20240224,10,6,5,5266,0.31,,0.16,1,10.315
20240224,10,6,6,3388,0.26,,0.18,1,18.927999999999997
20240224,10,7,1,3652,0.08,,0.17,1,13.906
20240224,10,7,2,5179,0.09,,0.15,1,10.558000000000002
20240224,10,7,3,4380,0.13,,0.16,1,13.315
20240224,10,7,4,3850,0.13,,0.12,1,12.892000000000001
20240224,10,7,5,4644,0.14,,0.15,1,15.391
20240224,10,7,6,5318,0.22,,0.2,1,11.046999999999999
20240224,10,8,1,3921,0.13,0.11,0.15,2,13.001999999999999
20240224,10,8,2,3987,0.15,0.08,0.15,1,14.116
20240224,10,8,3,3761,0.23,0.35,0.16,5,12.48
20240224,10,8,4,5247,0.25,0.22,0.19,4,10.699
20240224,10,8,5,3536,0.24,0.18,0.19,3,12.242
20240224,10,8,6,5235,0.26,0.22,0.21,4,10.089999999999998
20240224,10,9,1,4462,0.15,0.0002,0.13,1,14.128
20240224,10,9,2,5085,0.18,0.0004,0.15,2,13.373999999999999
