hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240224,01,10,1-2-3,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,2,A2,5.97,24.14,0.03,5.0,2.0,3,B1,41.18,0.04,2.0,3.0,-0.019999999999999997,74.14,0,0,1.0,1.0,0,1
20240224,01,10,1-2-4,1,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,2,A2,5.97,24.14,0.03,5.0,2.0,4,A1,33.33,0.07,1.0,4.0,-0.019999999999999997,74.14,0,0,1.0,1.0,0,1
20240224,01,10,1-2-5,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,2,A2,5.97,24.14,0.03,5.0,2.0,5,B1,45.45,0.09,2.0,6.0,-0.019999999999999997,74.14,0,0,1.0,1.0,0,1
20240224,01,10,1-2-6,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,2,A2,5.97,24.14,0.03,5.0,2.0,6,B1,27.59,0.08,4.0,5.0,-0.019999999999999997,74.14,0,0,1.0,1.0,0,1
20240224,01,10,1-3-2,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,3,B1,4.38,41.18,0.04,2.0,3.0,2,A2,24.14,0.03,5.0,2.0,-0.03,91.18,0,0,1.0,1.0,0,1
20240224,01,10,1-3-4,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,3,B1,4.38,41.18,0.04,2.0,3.0,4,A1,33.33,0.07,1.0,4.0,-0.03,91.18,0,0,1.0,1.0,0,1
20240224,01,10,1-3-5,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,3,B1,4.38,41.18,0.04,2.0,3.0,5,B1,45.45,0.09,2.0,6.0,-0.03,91.18,0,0,1.0,1.0,0,1
20240224,01,10,1-3-6,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,3,B1,4.38,41.18,0.04,2.0,3.0,6,B1,27.59,0.08,4.0,5.0,-0.03,91.18,0,0,1.0,1.0,0,1
20240224,01,10,1-4-2,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,4,A1,6.66,33.33,0.07,1.0,4.0,2,A2,24.14,0.03,5.0,2.0,-0.060000000000000005,83.33,0,0,1.0,1.0,0,1
20240224,01,10,1-4-3,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,4,A1,6.66,33.33,0.07,1.0,4.0,3,B1,41.18,0.04,2.0,3.0,-0.060000000000000005,83.33,0,0,1.0,1.0,0,1
20240224,01,10,1-4-5,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,4,A1,6.66,33.33,0.07,1.0,4.0,5,B1,45.45,0.09,2.0,6.0,-0.060000000000000005,83.33,0,0,1.0,1.0,0,1
20240224,01,10,1-4-6,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,4,A1,6.66,33.33,0.07,1.0,4.0,6,B1,27.59,0.08,4.0,5.0,-0.060000000000000005,83.33,0,0,1.0,1.0,0,1
20240224,01,10,1-5-2,0,1,A2,5.74,50.0,0.01,3.0,1.0,45.9,5,B1,4.75,45.45,0.09,2.0,6.0,2,A2,24.14,0.03,5.0,2.0,-0.08,95.45,0,0,1.0,1.0,0,1
