hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240301,4,3,DMM.com杯,まくり,晴,11,3.0,3.0,4-1-2
20240301,4,4,DMM.com杯,逃げ,晴,17,0.0,3.0,1-3-4
20240301,4,5,DMM.com杯,逃げ,晴,17,0.0,3.0,1-3-2
20240301,4,6,DMM.com杯,まくり,晴,11,2.0,3.0,4-5-3
20240301,4,7,DMM.com杯,まくり,晴,11,2.0,3.0,3-5-2
20240301,4,8,DMM.com杯,差し,曇り,11,3.0,3.0,3-4-1
20240301,4,9,DMM.com杯,まくり,曇り,11,2.0,3.0,2-5-1
20240301,4,10,DMM.com杯,逃げ,晴,13,2.0,3.0,1-2-6
20240301,4,11,DMM.com杯,逃げ,晴,13,1.0,3.0,1-4-6
20240301,4,12,DMM.com杯,まくり差し,晴,13,3.0,3.0,4-5-6
20240301,9,1,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,曇り,14,3.0,2.0,1-6-3
20240301,9,2,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,14,4.0,2.0,1-6-2
20240301,9,3,日本財団会長杯3支部ガチ対決シリーズin津,差し,晴,14,4.0,2.0,2-1-4
20240301,9,4,日本財団会長杯3支部ガチ対決シリーズin津,まくり,曇り,14,3.0,2.0,2-5-6
20240301,9,5,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,14,4.0,2.0,1-4-5
20240301,9,6,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,14,4.0,2.0,1-2-5
20240301,9,7,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,14,4.0,2.0,1-3-4
20240301,9,8,日本財団会長杯3支部ガチ対決シリーズin津,差し,晴,14,4.0,2.0,2-3-1
20240301,9,9,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,14,5.0,3.0,1-5-6
20240301,9,10,日本財団会長杯3支部ガチ対決シリーズin津,まくり差し,晴,14,4.0,2.0,5-1-6
20240301,9,11,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,14,4.0,2.0,1-3-4
20240301,9,12,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,曇り,14,4.0,2.0,1-5-4
20240301,10,1,北陸がんばろう杯,逃げ,雨,6,2.0,2.0,1-3-5
20240301,10,2,北陸がんばろう杯,逃げ,雨,4,3.0,3.0,1-2-5
20240301,10,3,北陸がんばろう杯,逃げ,曇り,4,2.0,2.0,1-3-4
20240301,10,4,北陸がんばろう杯,まくり差し,曇り,4,2.0,2.0,5-3-1
20240301,10,5,北陸がんばろう杯,差し,曇り,4,2.0,2.0,4-1-3
20240301,10,6,北陸がんばろう杯,まくり差し,曇り,4,2.0,2.0,3-4-5
20240301,10,7,北陸がんばろう杯,逃げ,雨,2,4.0,4.0,1-5-2
20240301,10,8,北陸がんばろう杯,逃げ,曇り,2,1.0,1.0,1-2-3
20240301,10,9,北陸がんばろう杯,逃げ,晴,2,1.0,1.0,2-5-6
20240301,10,10,北陸がんばろう杯,逃げ,晴,2,1.0,1.0,1-3-4
20240301,10,11,北陸がんばろう杯,まくり差し,雨,2,1.0,1.0,3-5-2
20240301,10,12,北陸がんばろう杯,逃げ,曇り,2,3.0,3.0,1-3-4
20240301,11,1,第4回京都新聞杯,まくり,曇り,3,2.0,2.0,2-4-6
20240301,11,2,第4回京都新聞杯,逃げ,晴,3,4.0,3.0,1-4-6
20240301,11,3,第4回京都新聞杯,まくり差し,晴,5,5.0,3.0,4-2-1
20240301,11,4,第4回京都新聞杯,まくり差し,晴,3,3.0,2.0,3-2-5
20240301,11,5,第4回京都新聞杯,逃げ,晴,13,6.0,4.0,1-5-2
20240301,11,6,第4回京都新聞杯,逃げ,晴,3,2.0,2.0,1-2-4
20240301,11,7,第4回京都新聞杯,まくり,晴,17,0.0,1.0,4-5-6
20240301,11,8,第4回京都新聞杯,差し,曇り,3,3.0,2.0,3-2-4
20240301,11,9,第4回京都新聞杯,逃げ,晴,3,2.0,2.0,1-5-2
20240301,11,10,第4回京都新聞杯,差し,晴,5,3.0,3.0,2-1-5
20240301,11,11,第4回京都新聞杯,差し,晴,3,3.0,3.0,2-1-6
20240301,11,12,第4回京都新聞杯,差し,曇り,5,3.0,3.0,2-1-4
20240301,15,1,ナイター王決定戦！ 楽天銀行杯,差し,晴,11,7.0,7.0,2-3-5
20240301,15,2,ナイター王決定戦！ 楽天銀行杯,まくり,晴,11,7.0,7.0,3-5-4
20240301,15,3,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,13,6.0,6.0,1-5-3
20240301,15,4,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,13,7.0,7.0,1-2-3
20240301,15,5,ナイター王決定戦！ 楽天銀行杯,差し,晴,13,8.0,8.0,2-4-1
20240301,15,6,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,13,8.0,8.0,1-4-3
20240301,15,7,,,,,,,
20240301,15,8,,,,,,,
20240301,15,9,,,,,,,
20240301,15,10,,,,,,,
20240301,15,11,,,,,,,
20240301,15,12,,,,,,,
20240301,17,1,ヴィーナスシリーズ第21戦第9回マクール杯,抜き,晴,9,1.0,1.0,1-3-2
20240301,17,2,ヴィーナスシリーズ第21戦第9回マクール杯,まくり差し,曇り,7,1.0,1.0,3-1-4
20240301,17,3,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,曇り,5,3.0,3.0,1-3-2
20240301,17,4,ヴィーナスシリーズ第21戦第9回マクール杯,まくり,曇り,5,2.0,2.0,2-5-3
20240301,17,5,ヴィーナスシリーズ第21戦第9回マクール杯,まくり,曇り,1,3.0,3.0,3-4-6
20240301,17,6,ヴィーナスシリーズ第21戦第9回マクール杯,差し,晴,1,2.0,2.0,2-1-4
20240301,17,7,ヴィーナスシリーズ第21戦第9回マクール杯,差し,晴,1,3.0,3.0,2-4-1
20240301,17,8,ヴィーナスシリーズ第21戦第9回マクール杯,まくり,晴,1,2.0,2.0,3-4-1
20240301,17,9,ヴィーナスシリーズ第21戦第9回マクール杯,抜き,晴,1,4.0,3.0,3-4-1
20240301,17,10,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,晴,1,2.0,2.0,1-2-3
20240301,17,11,ヴィーナスシリーズ第21戦第9回マクール杯,まくり差し,晴,1,3.0,3.0,4-6-1
20240301,17,12,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,晴,1,2.0,2.0,1-2-6
20240301,19,1,ニッカン・コム杯,抜き,晴,13,4.0,4.0,1-6-3
20240301,19,2,ニッカン・コム杯,逃げ,晴,1,3.0,3.0,1-2-5
20240301,19,3,ニッカン・コム杯,逃げ,晴,1,4.0,4.0,1-4-3
20240301,19,4,ニッカン・コム杯,まくり差し,晴,1,3.0,3.0,3-1-5
20240301,19,5,ニッカン・コム杯,抜き,晴,1,3.0,3.0,1-5-6
20240301,19,6,ニッカン・コム杯,逃げ,晴,1,3.0,3.0,1-4-3
20240301,19,7,ニッカン・コム杯,まくり差し,晴,1,3.0,3.0,3-6-1
20240301,19,8,ニッカン・コム杯,逃げ,晴,1,3.0,3.0,1-3-2
20240301,19,9,ニッカン・コム杯,逃げ,晴,1,3.0,3.0,1-5-2
20240301,19,10,ニッカン・コム杯,まくり差し,晴,1,3.0,3.0,4-6-1
20240301,19,11,ニッカン・コム杯,逃げ,晴,1,3.0,3.0,1-4-2
20240301,19,12,ニッカン・コム杯,逃げ,晴,1,2.0,2.0,1-3-2
20240301,20,1,ミッドナイトレース12th公営レーシングプレス杯,まくり,晴,16,4.0,4.0,2-3-5
20240301,20,2,ミッドナイトレース12th公営レーシングプレス杯,差し,晴,16,4.0,4.0,2-1-5
20240301,20,3,ミッドナイトレース12th公営レーシングプレス杯,まくり差し,晴,16,3.0,3.0,3-2-6
20240301,20,4,ミッドナイトレース12th公営レーシングプレス杯,差し,晴,2,3.0,3.0,2-3-1
20240301,20,5,ミッドナイトレース12th公営レーシングプレス杯,差し,晴,16,3.0,3.0,2-1-4
20240301,20,6,ミッドナイトレース12th公営レーシングプレス杯,逃げ,晴,2,3.0,3.0,1-3-4
20240301,20,7,ミッドナイトレース12th公営レーシングプレス杯,逃げ,晴,16,3.0,3.0,1-2-3
20240301,20,8,ミッドナイトレース12th公営レーシングプレス杯,逃げ,晴,16,3.0,3.0,1-2-4
20240301,20,9,ミッドナイトレース12th公営レーシングプレス杯,まくり,晴,16,3.0,3.0,3-1-5
20240301,20,10,ミッドナイトレース12th公営レーシングプレス杯,差し,晴,16,2.0,2.0,2-1-3
20240301,20,11,ミッドナイトレース12th公営レーシングプレス杯,逃げ,晴,16,2.0,2.0,1-4-2
20240301,20,12,ミッドナイトレース12th公営レーシングプレス杯,まくり,晴,16,2.0,2.0,2-5-3
20240301,21,1,BTS勝山開設30周年記念,逃げ,晴,7,4.0,4.0,1-3-5
20240301,21,2,BTS勝山開設30周年記念,逃げ,晴,7,4.0,4.0,1-3-6
20240301,21,3,BTS勝山開設30周年記念,逃げ,晴,7,4.0,4.0,1-3-5
20240301,21,4,BTS勝山開設30周年記念,逃げ,晴,7,4.0,4.0,1-4-5
20240301,21,5,BTS勝山開設30周年記念,逃げ,晴,7,4.0,4.0,1-2-5
20240301,21,6,BTS勝山開設30周年記念,まくり,晴,7,5.0,5.0,3-2-6
20240301,21,7,BTS勝山開設30周年記念,抜き,晴,7,6.0,6.0,4-1-2
20240301,21,8,BTS勝山開設30周年記念,差し,晴,7,6.0,6.0,2-1-3
20240301,21,9,BTS勝山開設30周年記念,逃げ,晴,7,6.0,6.0,1-3-2
20240301,21,10,BTS勝山開設30周年記念,逃げ,晴,7,6.0,6.0,1-2-3
20240301,21,11,BTS勝山開設30周年記念,まくり差し,晴,7,6.0,6.0,3-2-1
20240301,21,12,BTS勝山開設30周年記念,抜き,晴,7,6.0,6.0,1-2-6
20240301,22,1,福岡ダービー！漫画アクション杯,逃げ,曇り,10,3.0,3.0,1-2-3
20240301,22,2,福岡ダービー！漫画アクション杯,まくり,曇り,10,3.0,3.0,2-3-6
20240301,22,3,福岡ダービー！漫画アクション杯,まくり,曇り,10,3.0,3.0,3-4-6
20240301,22,4,福岡ダービー！漫画アクション杯,差し,曇り,10,3.0,3.0,2-1-3
20240301,22,5,福岡ダービー！漫画アクション杯,逃げ,曇り,8,3.0,3.0,1-3-2
20240301,22,6,福岡ダービー！漫画アクション杯,まくり,曇り,10,3.0,3.0,5-6-2
20240301,22,7,福岡ダービー！漫画アクション杯,まくり,曇り,10,3.0,3.0,4-2-5
20240301,22,8,福岡ダービー！漫画アクション杯,逃げ,曇り,10,3.0,3.0,1-2-4
20240301,22,9,福岡ダービー！漫画アクション杯,逃げ,晴,10,3.0,3.0,1-2-3
20240301,22,10,福岡ダービー！漫画アクション杯,逃げ,晴,10,3.0,3.0,1-5-3
20240301,22,11,福岡ダービー！漫画アクション杯,恵まれ,晴,8,3.0,3.0,2-4-6
20240301,22,12,福岡ダービー！漫画アクション杯,逃げ,晴,8,3.0,3.0,1-3-2
20240301,23,1,トータリゼータエンジニアリング杯,差し,晴,4,2.0,2.0,2-1-5
20240301,23,2,トータリゼータエンジニアリング杯,差し,晴,4,2.0,2.0,4-2-6
20240301,23,3,トータリゼータエンジニアリング杯,逃げ,晴,4,2.0,2.0,1-2-3
20240301,23,4,トータリゼータエンジニアリング杯,まくり差し,晴,4,3.0,3.0,5-1-6
20240301,23,5,トータリゼータエンジニアリング杯,逃げ,晴,4,4.0,4.0,1-2-4
20240301,23,6,トータリゼータエンジニアリング杯,逃げ,晴,2,2.0,2.0,1-3-4
20240301,23,7,トータリゼータエンジニアリング杯,差し,晴,2,3.0,3.0,4-5-2
20240301,23,8,トータリゼータエンジニアリング杯,まくり差し,晴,2,3.0,3.0,3-1-6
20240301,23,9,トータリゼータエンジニアリング杯,まくり,晴,2,5.0,5.0,5-6-2
20240301,23,10,トータリゼータエンジニアリング杯,逃げ,晴,2,3.0,3.0,1-3-4
20240301,23,11,トータリゼータエンジニアリング杯,逃げ,晴,2,4.0,4.0,1-5-2
20240301,23,12,トータリゼータエンジニアリング杯,逃げ,晴,2,3.0,3.0,1-5-3
20240301,24,1,マイルクラブ大村24カップ,逃げ,晴,9,6.0,5.0,1-2-4
20240301,24,2,マイルクラブ大村24カップ,差し,晴,9,6.0,5.0,3-1-2
20240301,24,3,マイルクラブ大村24カップ,差し,晴,9,5.0,4.0,2-1-3
20240301,24,4,マイルクラブ大村24カップ,逃げ,晴,9,4.0,3.0,1-4-5
20240301,24,5,マイルクラブ大村24カップ,まくり差し,晴,7,5.0,4.0,3-6-2
20240301,24,6,マイルクラブ大村24カップ,まくり,晴,9,6.0,5.0,3-2-6
20240301,24,7,マイルクラブ大村24カップ,抜き,晴,7,5.0,4.0,1-4-6
20240301,24,8,マイルクラブ大村24カップ,まくり,晴,9,5.0,4.0,3-1-6
20240301,24,9,マイルクラブ大村24カップ,まくり差し,晴,9,5.0,4.0,3-1-5
20240301,24,10,マイルクラブ大村24カップ,まくり,晴,9,5.0,4.0,5-1-2
20240301,24,11,マイルクラブ大村24カップ,逃げ,晴,9,4.0,3.0,1-2-3
20240301,24,12,マイルクラブ大村24カップ,逃げ,晴,9,4.0,3.0,1-2-3
