hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240310,01,10,1-2-3,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,2,A2,5.8,45.0,0.16,3.0,5.0,3,A2,40.0,0.0001,4.0,1.0,-0.11,80.0,0,0,8.0,7.0,1,0
20240310,01,10,1-2-4,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,2,A2,5.8,45.0,0.16,3.0,5.0,4,B1,34.29,0.0001,5.0,1.0,-0.11,80.0,0,0,8.0,7.0,1,0
20240310,01,10,1-2-5,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,2,A2,5.8,45.0,0.16,3.0,5.0,5,B1,33.33,0.08,1.0,4.0,-0.11,80.0,0,0,8.0,7.0,1,0
20240310,01,10,1-2-6,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,2,A2,5.8,45.0,0.16,3.0,5.0,6,A2,34.21,0.0017000000000000001,2.0,2.0,-0.11,80.0,0,0,8.0,7.0,1,0
20240310,01,10,1-3-2,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,3,A2,6.23,40.0,0.0001,4.0,1.0,2,A2,45.0,0.16,3.0,5.0,0.0499,75.0,0,0,8.0,7.0,1,0
20240310,01,10,1-3-4,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,3,A2,6.23,40.0,0.0001,4.0,1.0,4,B1,34.29,0.0001,5.0,1.0,0.0499,75.0,0,0,8.0,7.0,1,0
20240310,01,10,1-3-5,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,3,A2,6.23,40.0,0.0001,4.0,1.0,5,B1,33.33,0.08,1.0,4.0,0.0499,75.0,0,0,8.0,7.0,1,0
20240310,01,10,1-3-6,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,3,A2,6.23,40.0,0.0001,4.0,1.0,6,A2,34.21,0.0017000000000000001,2.0,2.0,0.0499,75.0,0,0,8.0,7.0,1,0
20240310,01,10,1-4-2,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,4,B1,4.7,34.29,0.0001,5.0,1.0,2,A2,45.0,0.16,3.0,5.0,0.0499,69.28999999999999,0,0,8.0,7.0,1,0
20240310,01,10,1-4-3,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,4,B1,4.7,34.29,0.0001,5.0,1.0,3,A2,40.0,0.0001,4.0,1.0,0.0499,69.28999999999999,0,0,8.0,7.0,1,0
20240310,01,10,1-4-5,0,1,B1,5.01,35.0,0.05,6.0,3.0,75.0,4,B1,4.7,34.29,0.0001,5.0,1.0,5,B1,33.33,0.08,1.0,4.0,0.0499,69.28999999999999,0,0,8.0,7.0,1,0
