hd,jcd,rno,win_lane,win_racer_id,decision
20240222,17,11,3,4816,抜き
20240222,17,12,1,3854,逃げ
20240222,17,1,1,4218,逃げ
20240222,17,2,1,4000,逃げ
20240222,17,3,1,4552,逃げ
20240222,17,4,3,4688,まくり
20240222,17,5,1,3282,逃げ
20240222,17,6,1,4013,逃げ
20240222,17,7,1,4816,逃げ
20240222,17,8,2,4303,まくり差し
20240222,17,9,1,4295,逃げ
20240222,19,10,4,5083,まくり
20240222,19,11,1,4423,逃げ
20240222,19,12,1,4361,逃げ
20240222,19,1,3,3631,差し
20240222,19,2,3,3459,まくり
20240222,19,3,3,3499,まくり差し
20240222,19,4,3,3976,まくり差し
20240222,19,5,1,3897,逃げ
20240222,19,6,1,4264,逃げ
20240222,19,7,1,3499,逃げ
20240222,19,8,4,3711,まくり差し
20240222,19,9,1,3961,逃げ
20240222,21,10,6,4297,まくり
20240222,21,11,4,4506,まくり
20240222,21,12,1,4256,逃げ
20240222,21,1,3,5093,まくり
20240222,21,2,2,4890,差し
20240222,21,3,1,4424,逃げ
20240222,21,4,1,4737,逃げ
20240222,21,5,1,4450,逃げ
20240222,21,6,1,3775,逃げ
20240222,21,7,3,4506,まくり差し
20240222,21,8,6,3641,まくり差し
20240222,21,9,1,4171,逃げ
20240222,22,10,2,3422,まくり
20240222,22,11,1,4427,逃げ
20240222,22,12,6,5012,まくり差し
20240222,22,1,1,4398,逃げ
20240222,22,2,1,4348,逃げ
20240222,22,3,1,4864,逃げ
20240222,22,4,2,4445,まくり
20240222,22,5,4,4350,抜き
20240222,22,6,2,3825,差し
20240222,22,7,2,5012,差し
20240222,22,8,1,4352,逃げ
20240222,22,9,1,5014,逃げ
