hd,jcd,rno,win_lane,win_racer_id,decision
20240103,15,11,1,4852,逃げ
20240103,15,12,1,4739,逃げ
20240103,15,1,2,3753,差し
20240103,15,2,3,5037,差し
20240103,15,3,2,4313,まくり
20240103,15,4,3,4529,まくり差し
20240103,15,5,1,4260,逃げ
20240103,15,6,3,4030,まくり差し
20240103,15,7,2,4852,差し
20240103,15,8,2,4583,差し
20240103,15,9,3,4931,まくり
20240103,17,10,1,3920,逃げ
20240103,17,11,3,4398,まくり
20240103,17,12,1,4205,逃げ
20240103,17,1,3,4458,まくり差し
20240103,17,2,1,4564,逃げ
20240103,17,3,1,4302,逃げ
20240103,17,4,1,4811,逃げ
20240103,17,5,1,3614,逃げ
20240103,17,6,3,4374,まくり差し
20240103,17,7,1,4126,逃げ
20240103,17,8,1,4292,逃げ
20240103,17,9,1,3499,逃げ
20240103,20,10,4,4252,まくり
20240103,20,11,1,4296,逃げ
20240103,20,12,4,4148,まくり
20240103,20,1,3,5162,まくり差し
20240103,20,2,1,4402,逃げ
20240103,20,3,1,4079,逃げ
20240103,20,4,1,4195,抜き
20240103,20,5,1,4155,逃げ
20240103,20,6,1,4403,逃げ
20240103,20,7,1,4874,逃げ
20240103,20,8,1,4314,逃げ
20240103,20,9,4,4789,まくり
20240103,21,10,1,4506,逃げ
20240103,21,11,4,4189,まくり差し
20240103,21,12,1,4364,逃げ
20240103,21,1,1,4424,逃げ
20240103,21,2,1,3514,逃げ
20240103,21,3,3,4566,まくり差し
20240103,21,4,1,4451,抜き
20240103,21,5,1,4288,逃げ
20240103,21,6,3,4189,まくり
20240103,21,7,1,4551,逃げ
20240103,21,8,1,4406,抜き
20240103,21,9,1,4521,逃げ
20240103,22,10,1,4513,抜き
20240103,22,11,1,4351,逃げ
20240103,22,12,2,4504,抜き
20240103,22,1,1,4102,逃げ
20240103,22,2,1,4674,逃げ
20240103,22,3,4,3297,まくり差し
20240103,22,4,3,4477,まくり
20240103,22,5,3,4495,差し
20240103,22,6,5,4942,まくり差し
20240103,22,7,4,5028,差し
20240103,22,8,1,4136,逃げ
20240103,22,9,1,3297,逃げ
20240103,23,10,4,5121,まくり差し
20240103,23,11,4,4652,まくり
20240103,23,12,1,3623,逃げ
20240103,23,1,4,3617,まくり
20240103,23,2,4,5270,まくり
20240103,23,3,1,4174,逃げ
20240103,23,4,1,4652,まくり
20240103,23,5,3,4445,差し
20240103,23,6,1,4552,逃げ
20240103,23,7,1,3617,逃げ
20240103,23,8,3,3623,まくり
20240103,23,9,1,5055,逃げ
20240103,24,10,4,3752,まくり
20240103,24,11,1,4171,逃げ
20240103,24,12,1,4497,逃げ
20240103,24,1,6,4213,まくり
20240103,24,2,1,4241,逃げ
20240103,24,3,3,3843,まくり
20240103,24,4,1,3773,逃げ
20240103,24,5,1,3906,逃げ
20240103,24,6,1,4393,逃げ
20240103,24,7,1,3843,逃げ
20240103,24,8,1,4301,逃げ
20240103,24,9,1,4236,逃げ
