hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240328,04,10,1,5089,前田 翔,A1,24,曇り,5,1.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,抜き,6.69,47.54,70.49,5.33,33.33,55.56,67.0,33.54,49.37,62.0,31.47,48.25,51.5,-0.5,6.76,0.01,0,62.7,90.2,0.14,0.0,0.0,0.0,1.0,4,5,14.076,15.087666666666669,14.176666666666668,-0.9110000000000014,-0.0002999999999999999,0.00019999999999999987,0.0088,0,0,0,4-2-1
20240328,04,10,2,5112,砂長 知輝,A2,24,曇り,5,1.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,抜き,6.28,46.27,62.69,5.15,25.0,55.0,10.0,36.31,50.32,13.0,29.55,47.16,52.1,0.0,6.75,0.0,0,27.2,68.1,0.16,4.0,6.0,0.0,0.0,3,1,15.061000000000002,15.087666666666669,14.176666666666668,-0.9110000000000014,-0.0002999999999999999,0.00019999999999999987,0.0088,0,0,0,4-2-1
20240328,04,10,3,5249,三木 晴斗,B1,21,曇り,5,1.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,抜き,2.66,1.56,14.06,0.0,0.0,0.0,16.0,48.1,63.29,59.0,35.71,49.35,53.0,-0.5,6.73,0.0013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,16.126,15.087666666666669,14.176666666666668,-0.9110000000000014,-0.0002999999999999999,0.00019999999999999987,0.0088,0,0,0,4-2-1
20240328,04,10,4,5226,藤田 俊祐,A2,22,曇り,5,1.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,抜き,6.3,51.85,62.96,4.34,26.42,33.96,11.0,39.49,57.32,25.0,36.08,55.06,52.0,-0.5,6.84,0.001,1,0.0,57.1,0.15,0.0,0.0,0.0,0.0,5,2,15.927,15.087666666666669,14.176666666666668,-0.9110000000000014,-0.0002999999999999999,0.00019999999999999987,0.0088,0,0,0,4-2-1
20240328,04,10,5,5278,田中 駿兵,B1,21,曇り,5,1.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,抜き,4.0,18.82,36.47,0.0,0.0,0.0,54.0,28.66,45.86,52.0,31.88,51.25,51.5,0.0,6.71,0.0012,1,5.8,32.3,0.18,1.0,0.0,1.0,0.0,1,3,11.197999999999999,15.087666666666669,14.176666666666668,-0.9110000000000014,-0.0002999999999999999,0.00019999999999999987,0.0088,0,0,0,4-2-1
20240328,04,10,6,5135,仲 航太,B1,24,曇り,5,1.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,抜き,4.79,32.35,48.53,4.57,27.54,39.13,73.0,41.77,58.23,16.0,30.99,53.22,52.6,-0.5,6.73,0.01,0,3.7,25.9,0.21,0.0,0.0,0.0,0.0,2,5,15.405000000000001,15.087666666666669,14.176666666666668,-0.9110000000000014,-0.0002999999999999999,0.00019999999999999987,0.0088,0,0,0,4-2-1
20240328,04,11,1,5217,藤原 碧生,A2,23,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,6.85,51.89,76.42,0.0,0.0,0.0,32.0,36.88,50.63,35.0,32.7,48.43,53.2,-0.5,6.67,0.02,0,48.0,84.0,0.13,0.0,0.0,0.0,1.0,1,2,15.474,13.992666666666667,13.755333333333333,-0.23733333333333384,0.0395,0.010000000000000002,-0.0495,0,0,0,1-2-6
20240328,04,11,2,5228,若林 樹蘭,B1,21,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,5.59,34.21,60.53,4.63,28.07,43.86,66.0,33.96,51.57,20.0,28.75,43.13,52.0,-0.5,6.7,0.0005,1,14.8,59.2,0.16,1.0,3.0,0.0,0.0,2,1,13.942,13.992666666666667,13.755333333333333,-0.23733333333333384,0.0395,0.010000000000000002,-0.0495,0,0,0,1-2-6
20240328,04,11,3,5139,大場 恒季,B1,23,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,4.33,33.33,41.67,5.26,31.58,57.89,40.0,31.88,49.38,50.0,35.37,56.46,52.0,-0.5,6.82,0.0005,1,7.1,53.5,0.13,1.0,0.0,1.0,0.0,4,1,12.562,13.992666666666667,13.755333333333333,-0.23733333333333384,0.0395,0.010000000000000002,-0.0495,0,0,0,1-2-6
20240328,04,11,4,5037,田頭 虎親,A2,26,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,6.09,41.73,64.03,4.14,14.29,28.57,46.0,27.81,41.06,71.0,35.21,54.23,52.6,-0.5,6.82,0.04,0,15.7,57.8,0.14,2.0,2.0,2.0,0.0,4,3,12.197,13.992666666666667,13.755333333333333,-0.23733333333333384,0.0395,0.010000000000000002,-0.0495,0,0,0,1-2-6
20240328,04,11,5,5028,原田 才一郎,A2,27,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,6.31,48.82,61.42,6.09,54.55,63.64,35.0,36.48,52.2,72.0,28.17,44.37,52.1,0.0,6.76,0.05,0,10.5,36.8,0.17,3.0,0.0,1.0,0.0,3,4,14.829999999999998,13.992666666666667,13.755333333333333,-0.23733333333333384,0.0395,0.010000000000000002,-0.0495,0,0,0,1-2-6
20240328,04,11,6,5136,濱野 斗馬,A1,24,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,6.61,51.11,66.67,0.0,0.0,0.0,17.0,32.91,46.84,61.0,35.48,49.68,53.1,-0.5,6.89,0.0005,1,6.0,36.3,0.16,0.0,2.0,0.0,0.0,5,1,14.238999999999999,13.992666666666667,13.755333333333333,-0.23733333333333384,0.0395,0.010000000000000002,-0.0495,0,0,0,1-2-6
20240328,04,12,1,4985,井本 昌也,A2,26,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,差し,6.03,44.36,59.4,5.24,38.1,57.14,68.0,40.99,53.42,48.0,36.65,55.28,50.5,-0.5,6.71,0.02,0,72.8,95.7,0.15,0.0,0.0,0.0,4.0,3,4,16.015,143165591.86766666,13.202666666666666,-143165578.665,0.0002,0.0098,0.049999999999999996,0,0,0,2-3-1
20240328,04,12,2,4847,佐藤 隆太郎,A1,29,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,差し,6.79,53.27,66.36,6.9,50.6,69.88,60.0,38.99,57.86,51.0,31.85,47.77,52.0,-0.5,6.72,0.08,0,33.3,79.4,0.14,1.0,11.0,0.0,0.0,4,6,429496745.271,143165591.86766666,13.202666666666666,-143165578.665,0.0002,0.0098,0.049999999999999996,0,0,0,2-3-1
20240328,04,12,3,5016,宮田 龍馬,A1,26,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,差し,6.63,47.62,69.05,0.0,0.0,0.0,43.0,33.13,53.75,57.0,41.29,56.77,52.0,-0.5,6.75,0.0,0,14.2,71.4,0.14,4.0,0.0,2.0,0.0,5,1,14.317,143165591.86766666,13.202666666666666,-143165578.665,0.0002,0.0098,0.049999999999999996,0,0,0,2-3-1
20240328,04,12,4,5166,仲道 大輔,A2,23,曇り,5,2.0,3.0,第23回JLC杯 ルーキーシリーズ第6戦,差し,6.1,43.75,65.18,3.78,8.7,30.43,52.0,35.26,55.77,18.0,31.21,49.71,51.0,3.0,6.7,0.0002,1,18.7,62.5,0.17,5.0,0.0,1.0,0.0,2,2,14.538,143165591.86766666,13.202666666666666,-143165578.665,0.0002,0.0098,0.049999999999999996,0,0,0,2-3-1
