hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240331,2,10,1,4276,鈴木 勝博,A1,41,晴,12,2.0,1.0,第4回日刊大衆杯,逃げ,6.48,48.21,61.61,6.5,45.83,58.33,22.0,32.28,54.43,54.0,29.77,45.8,52.2,-0.5,6.64,0.09,0,69.8,84.9,0.15,0.0,0.0,0.0,3.0,1,3,13.771999999999998,14.817,143165591.30133334,143165576.48433334,0.2,-0.11000000000000001,-0.009999999999999981,0,0,0,1-3-2
20240331,2,10,2,3933,山地 正樹,A2,47,晴,12,2.0,1.0,第4回日刊大衆杯,逃げ,5.4,39.34,51.64,5.84,42.11,52.63,47.0,38.82,53.95,71.0,26.27,39.83,56.4,0.0,6.81,0.05,0,14.2,58.9,0.17,1.0,13.0,0.0,2.0,3,1,15.286,14.817,143165591.30133334,143165576.48433334,0.2,-0.11000000000000001,-0.009999999999999981,0,0,0,1-3-2
20240331,2,10,3,4191,赤羽 克也,A1,42,晴,12,2.0,1.0,第4回日刊大衆杯,逃げ,6.22,43.7,57.04,6.62,52.56,67.95,18.0,37.87,53.85,28.0,33.56,45.89,52.0,-0.5,6.76,0.06,0,27.9,76.7,0.16,3.0,2.0,6.0,1.0,2,2,15.392999999999999,14.817,143165591.30133334,143165576.48433334,0.2,-0.11000000000000001,-0.009999999999999981,0,0,0,1-3-2
20240331,2,10,4,4159,向後 龍一,A2,42,晴,12,2.0,1.0,第4回日刊大衆杯,逃げ,6.0,46.83,61.11,5.9,44.87,57.05,49.0,35.4,52.17,35.0,40.14,53.06,52.0,-0.5,6.81,0.26,0,6.8,52.2,0.18,1.0,0.0,2.0,0.0,3,6,429496743.72,14.817,143165591.30133334,143165576.48433334,0.2,-0.11000000000000001,-0.009999999999999981,0,0,0,1-3-2
20240331,2,10,5,3832,下田 哲也,B1,49,晴,12,2.0,1.0,第4回日刊大衆杯,逃げ,5.02,25.81,52.69,0.0,0.0,0.0,19.0,42.58,60.65,53.0,25.9,42.45,52.2,-0.5,6.9,0.15,0,5.0,27.5,0.17,0.0,0.0,2.0,0.0,5,5,15.785999999999998,14.817,143165591.30133334,143165576.48433334,0.2,-0.11000000000000001,-0.009999999999999981,0,0,0,1-3-2
20240331,2,10,6,4081,樋口 範政,B1,45,晴,12,2.0,1.0,第4回日刊大衆杯,逃げ,4.42,23.81,38.1,3.29,14.29,21.43,50.0,38.82,55.29,27.0,46.81,62.41,55.3,-0.5,6.83,0.14,0,0.0,20.6,0.2,0.0,0.0,0.0,0.0,4,4,14.397999999999998,14.817,143165591.30133334,143165576.48433334,0.2,-0.11000000000000001,-0.009999999999999981,0,0,0,1-3-2
20240331,2,11,1,4737,竹井 貴史,A1,32,晴,10,2.0,1.0,第4回日刊大衆杯,逃げ,6.66,52.42,66.94,0.0,0.0,0.0,53.0,34.64,54.25,21.0,30.17,48.28,52.0,-0.5,6.69,0.16,0,65.3,84.6,0.17,0.0,0.0,0.0,1.0,1,5,14.388,143165589.04999998,15.226333333333331,-143165573.82366666,-0.03,-0.05000000000000002,0.06,0,0,0,1-6-3
20240331,2,11,2,3569,増田 進,B1,52,晴,10,2.0,1.0,第4回日刊大衆杯,逃げ,4.16,17.86,32.14,4.13,6.25,31.25,59.0,29.93,53.74,65.0,31.29,47.62,52.1,-0.5,6.8,0.11,0,9.5,40.4,0.19,2.0,1.0,0.0,0.0,5,2,11.775,143165589.04999998,15.226333333333331,-143165573.82366666,-0.03,-0.05000000000000002,0.06,0,0,0,1-6-3
20240331,2,11,3,4144,石塚 久也,A2,42,晴,10,2.0,1.0,第4回日刊大衆杯,逃げ,6.48,45.88,71.76,6.31,42.86,63.74,62.0,25.33,43.33,60.0,20.57,36.17,52.0,-0.5,6.78,0.17,0,29.0,74.1,0.16,6.0,1.0,2.0,0.0,4,6,429496740.987,143165589.04999998,15.226333333333331,-143165573.82366666,-0.03,-0.05000000000000002,0.06,0,0,0,1-6-3
20240331,2,11,4,4486,野村 誠,A1,37,晴,10,2.0,1.0,第4回日刊大衆杯,逃げ,5.86,39.05,57.14,6.42,46.15,67.69,48.0,33.12,53.25,47.0,35.14,51.35,52.0,0.0,6.74,0.14,0,19.2,57.6,0.15,6.0,2.0,2.0,0.0,2,3,13.651999999999997,143165589.04999998,15.226333333333331,-143165573.82366666,-0.03,-0.05000000000000002,0.06,0,0,0,1-6-3
