hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240310,01,10,1,5234,塚越 海斗,B1,25,晴,4,8.0,7.0,第56回サンケイスポーツ杯,まくり,5.01,27.06,48.24,3.11,12.22,23.33,49.0,35.0,47.5,70.0,20.93,34.88,52.3,-0.5,7.09,0.05,0,75.0,75.0,0.13,0.0,0.0,0.0,0.0,6,3,13.706,15.607999999999999,13.601666666666667,-2.006333333333332,0.0,0.0799,-0.07830000000000001,0,1,0,3-1-4
20240310,01,10,2,3905,天野 友和,A2,46,晴,4,8.0,7.0,第56回サンケイスポーツ杯,まくり,5.8,38.68,56.6,5.54,37.5,58.33,46.0,45.0,62.5,36.0,30.51,42.37,52.0,-0.5,7.0,0.16,0,14.6,73.1,0.16,2.0,4.0,0.0,0.0,3,5,16.98,15.607999999999999,13.601666666666667,-2.006333333333332,0.0,0.0799,-0.07830000000000001,0,1,0,3-1-4
20240310,01,10,3,4121,富永 修一,A2,42,晴,4,8.0,7.0,第56回サンケイスポーツ杯,まくり,6.23,46.15,62.82,0.0,0.0,0.0,70.0,40.0,45.0,73.0,34.62,55.77,52.0,0.0,7.02,0.0001,1,11.6,51.1,0.13,3.0,0.0,1.0,1.0,4,1,16.137999999999998,15.607999999999999,13.601666666666667,-2.006333333333332,0.0,0.0799,-0.07830000000000001,0,1,0,3-1-4
20240310,01,10,4,3800,牧 宏次,B1,50,晴,4,8.0,7.0,第56回サンケイスポーツ杯,まくり,4.7,25.68,43.24,6.39,51.52,66.67,57.0,34.29,51.43,65.0,31.75,52.38,53.8,-0.5,7.05,0.0001,1,9.6,29.0,0.15,1.0,1.0,1.0,0.0,5,1,13.507,15.607999999999999,13.601666666666667,-2.006333333333332,0.0,0.0799,-0.07830000000000001,0,1,0,3-1-4
20240310,01,10,5,3297,藤丸 光一,B1,57,晴,4,8.0,7.0,第56回サンケイスポーツ杯,まくり,5.53,33.33,55.56,0.0,0.0,0.0,36.0,33.33,50.0,50.0,29.41,37.25,49.0,0.0,6.91,0.08,0,0.0,16.6,0.21,0.0,0.0,0.0,0.0,1,4,13.416999999999998,15.607999999999999,13.601666666666667,-2.006333333333332,0.0,0.0799,-0.07830000000000001,0,1,0,3-1-4
20240310,01,10,6,5087,佐藤 航,A2,24,晴,4,8.0,7.0,第56回サンケイスポーツ杯,まくり,5.53,41.67,55.0,5.06,32.26,51.61,55.0,34.21,52.63,33.0,39.66,58.62,53.5,0.0,6.98,0.0017000000000000001,1,2.5,42.5,0.23,0.0,0.0,1.0,0.0,2,2,13.881,15.607999999999999,13.601666666666667,-2.006333333333332,0.0,0.0799,-0.07830000000000001,0,1,0,3-1-4
20240310,01,11,1,5141,大澤 風葵,A1,23,晴,4,7.0,8.0,第56回サンケイスポーツ杯,逃げ,5.83,42.11,56.84,6.18,48.74,63.87,68.0,41.86,51.16,26.0,43.14,52.94,52.0,0.0,6.91,0.0004,1,71.9,87.7,0.13,0.0,0.0,0.0,3.0,1,3,16.256,14.911000000000001,11.367333333333335,-3.5436666666666667,-0.059699999999999996,0.0,-0.00019999999999999998,0,1,0,1-2-4
20240310,01,11,2,3686,鳥居塚 孝博,A2,49,晴,4,7.0,8.0,第56回サンケイスポーツ杯,逃げ,5.73,35.71,56.12,5.95,38.46,61.54,31.0,28.13,43.75,27.0,32.79,54.1,52.0,-0.5,6.94,0.01,0,11.6,58.1,0.15,3.0,2.0,0.0,0.0,2,4,11.977,14.911000000000001,11.367333333333335,-3.5436666666666667,-0.059699999999999996,0.0,-0.00019999999999999998,0,1,0,1-2-4
20240310,01,11,3,3538,菊池 峰晴,B1,55,晴,4,7.0,8.0,第56回サンケイスポーツ杯,逃げ,5.44,34.41,55.91,5.48,32.65,57.14,71.0,44.12,64.71,39.0,25.0,36.67,52.7,-0.5,7.12,0.06,0,2.6,52.6,0.19,0.0,1.0,0.0,0.0,6,5,16.5,14.911000000000001,11.367333333333335,-3.5436666666666667,-0.059699999999999996,0.0,-0.00019999999999999998,0,1,0,1-2-4
20240310,01,11,4,4218,吉川 喜継,A1,42,晴,4,7.0,8.0,第56回サンケイスポーツ杯,逃げ,6.65,53.64,65.45,4.9,20.0,30.0,11.0,23.81,47.62,38.0,25.0,42.86,52.0,-0.5,7.0,0.0003,1,15.2,57.6,0.18,1.0,4.0,3.0,1.0,4,2,11.433,14.911000000000001,11.367333333333335,-3.5436666666666667,-0.059699999999999996,0.0,-0.00019999999999999998,1,1,0,1-2-4
