hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240122,1,10,1,4080,山崎 哲司,NIGE,70.0,100.0,0.15,0.11,6.74,4,3,37.5,50.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,15.02,17.828999999999997,19.417333333333332,1.5883333333333347,0,0,0
20240122,1,10,2,4264,長尾 章平,NIGE,8.0,62.0,0.16,0.21,6.84,6,5,50.0,87.5,10.0,43.33,0.0,0.0,1.0,3.0,0.0,0.0,18.744,17.828999999999997,19.417333333333332,1.5883333333333347,0,0,0
20240122,1,10,3,4790,柳内 敬太,NIGE,13.7,64.7,0.15,0.12,6.71,2,4,53.33,66.67,10.53,31.58,0.0,0.0,3.0,0.0,4.0,0.0,19.723,17.828999999999997,19.417333333333332,1.5883333333333347,0,0,0
20240122,1,10,4,4475,末永 祐輝,NIGE,6.1,53.0,0.15,0.0004,6.66,1,1,75.0,75.0,33.33,61.11,0.0,0.0,2.0,0.0,1.0,0.0,26.349999999999998,17.828999999999997,19.417333333333332,1.5883333333333347,1,0,0
20240122,1,10,5,3589,西村 勝,NIGE,6.6,36.6,0.15,0.02,6.8,5,2,22.22,33.33,18.75,31.25,0.0,0.0,0.0,0.0,2.0,0.0,10.368,17.828999999999997,19.417333333333332,1.5883333333333347,0,0,0
20240122,1,10,6,4633,森 智也,NIGE,0.0,20.5,0.2,0.02,6.72,3,2,60.0,80.0,28.57,38.1,0.0,0.0,0.0,0.0,0.0,0.0,21.534,17.828999999999997,19.417333333333332,1.5883333333333347,0,0,0
20240122,1,11,1,4654,篠田 優也,NIGE,61.1,91.6,0.14,0.0001,6.64,1,1,62.5,62.5,35.48,45.16,0.0,0.0,0.0,0.0,0.0,0.0,22.977999999999998,14.304,14.153999999999998,-0.15000000000000213,0,0,0
20240122,1,11,2,4122,安東 幸治,NIGE,17.5,70.0,0.16,0.0004,6.78,4,2,20.0,40.0,25.0,39.29,0.0,0.0,1.0,5.0,0.0,1.0,9.942,14.304,14.153999999999998,-0.15000000000000213,0,0,0
20240122,1,11,3,3303,渡辺 豊,NIGE,16.0,78.5,0.18,0.05,6.75,2,3,20.0,30.0,22.22,38.89,0.0,0.0,6.0,1.0,2.0,0.0,9.991999999999999,14.304,14.153999999999998,-0.15000000000000213,0,0,0
20240122,1,11,4,3684,清水 攻二,NIGE,5.2,65.7,0.18,0.05,6.78,4,3,22.22,22.22,23.08,42.31,0.0,0.0,0.0,1.0,0.0,1.0,10.225999999999999,14.304,14.153999999999998,-0.15000000000000213,0,0,0
20240122,1,11,5,3596,河上 年昭,NIGE,3.5,35.7,0.16,0.17,6.76,3,4,12.5,12.5,13.64,31.82,0.0,0.0,0.0,1.0,0.0,0.0,6.933999999999999,14.304,14.153999999999998,-0.15000000000000213,0,0,0
20240122,1,11,6,4836,大谷 健太,NIGE,0.0,8.0,0.16,0.33,6.75,2,5,75.0,75.0,29.03,35.48,0.0,0.0,0.0,0.0,0.0,0.0,25.302,14.304,14.153999999999998,-0.15000000000000213,0,0,0
20240122,1,12,1,4553,坪口 竜也,MAKURI,58.8,91.1,0.16,0.05,6.82,4,2,35.71,64.29,29.03,48.39,0.0,0.0,0.0,0.0,0.0,0.0,14.403,16.846666666666664,14.552,-2.2946666666666644,0,0,0
20240122,1,12,2,4036,金田 諭,MAKURI,30.0,74.0,0.18,0.04,6.67,1,1,53.33,60.0,38.71,64.52,0.0,0.0,5.0,8.0,0.0,2.0,20.622999999999998,16.846666666666664,14.552,-2.2946666666666644,0,0,0
20240122,1,12,3,4096,石橋 道友,MAKURI,17.7,60.0,0.15,0.09,6.69,2,4,37.5,37.5,47.62,66.67,0.0,0.0,3.0,1.0,4.0,0.0,15.514,16.846666666666664,14.552,-2.2946666666666644,0,0,0
20240122,1,12,4,4715,村上 遼,MAKURI,12.5,65.6,0.11,0.08,6.78,3,3,44.44,66.67,39.39,54.55,0.0,0.0,2.0,0.0,1.0,1.0,17.587999999999997,16.846666666666664,14.552,-2.2946666666666644,0,0,0
20240122,1,12,5,4532,秋元 哲,MAKURI,10.0,60.0,0.15,0.27,6.88,6,5,20.0,30.0,40.91,63.64,0.0,0.0,1.0,0.0,3.0,0.0,9.954,16.846666666666664,14.552,-2.2946666666666644,0,0,0
20240122,1,12,6,4124,池田 雄一,MAKURI,3.1,34.3,0.18,0.04,6.85,5,1,40.0,66.67,23.33,56.67,0.0,0.0,0.0,0.0,1.0,0.0,16.114,16.846666666666664,14.552,-2.2946666666666644,0,0,0
20240122,1,1,1,5011,高木 圭大,NIGE,39.1,69.5,0.14,0.27,6.79,5,4,22.22,44.44,32.26,48.39,2.0,1.0,0.0,0.0,0.0,0.0,9.04,8.362666666666668,13.163000000000002,4.8003333333333345,0,0,0
20240122,1,1,2,3517,高橋 勲,NIGE,9.3,50.0,0.14,0.12,6.7,2,2,16.67,66.67,43.33,53.33,2.0,1.0,1.0,0.0,0.0,1.0,8.037,8.362666666666668,13.163000000000002,4.8003333333333345,0,0,0
20240122,1,1,3,5090,生方 靖亜,NIGE,13.8,58.3,0.17,0.08,6.74,4,1,16.67,50.0,47.83,73.91,2.0,1.0,5.0,0.0,0.0,0.0,8.011000000000001,8.362666666666668,13.163000000000002,4.8003333333333345,0,0,0
20240122,1,1,4,4059,入澤 友治,NIGE,24.4,64.4,0.14,0.34,6.71,3,5,16.67,33.33,33.33,50.0,2.0,1.0,6.0,2.0,3.0,0.0,8.103,8.362666666666668,13.163000000000002,4.8003333333333345,0,0,0
20240122,1,1,5,4004,山本 浩輔,NIGE,2.0,34.6,0.18,0.15,6.69,1,3,68.75,75.0,13.33,40.0,2.0,1.0,0.0,0.0,1.0,0.0,23.555,8.362666666666668,13.163000000000002,4.8003333333333345,0,0,0
