hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240122,1,1,第5回清酒赤城山近藤酒造杯,逃げ,曇り,10,2.0,1.0,1-6-2
20240122,1,2,第5回清酒赤城山近藤酒造杯,まくり,曇り,10,1.0,1.0,4-5-1
20240122,1,3,第5回清酒赤城山近藤酒造杯,抜き,曇り,17,0.0,0.0,4-3-1
20240122,1,4,第5回清酒赤城山近藤酒造杯,逃げ,曇り,10,1.0,1.0,2-6-5
20240122,1,5,第5回清酒赤城山近藤酒造杯,まくり,曇り,17,0.0,0.0,2-5-4
20240122,1,6,第5回清酒赤城山近藤酒造杯,逃げ,曇り,8,1.0,1.0,1-4-3
20240122,1,7,第5回清酒赤城山近藤酒造杯,差し,曇り,17,0.0,0.0,2-1-6
20240122,1,8,第5回清酒赤城山近藤酒造杯,まくり,曇り,17,0.0,0.0,4-1-5
20240122,1,9,第5回清酒赤城山近藤酒造杯,逃げ,曇り,17,0.0,0.0,1-2-6
20240122,1,10,第5回清酒赤城山近藤酒造杯,逃げ,曇り,17,0.0,0.0,1-3-4
20240122,1,11,第5回清酒赤城山近藤酒造杯,逃げ,曇り,17,0.0,0.0,1-3-4
20240122,1,12,第5回清酒赤城山近藤酒造杯,まくり,曇り,17,0.0,0.0,4-5-6
20240122,4,1,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,13,2.0,3.0,4-6-3
20240122,4,2,第61回東京中日スポーツ杯 第36回東京新聞盃,恵まれ,曇り,13,1.0,3.0,4-3-5
20240122,4,3,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,曇り,17,0.0,3.0,5-2-3
20240122,4,4,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,17,0.0,3.0,1-6-4
20240122,4,5,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,13,1.0,3.0,1-3-4
20240122,4,6,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,17,0.0,3.0,1-2-5
20240122,4,7,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,曇り,5,3.0,3.0,3-1-6
20240122,4,8,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,晴,5,1.0,3.0,1-4-6
20240122,4,9,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,晴,5,1.0,3.0,2-1-5
20240122,4,10,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,5,2.0,3.0,1-4-2
20240122,4,11,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,5,1.0,3.0,3-1-2
20240122,4,12,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,5,1.0,3.0,1-3-6
20240122,5,1,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,曇り,3,1.0,2.0,1-4-6
20240122,5,2,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,曇り,3,1.0,2.0,3-1-2
20240122,5,3,ヴィーナスシリーズ第18戦是政プリンセスカップ,差し,曇り,1,1.0,2.0,4-1-5
20240122,5,4,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,曇り,3,1.0,2.0,4-5-6
20240122,5,5,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,曇り,3,1.0,2.0,3-4-5
20240122,5,6,ヴィーナスシリーズ第18戦是政プリンセスカップ,差し,曇り,5,1.0,2.0,2-1-4
20240122,5,7,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,曇り,9,1.0,2.0,1-5-6
20240122,5,8,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,曇り,9,1.0,2.0,1-2-6
20240122,5,9,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,曇り,9,2.0,2.0,1-2-5
20240122,5,10,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり差し,曇り,9,1.0,2.0,5-1-2
20240122,5,11,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,曇り,7,2.0,2.0,1-2-6
20240122,5,12,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,曇り,7,1.0,1.0,3-5-6
20240122,8,1,トランスワードトロフィー2024,まくり,晴,13,1.0,0.0,3-4-2
20240122,8,2,トランスワードトロフィー2024,逃げ,晴,13,2.0,1.0,1-2-3
20240122,8,3,トランスワードトロフィー2024,抜き,晴,13,3.0,2.0,6-2-1
20240122,8,4,トランスワードトロフィー2024,まくり,晴,13,2.0,1.0,2-3-6
20240122,8,5,トランスワードトロフィー2024,逃げ,晴,13,2.0,1.0,1-4-2
20240122,8,6,トランスワードトロフィー2024,差し,晴,13,1.0,0.0,4-3-1
20240122,8,7,トランスワードトロフィー2024,まくり差し,晴,13,1.0,0.0,3-5-2
20240122,8,8,トランスワードトロフィー2024,差し,晴,13,1.0,0.0,3-1-2
20240122,8,9,トランスワードトロフィー2024,逃げ,晴,13,1.0,0.0,1-5-3
20240122,8,10,トランスワードトロフィー2024,まくり差し,晴,13,1.0,0.0,6-1-2
20240122,8,11,トランスワードトロフィー2024,まくり,晴,7,1.0,0.0,4-6-2
20240122,8,12,トランスワードトロフィー2024,恵まれ,晴,11,1.0,0.0,6-5-4
20240122,13,1,サッポロビールカップ,差し,晴,17,0.0,0.0,2-4-3
20240122,13,2,サッポロビールカップ,逃げ,曇り,14,1.0,0.0,1-3-5
20240122,13,3,サッポロビールカップ,まくり差し,曇り,8,1.0,0.0,5-2-1
20240122,13,4,サッポロビールカップ,抜き,曇り,12,2.0,0.0,2-6-3
20240122,13,5,サッポロビールカップ,逃げ,晴,12,3.0,0.0,1-3-4
20240122,13,6,サッポロビールカップ,逃げ,晴,12,2.0,0.0,1-3-4
20240122,13,7,サッポロビールカップ,逃げ,晴,14,4.0,0.0,1-2-5
20240122,13,8,サッポロビールカップ,差し,晴,14,4.0,0.0,6-2-4
20240122,13,9,サッポロビールカップ,逃げ,晴,10,3.0,0.0,1-5-2
20240122,13,10,サッポロビールカップ,差し,晴,14,4.0,0.0,2-1-6
20240122,13,11,サッポロビールカップ,逃げ,晴,14,4.0,0.0,1-2-3
20240122,13,12,サッポロビールカップ,まくり差し,晴,14,3.0,0.0,3-1-5
20240122,14,1,第15回ALSOK徳島杯競走,逃げ,晴,5,1.0,1.0,1-2-5
20240122,14,2,第15回ALSOK徳島杯競走,まくり,晴,5,4.0,4.0,4-2-5
20240122,14,3,第15回ALSOK徳島杯競走,まくり,晴,5,3.0,3.0,5-6-2
20240122,14,4,第15回ALSOK徳島杯競走,まくり差し,晴,5,4.0,4.0,4-1-6
20240122,14,5,第15回ALSOK徳島杯競走,逃げ,晴,5,4.0,4.0,1-6-5
20240122,14,6,第15回ALSOK徳島杯競走,抜き,晴,5,1.0,1.0,3-1-5
20240122,14,7,第15回ALSOK徳島杯競走,逃げ,晴,7,2.0,2.0,1-5-3
20240122,14,8,第15回ALSOK徳島杯競走,差し,晴,7,1.0,1.0,4-1-6
20240122,14,9,第15回ALSOK徳島杯競走,差し,晴,7,1.0,1.0,3-5-4
20240122,14,10,第15回ALSOK徳島杯競走,まくり,晴,9,2.0,2.0,4-1-6
20240122,14,11,第15回ALSOK徳島杯競走,まくり,晴,7,1.0,1.0,4-5-1
20240122,14,12,第15回ALSOK徳島杯競走,逃げ,晴,7,1.0,1.0,1-5-3
20240122,16,1,にっぽん未来プロジェクト競走in児島,逃げ,晴,11,2.0,3.0,1-6-3
20240122,16,2,にっぽん未来プロジェクト競走in児島,逃げ,晴,11,2.0,3.0,1-3-5
20240122,16,3,にっぽん未来プロジェクト競走in児島,逃げ,晴,3,2.0,3.0,1-5-3
20240122,16,4,にっぽん未来プロジェクト競走in児島,逃げ,晴,3,2.0,3.0,1-4-2
20240122,16,5,にっぽん未来プロジェクト競走in児島,まくり,晴,15,3.0,3.0,2-4-3
20240122,16,6,にっぽん未来プロジェクト競走in児島,逃げ,晴,15,2.0,3.0,1-4-2
20240122,16,7,にっぽん未来プロジェクト競走in児島,逃げ,晴,3,2.0,3.0,1-6-4
20240122,16,8,にっぽん未来プロジェクト競走in児島,差し,晴,3,2.0,3.0,4-2-6
20240122,16,9,にっぽん未来プロジェクト競走in児島,逃げ,晴,3,2.0,3.0,1-2-4
20240122,16,10,にっぽん未来プロジェクト競走in児島,逃げ,曇り,3,1.0,1.0,1-2-4
20240122,16,11,にっぽん未来プロジェクト競走in児島,逃げ,曇り,3,2.0,3.0,1-5-3
20240122,16,12,にっぽん未来プロジェクト競走in児島,逃げ,曇り,3,3.0,3.0,1-2-4
20240122,19,1,開設69周年記念 競帝王決定戦,まくり差し,曇り,13,7.0,7.0,3-1-2
20240122,19,2,開設69周年記念 競帝王決定戦,まくり,曇り,13,8.0,8.0,3-1-2
20240122,19,3,開設69周年記念 競帝王決定戦,まくり,曇り,13,8.0,8.0,2-6-4
20240122,19,4,開設69周年記念 競帝王決定戦,抜き,曇り,13,5.0,5.0,1-5-4
20240122,19,5,開設69周年記念 競帝王決定戦,逃げ,曇り,1,5.0,5.0,1-2-4
20240122,19,6,開設69周年記念 競帝王決定戦,抜き,曇り,1,5.0,5.0,1-6-5
20240122,19,7,開設69周年記念 競帝王決定戦,逃げ,曇り,13,5.0,5.0,1-6-5
20240122,19,8,開設69周年記念 競帝王決定戦,逃げ,曇り,1,3.0,3.0,1-6-4
20240122,19,9,開設69周年記念 競帝王決定戦,逃げ,雪,1,4.0,4.0,1-5-6
20240122,19,10,開設69周年記念 競帝王決定戦,差し,雪,1,4.0,4.0,2-1-3
20240122,19,11,開設69周年記念 競帝王決定戦,まくり差し,曇り,1,4.0,4.0,4-2-1
20240122,19,12,開設69周年記念 競帝王決定戦,逃げ,曇り,1,4.0,4.0,1-3-5
20240122,21,1,マンスリーBOATRACE杯,まくり差し,曇り,1,1.0,1.0,4-2-6
20240122,21,2,マンスリーBOATRACE杯,まくり差し,曇り,1,1.0,1.0,5-1-6
20240122,21,3,マンスリーBOATRACE杯,逃げ,雨,1,1.0,1.0,1-3-5
20240122,21,4,マンスリーBOATRACE杯,逃げ,雨,1,1.0,1.0,1-3-4
20240122,21,5,マンスリーBOATRACE杯,逃げ,雨,3,5.0,5.0,1-2-4
20240122,21,6,マンスリーBOATRACE杯,逃げ,雨,3,5.0,5.0,1-6-2
20240122,21,7,マンスリーBOATRACE杯,差し,雨,3,4.0,4.0,2-1-6
20240122,21,8,マンスリーBOATRACE杯,逃げ,雨,5,6.0,6.0,1-4-3
20240122,21,9,マンスリーBOATRACE杯,まくり,曇り,5,6.0,6.0,4-1-2
20240122,21,10,マンスリーBOATRACE杯,逃げ,曇り,5,6.0,6.0,1-2-4
20240122,21,11,マンスリーBOATRACE杯,逃げ,曇り,5,4.0,4.0,1-5-3
20240122,21,12,マンスリーBOATRACE杯,逃げ,曇り,3,5.0,5.0,1-5-6
20240122,24,1,創刊75周年記念スポーツニッポン杯,抜き,曇り,9,7.0,6.0,4-1-2
20240122,24,2,創刊75周年記念スポーツニッポン杯,逃げ,曇り,9,7.0,6.0,1-6-4
20240122,24,3,創刊75周年記念スポーツニッポン杯,まくり差し,曇り,9,7.0,6.0,4-2-1
20240122,24,4,創刊75周年記念スポーツニッポン杯,差し,曇り,9,7.0,6.0,2-4-5
20240122,24,5,創刊75周年記念スポーツニッポン杯,逃げ,曇り,9,7.0,6.0,1-3-2
20240122,24,6,創刊75周年記念スポーツニッポン杯,逃げ,曇り,9,7.0,6.0,1-3-5
20240122,24,7,創刊75周年記念スポーツニッポン杯,逃げ,曇り,9,7.0,6.0,1-3-4
