hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240125,11,11,日刊スポーツ新聞社杯争奪 第38回荒法師賞,まくり,曇り,1,1.0,1.0,5-3-6
20240125,11,12,日刊スポーツ新聞社杯争奪 第38回荒法師賞,差し,雪,3,2.0,2.0,2-1-3
20240125,12,1,ルーキーシリーズ第2戦スカパー！・JLC杯競走,まくり差し,晴,5,2.0,1.0,5-4-3
20240125,12,2,ルーキーシリーズ第2戦スカパー！・JLC杯競走,差し,曇り,5,4.0,2.0,2-1-4
20240125,12,3,ルーキーシリーズ第2戦スカパー！・JLC杯競走,逃げ,曇り,5,3.0,1.0,1-3-4
20240125,12,4,ルーキーシリーズ第2戦スカパー！・JLC杯競走,まくり差し,曇り,5,5.0,2.0,6-4-1
20240125,12,5,ルーキーシリーズ第2戦スカパー！・JLC杯競走,まくり,曇り,5,4.0,2.0,3-1-6
20240125,12,6,ルーキーシリーズ第2戦スカパー！・JLC杯競走,差し,曇り,17,0.0,1.0,4-1-3
20240125,12,7,ルーキーシリーズ第2戦スカパー！・JLC杯競走,逃げ,曇り,7,2.0,1.0,1-2-4
20240125,12,8,ルーキーシリーズ第2戦スカパー！・JLC杯競走,差し,曇り,5,3.0,1.0,2-1-4
20240125,12,9,ルーキーシリーズ第2戦スカパー！・JLC杯競走,逃げ,曇り,5,2.0,1.0,1-4-6
20240125,12,10,ルーキーシリーズ第2戦スカパー！・JLC杯競走,逃げ,曇り,5,3.0,1.0,1-2-5
20240125,12,11,ルーキーシリーズ第2戦スカパー！・JLC杯競走,まくり差し,曇り,7,3.0,1.0,3-1-2
20240125,12,12,ルーキーシリーズ第2戦スカパー！・JLC杯競走,逃げ,曇り,5,2.0,1.0,1-2-4
20240125,13,1,サッポロビールカップ,逃げ,晴,17,0.0,0.0,1-3-4
20240125,13,2,サッポロビールカップ,逃げ,晴,14,3.0,0.0,1-2-3
20240125,13,3,サッポロビールカップ,差し,晴,14,4.0,0.0,2-3-1
20240125,13,4,サッポロビールカップ,抜き,曇り,14,1.0,0.0,3-1-4
20240125,13,5,サッポロビールカップ,まくり,曇り,16,2.0,0.0,4-1-2
20240125,13,6,サッポロビールカップ,逃げ,晴,14,4.0,0.0,1-2-5
20240125,13,7,サッポロビールカップ,逃げ,曇り,14,3.0,0.0,1-2-3
20240125,13,8,サッポロビールカップ,逃げ,曇り,14,3.0,0.0,1-3-4
20240125,13,9,サッポロビールカップ,逃げ,曇り,16,3.0,0.0,1-2-3
20240125,13,10,サッポロビールカップ,逃げ,曇り,16,3.0,0.0,1-2-3
20240125,13,11,サッポロビールカップ,逃げ,曇り,16,2.0,0.0,1-3-4
20240125,13,12,サッポロビールカップ,逃げ,曇り,17,0.0,0.0,1-5-3
20240125,15,1,PayPay銀行杯,逃げ,晴,11,7.0,7.0,1-5-3
20240125,15,2,PayPay銀行杯,まくり差し,晴,11,7.0,7.0,5-4-1
20240125,15,3,PayPay銀行杯,まくり差し,晴,11,7.0,7.0,4-1-3
20240125,15,4,PayPay銀行杯,まくり差し,晴,11,7.0,7.0,5-1-6
20240125,15,5,PayPay銀行杯,差し,晴,13,7.0,7.0,2-3-1
20240125,15,6,PayPay銀行杯,逃げ,晴,13,8.0,8.0,1-3-2
20240125,15,7,PayPay銀行杯,差し,晴,13,8.0,8.0,2-1-3
20240125,15,8,PayPay銀行杯,逃げ,晴,13,8.0,8.0,1-3-6
20240125,15,9,PayPay銀行杯,まくり,晴,13,8.0,8.0,5-1-6
20240125,15,10,PayPay銀行杯,まくり差し,晴,13,7.0,7.0,6-3-4
20240125,15,11,PayPay銀行杯,逃げ,晴,13,7.0,7.0,1-2-5
20240125,15,12,PayPay銀行杯,逃げ,晴,13,9.0,9.0,1-4-2
20240125,16,1,サンケイスポーツ杯,差し,晴,3,5.0,5.0,5-1-2
20240125,16,2,サンケイスポーツ杯,差し,晴,3,4.0,5.0,4-3-1
20240125,16,3,サンケイスポーツ杯,差し,晴,3,5.0,5.0,6-3-5
20240125,16,4,サンケイスポーツ杯,まくり,晴,3,3.0,3.0,3-4-5
20240125,16,5,サンケイスポーツ杯,まくり差し,晴,3,5.0,5.0,4-5-3
20240125,16,6,サンケイスポーツ杯,まくり,晴,3,5.0,5.0,3-2-4
20240125,16,7,サンケイスポーツ杯,差し,曇り,3,3.0,3.0,2-3-5
20240125,16,8,サンケイスポーツ杯,逃げ,晴,3,4.0,5.0,1-2-3
20240125,16,9,サンケイスポーツ杯,逃げ,曇り,3,3.0,3.0,1-4-6
20240125,16,10,サンケイスポーツ杯,差し,晴,3,3.0,3.0,2-5-1
20240125,16,11,サンケイスポーツ杯,抜き,晴,3,3.0,3.0,4-1-3
20240125,16,12,サンケイスポーツ杯,逃げ,晴,3,3.0,3.0,1-3-4
20240125,17,1,にっぽん未来プロジェクト競走in宮島,逃げ,曇り,15,3.0,3.0,1-2-5
20240125,17,2,にっぽん未来プロジェクト競走in宮島,まくり,曇り,15,2.0,2.0,2-5-4
20240125,17,3,にっぽん未来プロジェクト競走in宮島,まくり差し,曇り,13,2.0,2.0,5-4-1
20240125,17,4,にっぽん未来プロジェクト競走in宮島,まくり差し,曇り,15,1.0,1.0,3-4-5
20240125,17,5,にっぽん未来プロジェクト競走in宮島,まくり,曇り,15,3.0,3.0,2-3-4
20240125,17,6,にっぽん未来プロジェクト競走in宮島,逃げ,曇り,15,2.0,2.0,1-2-3
20240125,17,7,にっぽん未来プロジェクト競走in宮島,まくり,曇り,15,2.0,2.0,2-6-4
20240125,17,8,にっぽん未来プロジェクト競走in宮島,差し,曇り,15,2.0,2.0,3-1-4
20240125,17,9,にっぽん未来プロジェクト競走in宮島,逃げ,曇り,15,2.0,2.0,1-3-4
20240125,17,10,にっぽん未来プロジェクト競走in宮島,差し,曇り,15,1.0,1.0,2-1-3
20240125,17,11,にっぽん未来プロジェクト競走in宮島,逃げ,曇り,15,2.0,2.0,1-3-4
20240125,17,12,にっぽん未来プロジェクト競走in宮島,逃げ,曇り,15,2.0,2.0,1-3-5
20240125,18,1,マスターズリーグ第10戦,差し,曇り,3,3.0,3.0,2-1-4
20240125,18,2,マスターズリーグ第10戦,逃げ,晴,3,3.0,3.0,1-6-2
20240125,18,3,マスターズリーグ第10戦,まくり,晴,7,3.0,3.0,5-1-3
20240125,18,4,マスターズリーグ第10戦,逃げ,晴,7,2.0,2.0,1-2-5
20240125,18,5,マスターズリーグ第10戦,逃げ,曇り,3,3.0,3.0,1-4-5
20240125,18,6,マスターズリーグ第10戦,抜き,曇り,11,2.0,2.0,3-1-2
20240125,18,7,マスターズリーグ第10戦,逃げ,曇り,5,3.0,3.0,1-2-5
20240125,18,8,マスターズリーグ第10戦,逃げ,曇り,9,2.0,2.0,1-5-3
20240125,18,9,マスターズリーグ第10戦,差し,曇り,3,2.0,2.0,2-1-3
20240125,18,10,マスターズリーグ第10戦,逃げ,晴,5,2.0,2.0,1-3-2
20240125,18,11,マスターズリーグ第10戦,逃げ,曇り,13,4.0,4.0,1-5-2
20240125,18,12,マスターズリーグ第10戦,逃げ,曇り,7,3.0,3.0,1-2-4
20240125,23,1,第8回楽天銀行杯,逃げ,晴,4,1.0,1.0,1-3-2
20240125,23,2,第8回楽天銀行杯,逃げ,晴,4,2.0,2.0,1-2-5
20240125,23,3,第8回楽天銀行杯,まくり,晴,4,3.0,3.0,3-5-6
20240125,23,4,第8回楽天銀行杯,逃げ,晴,2,2.0,2.0,1-3-5
20240125,23,5,第8回楽天銀行杯,逃げ,晴,4,2.0,2.0,1-5-6
20240125,23,6,第8回楽天銀行杯,逃げ,晴,4,2.0,2.0,1-6-2
20240125,23,7,第8回楽天銀行杯,抜き,晴,4,2.0,2.0,4-2-1
20240125,23,8,第8回楽天銀行杯,恵まれ,晴,4,3.0,3.0,1-6-5
20240125,23,9,第8回楽天銀行杯,逃げ,晴,4,3.0,3.0,1-3-2
20240125,23,10,第8回楽天銀行杯,抜き,晴,4,2.0,2.0,1-3-6
20240125,23,11,第8回楽天銀行杯,逃げ,晴,4,3.0,3.0,2-3-4
20240125,23,12,第8回楽天銀行杯,まくり,晴,16,3.0,3.0,3-5-6
20240125,24,1,創刊75周年記念スポーツニッポン杯,逃げ,晴,9,4.0,3.0,1-2-4
20240125,24,2,創刊75周年記念スポーツニッポン杯,逃げ,晴,7,3.0,2.0,1-2-6
20240125,24,3,創刊75周年記念スポーツニッポン杯,逃げ,晴,7,3.0,2.0,1-3-2
20240125,24,4,創刊75周年記念スポーツニッポン杯,逃げ,晴,7,3.0,2.0,1-5-3
20240125,24,5,創刊75周年記念スポーツニッポン杯,逃げ,晴,7,3.0,2.0,1-2-4
20240125,24,6,創刊75周年記念スポーツニッポン杯,逃げ,晴,9,3.0,2.0,1-3-2
20240125,24,7,創刊75周年記念スポーツニッポン杯,逃げ,晴,9,4.0,3.0,1-2-3
20240125,24,8,創刊75周年記念スポーツニッポン杯,逃げ,晴,9,4.0,3.0,1-3-2
20240125,24,9,創刊75周年記念スポーツニッポン杯,逃げ,晴,9,4.0,3.0,1-4-5
20240125,24,10,創刊75周年記念スポーツニッポン杯,逃げ,晴,11,3.0,2.0,1-4-2
20240125,24,11,創刊75周年記念スポーツニッポン杯,逃げ,晴,13,3.0,2.0,1-2-3
20240125,24,12,創刊75周年記念スポーツニッポン杯,逃げ,晴,13,2.0,1.0,1-5-2
