hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240125,2,10,1,4095,福来 剛,NIGE,69.4,89.8,0.14,,,1,1,33.87,54.03,34.02,49.48,8.0,7.0,0.0,0.0,0.0,1.0,14.659,14.177999999999999,13.976999999999999,-0.2010000000000005,0,1,1
20240125,2,10,2,4159,向後 龍一,NIGE,17.0,63.4,0.16,,,1,1,25.69,41.28,33.65,47.12,8.0,7.0,4.0,3.0,0.0,0.0,11.761000000000001,14.177999999999999,13.976999999999999,-0.2010000000000005,0,1,1
20240125,2,10,3,4637,中田 友也,NIGE,17.3,56.5,0.15,,,1,1,42.62,54.92,26.6,46.81,8.0,7.0,4.0,0.0,3.0,1.0,16.113999999999997,14.177999999999999,13.976999999999999,-0.2010000000000005,0,1,1
20240125,2,10,4,3800,牧 宏次,NIGE,9.6,29.0,0.15,,,1,1,28.07,49.12,30.43,50.43,8.0,7.0,1.0,1.0,1.0,0.0,11.779,14.177999999999999,13.976999999999999,-0.2010000000000005,,1,1
20240125,2,10,5,3659,藤生 雄人,NIGE,8.7,45.6,0.16,,,1,1,30.39,48.04,29.06,41.03,8.0,7.0,1.0,0.0,2.0,0.0,13.219,14.177999999999999,13.976999999999999,-0.2010000000000005,0,1,1
20240125,2,10,6,4888,金児 隆太,NIGE,2.9,38.2,0.15,,,1,1,44.25,61.95,44.74,61.4,8.0,7.0,0.0,0.0,1.0,0.0,16.933,14.177999999999999,13.976999999999999,-0.2010000000000005,0,1,1
20240125,2,11,1,4387,平山 智加,NIGE,75.4,91.2,0.15,0.24,6.93,2,4,33.33,44.12,47.79,66.37,7.0,6.0,0.0,0.0,0.0,0.0,14.508999999999999,13.449333333333334,12.331666666666665,-1.1176666666666684,0,1,1
20240125,2,11,2,3900,香川 素子,NIGE,18.9,64.8,0.17,0.15,6.92,1,2,19.77,38.37,35.4,50.44,7.0,6.0,3.0,4.0,0.0,0.0,10.215,13.449333333333334,12.331666666666665,-1.1176666666666684,0,1,1
20240125,2,11,3,4738,清埜 翔子,NIGE,16.6,50.0,0.15,0.15,7.1,5,2,38.84,53.72,34.48,48.28,7.0,6.0,5.0,0.0,1.0,1.0,15.624000000000002,13.449333333333334,12.331666666666665,-1.1176666666666684,0,1,1
20240125,2,11,4,4501,樋口 由加里,NIGE,9.0,45.4,0.15,0.17,7.24,6,3,31.3,48.7,33.04,49.57,7.0,6.0,1.0,0.0,2.0,0.0,12.854,13.449333333333334,12.331666666666665,-1.1176666666666684,0,1,1
20240125,2,11,5,4909,薮内 瑞希,NIGE,2.6,26.3,0.15,0.09,6.98,3,1,33.33,51.52,38.94,53.98,7.0,6.0,0.0,0.0,1.0,0.0,13.693,13.449333333333334,12.331666666666665,-1.1176666666666684,0,1,1
20240125,2,11,6,5069,山崎 小葉音,NIGE,0.0,10.0,0.2,0.17,7.08,4,3,25.0,45.0,27.36,44.34,7.0,6.0,0.0,0.0,0.0,0.0,10.447999999999999,13.449333333333334,12.331666666666665,-1.1176666666666684,0,1,1
20240125,2,12,1,3983,須藤 博倫,MAKURI,64.5,83.3,0.14,0.0002,6.91,4,1,29.0,42.0,44.44,61.54,6.0,5.0,0.0,0.0,0.0,2.0,13.24,13.018333333333333,13.293333333333335,0.27500000000000213,0,1,1
20240125,2,12,2,3978,齊藤 仁,MAKURI,13.3,66.6,0.14,0.07,6.9,3,4,34.51,54.87,45.63,58.25,6.0,5.0,2.0,4.0,0.0,0.0,14.647,13.018333333333333,13.293333333333335,0.27500000000000213,0,1,1
20240125,2,12,3,4388,是澤 孝宏,MAKURI,15.6,68.6,0.15,0.06,6.93,5,3,23.4,41.49,39.67,56.2,6.0,5.0,2.0,1.0,4.0,1.0,11.168,13.018333333333333,13.293333333333335,0.27500000000000213,0,1,1
20240125,2,12,4,3909,佐々木 康幸,MAKURI,16.6,52.0,0.13,0.12,6.98,6,5,33.96,47.17,31.73,49.04,6.0,5.0,3.0,1.0,2.0,1.0,13.746,13.018333333333333,13.293333333333335,0.27500000000000213,0,1,1
20240125,2,12,5,4561,藤山 翔大,MAKURI,11.1,51.8,0.16,0.07,6.77,1,4,17.35,32.65,44.76,68.57,6.0,5.0,3.0,0.0,0.0,0.0,8.845,13.018333333333333,13.293333333333335,0.27500000000000213,0,1,1
20240125,2,12,6,5141,大澤 風葵,MAKURI,0.0,27.0,0.11,0.0007000000000000001,6.89,2,2,44.19,64.34,39.05,53.33,6.0,5.0,0.0,0.0,0.0,0.0,17.289,13.018333333333333,13.293333333333335,0.27500000000000213,0,1,1
20240125,2,1,1,3065,増田 弘喜,MAKURI_SASHI,18.5,51.8,0.19,0.11,6.79,3,2,39.02,55.28,26.61,47.71,6.0,5.0,0.0,0.0,0.0,0.0,14.580000000000002,11.428000000000003,143165589.60533336,143165578.17733335,0,1,1
