hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240311,03,3,2,4366,0.15,,61,43,0.13,15.9,72.7
20240311,03,3,3,5223,0.15,,61,43,0.24,0.0,12.5
20240311,03,3,4,5070,0.12,,61,43,0.16,5.0,15.0
20240311,03,3,5,4330,0.16,,61,43,0.13,8.8,44.1
20240311,03,3,6,5185,0.19,,61,43,0.19,0.0,11.7
20240311,03,4,1,4664,0.11,0.06,21,4,0.17,25.0,60.0
20240311,03,4,2,3482,0.13,0.21,30,19,0.16,5.0,60.0
20240311,03,4,3,4129,0.09,0.05,19,3,0.18,7.6,46.1
20240311,03,4,4,4277,0.18,0.06,9,4,0.15,11.1,38.8
20240311,03,4,5,5095,0.2,0.04,17,2,0.16,2.8,28.5
20240311,03,4,6,5196,0.2,0.1,5,8,0.16,0.0,30.0
20240311,03,5,1,4440,0.06,0.19,26,17,0.15,23.3,70.0
20240311,03,5,2,4143,0.25,0.13,30,11,0.16,6.9,34.8
20240311,03,5,3,4438,0.09,0.27,24,25,0.13,13.5,54.0
20240311,03,5,4,3975,0.06,0.04,13,2,0.15,15.6,56.8
20240311,03,5,5,3929,0.06,0.0001,14,43,0.14,2.1,36.1
20240311,03,5,6,4377,0.08,0.18,10,16,0.22,6.0,39.3
20240311,03,6,1,4145,0.22,0.13,35,11,0.24,15.6,62.5
20240311,03,6,2,4003,0.16,0.01,27,43,0.21,10.5,52.6
20240311,03,6,3,4093,0.11,0.11,31,9,0.21,2.7,21.6
20240311,03,6,4,3834,0.07,0.001,26,43,0.17,3.7,29.6
20240311,03,6,5,4693,0.11,0.0007000000000000001,30,43,0.17,0.0,54.7
20240311,03,6,6,4979,0.24,0.19,35,17,0.17,0.0,16.2
20240311,03,7,1,5223,0.16,0.09,46,7,0.27,0.0,0.0
20240311,03,7,2,4641,0.07,0.18,18,16,0.15,15.0,65.0
20240311,03,7,3,3569,0.14,0.2,49,18,0.19,2.7,16.6
20240311,03,7,4,3807,0.08,0.09,58,7,0.17,4.6,41.8
20240311,03,7,5,5036,0.15,0.13,55,11,0.17,4.6,27.9
20240311,03,7,6,3951,0.18,0.22,48,20,0.2,0.0,27.5
20240311,03,8,1,5185,0.09,0.32,51,30,0.16,22.2,61.1
20240311,03,8,2,5225,0.14,0.18,52,16,0.19,0.0,0.0
20240311,03,8,3,5253,0.04,0.25,38,23,0.07,100.0,100.0
20240311,03,8,4,4129,0.08,0.0001,57,43,0.18,6.2,31.2
20240311,03,8,5,3482,0.15,0.01,60,43,0.15,5.4,27.0
20240311,03,8,6,4241,0.19,0.03,57,1,0.19,0.0,38.7
20240311,03,9,1,4377,0.07,0.25,49,23,0.13,66.6,87.5
20240311,03,9,2,5095,0.07,0.05,54,3,0.13,20.5,61.7
20240311,03,9,3,5070,0.13,0.09,39,7,0.21,15.0,40.0
20240311,03,9,4,5274,0.02,0.25,47,23,0.21,0.0,0.0
20240311,03,9,5,4143,0.1,0.03,51,1,0.14,5.2,26.3
20240311,03,9,6,4664,0.14,0.08,47,6,0.22,0.0,9.0
20240311,04,10,1,3939,0.14,0.09,38,7,0.14,65.2,91.3
20240311,04,10,2,4234,0.14,0.0005,28,43,0.21,17.2,41.3
20240311,04,10,3,4650,0.13,0.0002,36,43,0.15,34.0,72.7
20240311,04,10,4,4977,0.1,0.0001,42,43,0.14,15.3,56.4
20240311,04,10,5,3857,0.2,0.18,31,16,0.12,0.0,66.6
20240311,04,10,6,3251,0.15,0.0001,49,43,0.21,0.0,45.4
20240311,04,11,1,4079,0.12,0.0008,29,43,0.14,73.2,94.6
20240311,04,11,2,4000,0.12,0.01,32,43,0.17,22.4,79.5
20240311,04,11,3,4954,0.09,0.0011,37,43,0.14,8.3,50.0
20240311,04,11,4,4411,0.15,0.0009,49,43,0.17,8.3,45.8
20240311,04,11,5,3702,0.13,0.0012,38,43,0.16,8.1,37.8
20240311,04,11,6,4731,0.13,0.0002,39,43,0.16,0.0,12.0
20240311,04,12,1,4688,0.12,0.21,32,19,0.14,76.0,84.7
20240311,04,12,2,3473,0.14,0.16,31,14,0.16,16.3,65.5
20240311,04,12,3,3576,0.08,0.02,26,43,0.17,11.3,54.5
20240311,04,12,4,4786,0.08,0.0001,24,43,0.12,32.5,65.1
20240311,04,12,5,4287,0.06,0.05,37,3,0.15,12.7,61.7
20240311,04,12,6,4759,0.11,0.0002,22,43,0.18,5.4,56.7
20240311,04,1,1,5133,0.08,0.0001,29,43,0.14,51.6,70.9
20240311,04,1,2,3273,0.09,0.0004,31,43,0.16,8.0,36.0
20240311,04,1,3,3251,0.16,0.0008,31,43,0.18,12.9,59.2
20240311,04,1,4,4023,0.16,0.0002,35,43,0.18,2.1,23.9
20240311,04,1,5,3796,0.16,0.07,35,5,0.18,2.3,41.8
20240311,04,1,6,5319,0.16,0.0003,35,43,0.22,0.0,0.0
20240311,04,2,1,3075,0.08,0.09,32,7,0.15,40.0,73.3
20240311,04,2,2,4977,0.07,0.05,28,3,0.15,8.1,56.7
20240311,04,2,3,4708,0.3,0.05,37,3,0.17,7.1,57.1
20240311,04,2,4,4079,0.08,0.0001,32,43,0.14,8.7,60.8
20240311,04,2,5,4883,0.11,0.06,30,4,0.14,15.3,43.5
20240311,04,2,6,5332,0.11,0.16,21,14,0.18,0.0,11.7
20240311,04,3,1,3202,0.05,0.0004,25,43,0.18,19.3,77.4
20240311,04,3,2,4786,0.07,0.09,19,7,0.15,24.3,83.7
20240311,04,3,3,4648,0.08,0.0008,27,43,0.13,13.7,37.9
20240311,04,3,4,4954,0.09,0.0008,22,43,0.13,8.3,45.8
20240311,04,3,5,3939,0.15,0.0006,28,43,0.17,3.3,56.6
20240311,04,3,6,3742,0.13,0.01,30,43,0.2,0.0,22.7
20240311,04,4,1,4234,0.15,0.0013,23,43,0.19,31.8,81.8
20240311,04,4,2,4945,0.18,0.0001,29,43,0.16,10.0,50.0
20240311,04,4,3,4759,0.18,0.0014000000000000002,24,43,0.15,22.7,72.7
20240311,04,4,4,3536,0.13,0.0003,44,43,0.18,0.0,33.3
20240311,04,4,5,4201,0.09,0.01,24,43,0.14,9.3,44.1
20240311,04,4,6,4000,0.11,0.04,29,2,0.18,0.0,18.1
20240311,04,5,1,3576,0.18,0.0009,27,43,0.15,66.0,89.2
20240311,04,5,2,3535,0.24,0.0008,40,43,0.19,11.5,50.0
20240311,04,5,3,4731,0.2,0.0009,28,43,0.14,0.0,52.6
20240311,04,5,4,3273,0.22,0.0004,29,43,0.16,0.0,26.6
20240311,04,5,5,4898,0.25,0.0008,27,43,0.18,7.1,14.2
20240311,04,5,6,3857,0.23,0.0003,25,43,0.2,4.2,43.3
20240311,04,6,1,3072,0.16,0.0007000000000000001,33,43,0.15,31.2,58.3
20240311,04,6,2,4411,0.2,0.01,42,43,0.2,2.4,41.4
20240311,04,6,3,3473,0.21,0.16,41,14,0.19,9.0,36.3
20240311,04,6,4,5319,0.29,0.0001,41,43,0.0,0.0,0.0
20240311,04,6,5,3516,0.2,0.0013,35,43,0.17,4.0,20.0
20240311,04,6,6,4650,0.21,0.07,27,5,0.18,0.0,24.3
20240311,04,7,1,4708,0.15,0.0015,34,43,0.14,41.3,79.3
20240311,04,7,2,3702,0.16,0.0017000000000000001,44,43,0.14,5.1,66.6
20240311,04,7,3,4943,0.19,0.0015,42,43,0.15,2.6,50.0
20240311,04,7,4,4287,0.18,0.0005,45,43,0.15,15.6,66.6
20240311,04,7,5,3381,0.16,0.0014000000000000002,38,43,0.16,6.8,36.3
20240311,04,7,6,4648,0.19,0.0013,33,43,0.15,4.1,45.8
20240311,04,8,1,4883,0.08,0.0008,29,43,0.12,65.1,81.4
20240311,04,8,2,4201,0.08,0.0007000000000000001,38,43,0.16,17.5,45.0
20240311,04,8,3,3797,0.11,0.03,41,1,0.18,6.2,35.4
20240311,04,8,4,4688,0.05,0.12,48,10,0.15,14.6,56.1
20240311,04,8,5,4023,0.11,0.21,46,19,0.18,7.5,22.5
20240311,04,8,6,5300,0.08,0.4,40,37,0.2,0.0,3.6
20240311,04,9,1,3796,0.07,0.17,29,15,0.18,41.1,79.4
20240311,04,9,2,3385,0.04,0.17,37,15,0.16,20.0,71.4
20240311,04,9,3,3075,0.05,0.14,40,12,0.13,12.1,45.4
20240311,04,9,4,4945,0.09,0.17,32,15,0.14,13.7,58.6
20240311,04,9,5,3535,0.22,0.19,42,17,0.2,3.7,18.5
20240311,04,9,6,4306,0.11,0.05,45,3,0.18,0.0,18.5
20240311,07,10,1,4298,0.15,,61,43,0.15,44.4,87.0
20240311,07,10,2,5092,0.08,,61,43,0.14,25.7,68.5
20240311,07,10,3,4575,0.11,,61,43,0.14,17.9,69.2
20240311,07,10,4,4040,0.06,,61,43,0.14,13.5,37.8
20240311,07,10,5,5177,0.11,,61,43,0.2,0.0,7.8
20240311,07,10,6,5205,0.05,,61,43,0.13,8.3,33.3
20240311,07,11,1,3904,0.03,0.06,27,4,0.12,54.0,94.0
20240311,07,11,2,4379,0.12,0.01,28,43,0.15,16.3,73.4
20240311,07,11,3,4884,0.12,0.13,33,11,0.13,9.4,49.0
20240311,07,11,4,4434,0.11,0.15,22,13,0.17,8.8,73.3
20240311,07,11,5,4245,0.09,0.19,35,17,0.17,3.1,28.1
20240311,07,11,6,4652,0.09,0.18,26,16,0.18,7.5,35.0
20240311,07,12,1,4099,0.22,0.0001,30,43,0.16,72.8,93.2
20240311,07,12,2,4423,0.19,0.0001,25,43,0.17,12.9,58.0
20240311,07,12,3,4228,0.18,0.01,27,43,0.16,21.4,73.8
20240311,07,12,4,4086,0.17,0.17,33,15,0.15,6.6,66.6
20240311,07,12,5,4017,0.16,0.0002,29,43,0.18,2.8,34.2
20240311,07,12,6,4988,0.18,0.02,27,43,0.17,3.5,25.0
20240311,07,1,1,3851,0.31,0.1,26,8,0.17,50.0,64.2
20240311,07,1,2,4785,0.21,0.23,20,21,0.19,0.0,14.7
20240311,07,1,3,4876,0.21,0.15,19,13,0.17,11.5,30.7
20240311,07,1,4,4245,0.23,0.22,25,20,0.17,6.4,41.9
20240311,07,1,5,4563,0.28,0.19,21,17,0.17,3.2,32.2
20240311,07,1,6,5297,0.28,0.25,19,23,0.25,0.0,1.2
20240311,07,2,1,4182,0.17,0.0001,11,43,0.14,44.7,73.6
20240311,07,2,2,5205,0.26,0.02,6,43,0.19,17.2,62.0
20240311,07,2,3,4379,0.18,0.0003,14,43,0.14,12.7,76.6
20240311,07,2,4,3839,0.25,0.12,26,10,0.16,6.0,30.3
20240311,07,2,5,4060,0.23,0.2,16,18,0.18,5.7,42.8
20240311,07,2,6,3508,0.25,0.23,14,21,0.21,0.0,12.9
20240311,07,3,1,5232,0.19,,61,43,0.19,0.0,25.0
20240311,07,3,2,4872,0.18,,61,43,0.15,17.0,68.2
20240311,07,3,3,3692,0.11,,61,43,0.15,15.9,63.6
20240311,07,3,4,4988,0.09,,61,43,0.13,16.2,32.4
20240311,07,3,5,4081,0.17,,61,43,0.2,2.0,22.4
20240311,07,3,6,4575,0.13,,61,43,0.14,5.5,33.3
20240311,07,4,1,3458,0.17,0.0007000000000000001,14,43,0.15,40.9,68.1
20240311,07,4,2,4434,0.14,0.0012,11,43,0.16,17.7,73.3
20240311,07,4,3,5127,0.13,0.0009,10,43,0.17,5.2,31.5
20240311,07,4,4,5201,0.08,0.0004,11,43,0.16,6.2,18.7
20240311,07,4,5,4228,0.11,0.0004,23,43,0.17,17.9,46.1
20240311,07,4,6,5264,0.13,0.33,22,31,0.22,0.8,4.4
20240311,07,5,1,5092,0.03,0.17,17,15,0.14,54.5,77.2
20240311,07,5,2,4652,0.09,0.0017000000000000001,14,43,0.16,14.6,65.8
20240311,07,5,3,5230,0.07,0.05,13,3,0.13,16.6,33.3
20240311,07,5,4,4423,0.11,0.0004,14,43,0.16,5.0,40.0
20240311,07,5,5,5297,0.12,0.04,21,2,0.19,0.0,16.6
20240311,07,5,6,4516,0.07,0.0003,11,43,0.18,0.0,41.1
20240311,07,6,1,4884,0.25,,61,43,0.15,58.9,82.0
20240311,07,6,2,4040,0.21,,61,43,0.15,21.7,45.6
20240311,07,6,3,4173,0.19,,61,43,0.17,9.7,58.5
20240311,07,6,4,3851,0.26,,61,43,0.17,3.4,27.5
20240311,07,6,5,4086,0.21,,61,43,0.15,4.3,45.6
20240311,07,6,6,3839,0.25,,61,43,0.19,0.0,13.4
20240311,07,7,1,4017,0.15,0.0004,33,43,0.17,63.3,85.0
20240311,07,7,2,3508,0.14,0.06,31,4,0.2,8.1,45.9
20240311,07,7,3,3904,0.15,0.0003,26,43,0.15,11.3,62.2
20240311,07,7,4,4872,0.24,0.19,36,17,0.17,11.3,47.7
20240311,07,7,5,4876,0.19,0.0001,29,43,0.16,2.3,38.1
20240311,07,7,6,5165,0.23,0.0011,30,43,0.23,0.0,9.6
20240311,07,8,1,4060,0.19,0.11,32,9,0.14,46.4,78.5
20240311,07,8,2,5232,0.18,0.26,31,24,0.16,0.0,40.0
20240311,07,8,3,4099,0.13,0.18,36,16,0.16,11.7,54.9
20240311,07,8,4,5264,0.32,0.19,40,17,0.22,11.1,33.3
20240311,07,8,5,3606,0.11,0.14,35,12,0.15,6.6,46.6
20240311,07,8,6,3761,0.17,0.09,30,7,0.18,3.2,19.3
20240311,07,9,1,4375,0.09,0.04,31,2,0.17,51.1,93.0
20240311,07,9,2,4207,0.25,0.12,31,10,0.13,15.6,56.2
20240311,07,9,3,4516,0.22,0.01,29,43,0.16,17.9,69.2
20240311,07,9,4,4785,0.04,0.22,33,20,0.17,3.8,53.8
20240311,07,9,5,5201,0.03,0.11,26,9,0.17,4.5,34.0
20240311,07,9,6,4456,0.15,0.37,29,34,0.21,5.5,27.7
20240311,09,10,1,3932,0.16,0.28,39,26,0.16,48.6,78.3
20240311,09,10,2,3604,0.14,0.12,47,10,0.21,17.2,65.5
20240311,09,10,3,3943,0.15,0.22,47,20,0.19,0.0,20.8
20240311,09,10,4,3232,0.19,0.25,36,23,0.15,10.8,54.0
20240311,09,10,5,4240,0.26,0.07,34,5,0.16,0.0,40.6
20240311,09,10,6,4519,0.35,0.1,31,8,0.17,3.0,21.2
20240311,09,11,1,4808,0.15,0.0005,33,43,0.15,74.0,90.0
20240311,09,11,2,4737,0.14,0.0007000000000000001,30,43,0.2,20.0,66.6
20240311,09,11,3,4736,0.16,0.0008,32,43,0.13,12.5,77.5
20240311,09,11,4,3842,0.14,0.0005,38,43,0.2,7.5,57.5
20240311,09,11,5,3656,0.13,0.0006,35,43,0.17,8.3,36.1
20240311,09,11,6,4415,0.18,0.0012,26,43,0.16,9.8,36.0
20240311,09,12,1,4117,0.06,,61,43,0.18,42.5,80.8
20240311,09,12,2,3579,0.12,,61,43,0.14,22.5,61.2
20240311,09,12,3,4313,0.11,,61,43,0.13,29.4,70.5
20240311,09,12,4,4589,0.04,,61,43,0.12,18.5,59.2
20240311,09,12,5,4286,0.05,,61,43,0.16,2.6,26.3
20240311,09,12,6,3474,0.14,,61,43,0.24,2.9,32.3
20240311,09,1,1,3811,0.04,0.03,26,1,0.15,67.8,94.6
20240311,09,1,2,4956,0.06,0.19,25,17,0.18,5.2,26.3
20240311,09,1,3,4254,0.13,0.12,25,10,0.13,5.0,62.5
20240311,09,1,4,3965,0.15,0.04,52,2,0.15,18.9,51.3
20240311,09,1,5,5289,0.13,0.0002,41,43,0.2,7.6,15.3
20240311,09,1,6,5197,0.07,0.07,29,5,0.17,2.8,25.7
20240311,09,2,1,4246,0.28,0.0001,28,43,0.17,15.6,75.0
20240311,09,2,2,3704,0.27,0.0008,31,43,0.23,5.0,25.0
20240311,09,2,3,3604,0.29,0.0012,32,43,0.21,2.5,43.5
20240311,09,2,4,3579,0.11,0.28,31,26,0.17,6.6,56.6
20240311,09,2,5,5013,0.08,0.09,16,7,0.17,10.7,17.8
20240311,09,2,6,5334,0.19,0.01,41,43,0.26,0.0,0.0
20240311,09,3,1,5130,0.07,0.0007000000000000001,26,43,0.2,17.3,56.5
20240311,09,3,2,3833,0.02,0.0001,31,43,0.13,22.9,68.7
20240311,09,3,3,3656,0.04,0.01,36,43,0.17,7.5,42.5
20240311,09,3,4,4797,0.02,0.01,33,43,0.16,20.5,64.7
20240311,09,3,5,4737,0.04,0.06,26,4,0.16,8.8,51.1
20240311,09,3,6,4319,0.09,0.09,25,7,0.22,2.8,20.0
20240311,09,4,1,4098,0.04,0.0001,28,43,0.14,30.0,66.6
20240311,09,4,2,4300,0.07,0.01,27,43,0.18,23.0,66.6
20240311,09,4,3,3280,0.07,0.0003,32,43,0.17,20.0,50.0
20240311,09,4,4,3474,0.09,0.05,29,3,0.16,11.7,52.9
20240311,09,4,5,4589,0.15,0.02,41,43,0.14,14.8,48.1
20240311,09,4,6,4642,0.16,0.06,39,4,0.15,6.9,34.4
20240311,09,5,1,3044,0.22,0.02,40,43,0.21,21.4,64.2
20240311,09,5,2,4808,0.16,0.0001,29,43,0.16,19.0,76.1
20240311,09,5,3,4140,0.18,0.08,34,6,0.15,24.2,66.6
20240311,09,5,4,4215,0.11,0.25,26,23,0.16,9.6,50.0
20240311,09,5,5,4210,0.1,0.05,53,3,0.17,0.0,60.0
20240311,09,5,6,5289,0.18,0.04,31,2,0.19,0.8,20.1
20240311,09,6,1,4240,0.17,0.06,27,4,0.14,53.1,85.1
20240311,09,6,2,4117,0.16,0.24,31,22,0.23,20.0,80.0
20240311,09,6,3,3704,0.14,0.13,35,11,0.23,0.0,18.7
20240311,09,6,4,3580,0.12,0.06,56,4,0.17,10.5,47.3
20240311,09,6,5,5281,0.09,0.12,44,10,0.18,5.5,22.2
20240311,09,6,6,5310,0.1,0.3,41,28,0.21,0.0,0.0
20240311,09,7,1,4797,0.09,0.13,38,11,0.15,58.5,87.8
20240311,09,7,2,3842,0.1,0.0004,41,43,0.19,14.8,80.8
20240311,09,7,3,3811,0.11,0.09,33,7,0.14,10.0,76.0
20240311,09,7,4,4415,0.08,0.0023,19,43,0.13,15.0,52.5
20240311,09,7,5,5046,0.19,0.0017000000000000001,35,43,0.14,7.5,32.5
20240311,09,7,6,3965,0.15,0.0017000000000000001,49,43,0.2,0.0,30.5
20240311,09,8,1,4313,0.14,0.2,38,18,0.14,71.7,89.7
20240311,09,8,2,5013,0.14,0.01,17,43,0.17,4.5,45.4
20240311,09,8,3,4286,0.15,0.14,30,12,0.16,8.7,71.7
20240311,09,8,4,4246,0.15,0.14,30,12,0.18,2.6,36.8
20240311,09,8,5,4642,0.13,0.14,39,12,0.13,8.7,43.4
20240311,09,8,6,4804,0.29,0.13,19,11,0.13,5.0,30.0
20240311,09,9,1,4140,0.14,0.06,40,4,0.13,64.1,84.9
20240311,09,9,2,5130,0.13,0.11,31,9,0.18,4.2,38.3
20240311,09,9,3,3833,0.12,0.01,32,43,0.15,15.0,75.0
20240311,09,9,4,4956,0.08,0.0004,32,43,0.17,0.0,33.3
20240311,09,9,5,4215,0.12,0.0004,30,43,0.19,5.7,48.0
20240311,09,9,6,3489,0.15,0.03,25,1,0.19,0.0,28.5
20240311,16,10,1,4220,0.15,0.2,37,18,0.15,53.1,84.3
20240311,16,10,2,4073,0.14,0.22,30,20,0.15,17.5,67.5
20240311,16,10,3,3775,0.19,0.26,25,24,0.16,2.7,43.2
20240311,16,10,4,5002,0.1,0.04,26,2,0.15,7.8,47.0
20240311,16,10,5,4610,0.15,0.09,25,7,0.16,27.2,59.0
20240311,16,10,6,4663,0.24,0.0002,35,43,0.21,4.5,18.1
20240311,16,11,1,4324,0.14,0.05,29,3,0.13,68.7,89.0
20240311,16,11,2,3406,0.14,0.07,31,5,0.18,18.6,60.4
20240311,16,11,3,4209,0.21,0.17,30,15,0.16,12.2,65.3
20240311,16,11,4,4601,0.16,0.23,18,21,0.13,27.9,62.7
20240311,16,11,5,3663,0.13,0.06,33,4,0.17,4.1,39.5
20240311,16,11,6,4552,0.13,0.22,32,20,0.14,9.6,26.9
20240311,16,12,1,4095,0.06,0.05,22,3,0.14,69.4,89.8
20240311,16,12,2,4230,0.14,0.12,30,10,0.15,30.0,66.6
