hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240125,02,10,1,4095,0.05,,0.14,1,14.659
20240125,02,10,2,4159,0.12,,0.16,1,11.761000000000001
20240125,02,10,3,4637,0.11,,0.15,1,16.113999999999997
20240125,02,10,4,3800,0.16,,0.15,1,11.779
20240125,02,10,5,3659,0.14,,0.16,1,13.219
20240125,02,10,6,4888,0.25,,0.15,1,16.933
20240125,02,11,1,4387,0.01,0.24,0.15,4,14.508999999999999
20240125,02,11,2,3900,0.01,0.15,0.17,2,10.215
20240125,02,11,3,4738,0.01,0.15,0.15,2,15.624000000000002
20240125,02,11,4,4501,0.07,0.17,0.15,3,12.854
20240125,02,11,5,4909,0.13,0.09,0.15,1,13.693
20240125,02,11,6,5069,0.21,0.17,0.2,3,10.447999999999999
20240125,02,12,1,3983,0.11,0.0002,0.14,1,13.24
20240125,02,12,2,3978,0.09,0.07,0.14,4,14.647
20240125,02,12,3,4388,0.11,0.06,0.15,3,11.168
20240125,02,12,4,3909,0.09,0.12,0.13,5,13.746
20240125,02,12,5,4561,0.39,0.07,0.16,4,8.845
20240125,02,12,6,5141,0.11,0.0007000000000000001,0.11,2,17.289
20240125,02,1,1,3065,0.26,0.11,0.19,2,14.580000000000002
20240125,02,1,2,4404,0.34,0.03,0.17,1,10.519
20240125,02,1,3,3533,0.38,0.13,0.17,3,9.184999999999999
20240125,02,1,4,4565,0.22,0.4,0.18,6,429496742.67
20240125,02,1,5,5190,0.27,0.2,0.16,4,11.610999999999999
20240125,02,1,6,5317,0.36,0.24,0.24,5,14.535
20240125,02,2,1,4439,0.28,0.0012,0.16,5,14.79
20240125,02,2,2,3659,0.26,0.0003,0.15,2,13.119
20240125,02,2,3,4377,0.24,0.0003,0.13,2,15.024
20240125,02,2,4,3647,0.24,0.0001,0.18,1,15.181
20240125,02,2,5,4387,0.19,0.0004,0.13,3,14.608999999999998
20240125,02,2,6,3978,0.25,0.0005,0.16,4,14.647
20240125,02,3,1,4637,0.15,0.09,0.16,5,15.713999999999999
20240125,02,3,2,4561,0.2,0.0007000000000000001,0.2,1,9.145000000000001
20240125,02,3,3,4988,0.15,0.05,0.16,4,12.394
20240125,02,3,4,4543,0.21,0.002,0.21,2,14.742
20240125,02,3,5,3681,0.24,0.03,0.16,3,12.277999999999999
20240125,02,3,6,4501,0.21,0.0007000000000000001,0.16,1,13.054
20240125,02,4,1,4909,0.21,0.12,0.15,4,13.392999999999999
20240125,02,4,2,3655,0.27,0.13,0.19,5,15.575999999999999
20240125,02,4,3,4095,0.23,0.15,0.13,6,429496743.759
20240125,02,4,4,3934,0.18,0.04,0.15,2,15.968999999999998
20240125,02,4,5,3909,0.14,0.01,0.13,1,14.146
20240125,02,4,6,4134,0.21,0.05,0.2,3,14.558
