hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240326,03,10,1-4-5,0,1,A1,6.67,26.46,,1.0,1.0,41.2,4,B1,5.05,43.27,,1.0,1.0,5,A2,26.97,,1.0,1.0,,69.73,0,0,5.0,20.0,0,0
20240326,03,10,1-4-6,0,1,A1,6.67,26.46,,1.0,1.0,41.2,4,B1,5.05,43.27,,1.0,1.0,6,B1,36.36,,1.0,1.0,,69.73,0,0,5.0,20.0,0,0
20240326,03,10,1-5-2,0,1,A1,6.67,26.46,,1.0,1.0,41.2,5,A2,4.78,26.97,,1.0,1.0,2,A1,40.39,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,1-5-3,0,1,A1,6.67,26.46,,1.0,1.0,41.2,5,A2,4.78,26.97,,1.0,1.0,3,B1,38.03,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,1-5-4,0,1,A1,6.67,26.46,,1.0,1.0,41.2,5,A2,4.78,26.97,,1.0,1.0,4,B1,43.27,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,1-5-6,0,1,A1,6.67,26.46,,1.0,1.0,41.2,5,A2,4.78,26.97,,1.0,1.0,6,B1,36.36,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,1-6-2,0,1,A1,6.67,26.46,,1.0,1.0,41.2,6,B1,5.22,36.36,,1.0,1.0,2,A1,40.39,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,1-6-3,0,1,A1,6.67,26.46,,1.0,1.0,41.2,6,B1,5.22,36.36,,1.0,1.0,3,B1,38.03,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,1-6-4,0,1,A1,6.67,26.46,,1.0,1.0,41.2,6,B1,5.22,36.36,,1.0,1.0,4,B1,43.27,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,1-6-5,0,1,A1,6.67,26.46,,1.0,1.0,41.2,6,B1,5.22,36.36,,1.0,1.0,5,A2,26.97,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,2-1-3,0,2,A1,6.73,40.39,,1.0,1.0,25.6,1,A1,6.67,26.46,,1.0,1.0,3,B1,38.03,,1.0,1.0,,66.85,0,0,5.0,20.0,0,0
20240326,03,10,2-1-4,0,2,A1,6.73,40.39,,1.0,1.0,25.6,1,A1,6.67,26.46,,1.0,1.0,4,B1,43.27,,1.0,1.0,,66.85,0,0,5.0,20.0,0,0
20240326,03,10,2-1-5,0,2,A1,6.73,40.39,,1.0,1.0,25.6,1,A1,6.67,26.46,,1.0,1.0,5,A2,26.97,,1.0,1.0,,66.85,0,0,5.0,20.0,0,0
20240326,03,10,2-1-6,0,2,A1,6.73,40.39,,1.0,1.0,25.6,1,A1,6.67,26.46,,1.0,1.0,6,B1,36.36,,1.0,1.0,,66.85,0,0,5.0,20.0,0,0
20240326,03,10,2-3-1,0,2,A1,6.73,40.39,,1.0,1.0,25.6,3,B1,4.98,38.03,,1.0,1.0,1,A1,26.46,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,2-3-4,0,2,A1,6.73,40.39,,1.0,1.0,25.6,3,B1,4.98,38.03,,1.0,1.0,4,B1,43.27,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,2-3-5,0,2,A1,6.73,40.39,,1.0,1.0,25.6,3,B1,4.98,38.03,,1.0,1.0,5,A2,26.97,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,2-3-6,0,2,A1,6.73,40.39,,1.0,1.0,25.6,3,B1,4.98,38.03,,1.0,1.0,6,B1,36.36,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,2-4-1,0,2,A1,6.73,40.39,,1.0,1.0,25.6,4,B1,5.05,43.27,,1.0,1.0,1,A1,26.46,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,2-4-3,0,2,A1,6.73,40.39,,1.0,1.0,25.6,4,B1,5.05,43.27,,1.0,1.0,3,B1,38.03,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,2-4-5,0,2,A1,6.73,40.39,,1.0,1.0,25.6,4,B1,5.05,43.27,,1.0,1.0,5,A2,26.97,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,2-4-6,0,2,A1,6.73,40.39,,1.0,1.0,25.6,4,B1,5.05,43.27,,1.0,1.0,6,B1,36.36,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,2-5-1,0,2,A1,6.73,40.39,,1.0,1.0,25.6,5,A2,4.78,26.97,,1.0,1.0,1,A1,26.46,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,2-5-3,0,2,A1,6.73,40.39,,1.0,1.0,25.6,5,A2,4.78,26.97,,1.0,1.0,3,B1,38.03,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,2-5-4,0,2,A1,6.73,40.39,,1.0,1.0,25.6,5,A2,4.78,26.97,,1.0,1.0,4,B1,43.27,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,2-5-6,0,2,A1,6.73,40.39,,1.0,1.0,25.6,5,A2,4.78,26.97,,1.0,1.0,6,B1,36.36,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,2-6-1,0,2,A1,6.73,40.39,,1.0,1.0,25.6,6,B1,5.22,36.36,,1.0,1.0,1,A1,26.46,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,2-6-3,0,2,A1,6.73,40.39,,1.0,1.0,25.6,6,B1,5.22,36.36,,1.0,1.0,3,B1,38.03,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,2-6-4,0,2,A1,6.73,40.39,,1.0,1.0,25.6,6,B1,5.22,36.36,,1.0,1.0,4,B1,43.27,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,2-6-5,0,2,A1,6.73,40.39,,1.0,1.0,25.6,6,B1,5.22,36.36,,1.0,1.0,5,A2,26.97,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,3-1-2,0,3,B1,4.98,38.03,,1.0,1.0,0.0,1,A1,6.67,26.46,,1.0,1.0,2,A1,40.39,,1.0,1.0,,64.49000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-1-4,0,3,B1,4.98,38.03,,1.0,1.0,0.0,1,A1,6.67,26.46,,1.0,1.0,4,B1,43.27,,1.0,1.0,,64.49000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-1-5,0,3,B1,4.98,38.03,,1.0,1.0,0.0,1,A1,6.67,26.46,,1.0,1.0,5,A2,26.97,,1.0,1.0,,64.49000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-1-6,0,3,B1,4.98,38.03,,1.0,1.0,0.0,1,A1,6.67,26.46,,1.0,1.0,6,B1,36.36,,1.0,1.0,,64.49000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-2-1,0,3,B1,4.98,38.03,,1.0,1.0,0.0,2,A1,6.73,40.39,,1.0,1.0,1,A1,26.46,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,3-2-4,0,3,B1,4.98,38.03,,1.0,1.0,0.0,2,A1,6.73,40.39,,1.0,1.0,4,B1,43.27,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,3-2-5,0,3,B1,4.98,38.03,,1.0,1.0,0.0,2,A1,6.73,40.39,,1.0,1.0,5,A2,26.97,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,3-2-6,0,3,B1,4.98,38.03,,1.0,1.0,0.0,2,A1,6.73,40.39,,1.0,1.0,6,B1,36.36,,1.0,1.0,,78.42,0,0,5.0,20.0,0,0
20240326,03,10,3-4-1,0,3,B1,4.98,38.03,,1.0,1.0,0.0,4,B1,5.05,43.27,,1.0,1.0,1,A1,26.46,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-4-2,0,3,B1,4.98,38.03,,1.0,1.0,0.0,4,B1,5.05,43.27,,1.0,1.0,2,A1,40.39,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-4-5,0,3,B1,4.98,38.03,,1.0,1.0,0.0,4,B1,5.05,43.27,,1.0,1.0,5,A2,26.97,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-4-6,0,3,B1,4.98,38.03,,1.0,1.0,0.0,4,B1,5.05,43.27,,1.0,1.0,6,B1,36.36,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,3-5-1,0,3,B1,4.98,38.03,,1.0,1.0,0.0,5,A2,4.78,26.97,,1.0,1.0,1,A1,26.46,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,3-5-2,0,3,B1,4.98,38.03,,1.0,1.0,0.0,5,A2,4.78,26.97,,1.0,1.0,2,A1,40.39,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,3-5-4,0,3,B1,4.98,38.03,,1.0,1.0,0.0,5,A2,4.78,26.97,,1.0,1.0,4,B1,43.27,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,3-5-6,0,3,B1,4.98,38.03,,1.0,1.0,0.0,5,A2,4.78,26.97,,1.0,1.0,6,B1,36.36,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,3-6-1,0,3,B1,4.98,38.03,,1.0,1.0,0.0,6,B1,5.22,36.36,,1.0,1.0,1,A1,26.46,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,3-6-2,0,3,B1,4.98,38.03,,1.0,1.0,0.0,6,B1,5.22,36.36,,1.0,1.0,2,A1,40.39,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,3-6-4,0,3,B1,4.98,38.03,,1.0,1.0,0.0,6,B1,5.22,36.36,,1.0,1.0,4,B1,43.27,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,3-6-5,0,3,B1,4.98,38.03,,1.0,1.0,0.0,6,B1,5.22,36.36,,1.0,1.0,5,A2,26.97,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,4-1-2,0,4,B1,5.05,43.27,,1.0,1.0,7.8,1,A1,6.67,26.46,,1.0,1.0,2,A1,40.39,,1.0,1.0,,69.73,0,0,5.0,20.0,0,0
20240326,03,10,4-1-3,0,4,B1,5.05,43.27,,1.0,1.0,7.8,1,A1,6.67,26.46,,1.0,1.0,3,B1,38.03,,1.0,1.0,,69.73,0,0,5.0,20.0,0,0
20240326,03,10,4-1-5,0,4,B1,5.05,43.27,,1.0,1.0,7.8,1,A1,6.67,26.46,,1.0,1.0,5,A2,26.97,,1.0,1.0,,69.73,0,0,5.0,20.0,0,0
20240326,03,10,4-1-6,0,4,B1,5.05,43.27,,1.0,1.0,7.8,1,A1,6.67,26.46,,1.0,1.0,6,B1,36.36,,1.0,1.0,,69.73,0,0,5.0,20.0,0,0
20240326,03,10,4-2-1,0,4,B1,5.05,43.27,,1.0,1.0,7.8,2,A1,6.73,40.39,,1.0,1.0,1,A1,26.46,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,4-2-3,0,4,B1,5.05,43.27,,1.0,1.0,7.8,2,A1,6.73,40.39,,1.0,1.0,3,B1,38.03,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,4-2-5,0,4,B1,5.05,43.27,,1.0,1.0,7.8,2,A1,6.73,40.39,,1.0,1.0,5,A2,26.97,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,4-2-6,0,4,B1,5.05,43.27,,1.0,1.0,7.8,2,A1,6.73,40.39,,1.0,1.0,6,B1,36.36,,1.0,1.0,,83.66,0,0,5.0,20.0,0,0
20240326,03,10,4-3-1,0,4,B1,5.05,43.27,,1.0,1.0,7.8,3,B1,4.98,38.03,,1.0,1.0,1,A1,26.46,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-3-2,0,4,B1,5.05,43.27,,1.0,1.0,7.8,3,B1,4.98,38.03,,1.0,1.0,2,A1,40.39,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-3-5,0,4,B1,5.05,43.27,,1.0,1.0,7.8,3,B1,4.98,38.03,,1.0,1.0,5,A2,26.97,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-3-6,0,4,B1,5.05,43.27,,1.0,1.0,7.8,3,B1,4.98,38.03,,1.0,1.0,6,B1,36.36,,1.0,1.0,,81.30000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-5-1,0,4,B1,5.05,43.27,,1.0,1.0,7.8,5,A2,4.78,26.97,,1.0,1.0,1,A1,26.46,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-5-2,0,4,B1,5.05,43.27,,1.0,1.0,7.8,5,A2,4.78,26.97,,1.0,1.0,2,A1,40.39,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-5-3,0,4,B1,5.05,43.27,,1.0,1.0,7.8,5,A2,4.78,26.97,,1.0,1.0,3,B1,38.03,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-5-6,0,4,B1,5.05,43.27,,1.0,1.0,7.8,5,A2,4.78,26.97,,1.0,1.0,6,B1,36.36,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,4-6-1,0,4,B1,5.05,43.27,,1.0,1.0,7.8,6,B1,5.22,36.36,,1.0,1.0,1,A1,26.46,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,4-6-2,0,4,B1,5.05,43.27,,1.0,1.0,7.8,6,B1,5.22,36.36,,1.0,1.0,2,A1,40.39,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,4-6-3,0,4,B1,5.05,43.27,,1.0,1.0,7.8,6,B1,5.22,36.36,,1.0,1.0,3,B1,38.03,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,4-6-5,0,4,B1,5.05,43.27,,1.0,1.0,7.8,6,B1,5.22,36.36,,1.0,1.0,5,A2,26.97,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,5-1-2,0,5,A2,4.78,26.97,,1.0,1.0,2.8,1,A1,6.67,26.46,,1.0,1.0,2,A1,40.39,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,5-1-3,0,5,A2,4.78,26.97,,1.0,1.0,2.8,1,A1,6.67,26.46,,1.0,1.0,3,B1,38.03,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,5-1-4,0,5,A2,4.78,26.97,,1.0,1.0,2.8,1,A1,6.67,26.46,,1.0,1.0,4,B1,43.27,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,5-1-6,0,5,A2,4.78,26.97,,1.0,1.0,2.8,1,A1,6.67,26.46,,1.0,1.0,6,B1,36.36,,1.0,1.0,,53.43,0,0,5.0,20.0,0,0
20240326,03,10,5-2-1,0,5,A2,4.78,26.97,,1.0,1.0,2.8,2,A1,6.73,40.39,,1.0,1.0,1,A1,26.46,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,5-2-3,0,5,A2,4.78,26.97,,1.0,1.0,2.8,2,A1,6.73,40.39,,1.0,1.0,3,B1,38.03,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,5-2-4,0,5,A2,4.78,26.97,,1.0,1.0,2.8,2,A1,6.73,40.39,,1.0,1.0,4,B1,43.27,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,5-2-6,0,5,A2,4.78,26.97,,1.0,1.0,2.8,2,A1,6.73,40.39,,1.0,1.0,6,B1,36.36,,1.0,1.0,,67.36,0,0,5.0,20.0,0,0
20240326,03,10,5-3-1,0,5,A2,4.78,26.97,,1.0,1.0,2.8,3,B1,4.98,38.03,,1.0,1.0,1,A1,26.46,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,5-3-2,0,5,A2,4.78,26.97,,1.0,1.0,2.8,3,B1,4.98,38.03,,1.0,1.0,2,A1,40.39,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,5-3-4,0,5,A2,4.78,26.97,,1.0,1.0,2.8,3,B1,4.98,38.03,,1.0,1.0,4,B1,43.27,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,5-3-6,0,5,A2,4.78,26.97,,1.0,1.0,2.8,3,B1,4.98,38.03,,1.0,1.0,6,B1,36.36,,1.0,1.0,,65.0,0,0,5.0,20.0,0,0
20240326,03,10,5-4-1,0,5,A2,4.78,26.97,,1.0,1.0,2.8,4,B1,5.05,43.27,,1.0,1.0,1,A1,26.46,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,5-4-2,0,5,A2,4.78,26.97,,1.0,1.0,2.8,4,B1,5.05,43.27,,1.0,1.0,2,A1,40.39,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,5-4-3,0,5,A2,4.78,26.97,,1.0,1.0,2.8,4,B1,5.05,43.27,,1.0,1.0,3,B1,38.03,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,5-4-6,0,5,A2,4.78,26.97,,1.0,1.0,2.8,4,B1,5.05,43.27,,1.0,1.0,6,B1,36.36,,1.0,1.0,,70.24000000000001,0,0,5.0,20.0,0,0
20240326,03,10,5-6-1,0,5,A2,4.78,26.97,,1.0,1.0,2.8,6,B1,5.22,36.36,,1.0,1.0,1,A1,26.46,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,5-6-2,0,5,A2,4.78,26.97,,1.0,1.0,2.8,6,B1,5.22,36.36,,1.0,1.0,2,A1,40.39,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,5-6-3,0,5,A2,4.78,26.97,,1.0,1.0,2.8,6,B1,5.22,36.36,,1.0,1.0,3,B1,38.03,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,5-6-4,0,5,A2,4.78,26.97,,1.0,1.0,2.8,6,B1,5.22,36.36,,1.0,1.0,4,B1,43.27,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,6-1-2,0,6,B1,5.22,36.36,,1.0,1.0,1.4,1,A1,6.67,26.46,,1.0,1.0,2,A1,40.39,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,6-1-3,0,6,B1,5.22,36.36,,1.0,1.0,1.4,1,A1,6.67,26.46,,1.0,1.0,3,B1,38.03,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,6-1-4,0,6,B1,5.22,36.36,,1.0,1.0,1.4,1,A1,6.67,26.46,,1.0,1.0,4,B1,43.27,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,6-1-5,0,6,B1,5.22,36.36,,1.0,1.0,1.4,1,A1,6.67,26.46,,1.0,1.0,5,A2,26.97,,1.0,1.0,,62.82,0,0,5.0,20.0,0,0
20240326,03,10,6-2-1,0,6,B1,5.22,36.36,,1.0,1.0,1.4,2,A1,6.73,40.39,,1.0,1.0,1,A1,26.46,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,6-2-3,0,6,B1,5.22,36.36,,1.0,1.0,1.4,2,A1,6.73,40.39,,1.0,1.0,3,B1,38.03,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,6-2-4,0,6,B1,5.22,36.36,,1.0,1.0,1.4,2,A1,6.73,40.39,,1.0,1.0,4,B1,43.27,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,6-2-5,0,6,B1,5.22,36.36,,1.0,1.0,1.4,2,A1,6.73,40.39,,1.0,1.0,5,A2,26.97,,1.0,1.0,,76.75,0,0,5.0,20.0,0,0
20240326,03,10,6-3-1,0,6,B1,5.22,36.36,,1.0,1.0,1.4,3,B1,4.98,38.03,,1.0,1.0,1,A1,26.46,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,6-3-2,0,6,B1,5.22,36.36,,1.0,1.0,1.4,3,B1,4.98,38.03,,1.0,1.0,2,A1,40.39,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,6-3-4,0,6,B1,5.22,36.36,,1.0,1.0,1.4,3,B1,4.98,38.03,,1.0,1.0,4,B1,43.27,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,6-3-5,0,6,B1,5.22,36.36,,1.0,1.0,1.4,3,B1,4.98,38.03,,1.0,1.0,5,A2,26.97,,1.0,1.0,,74.39,0,0,5.0,20.0,0,0
20240326,03,10,6-4-1,0,6,B1,5.22,36.36,,1.0,1.0,1.4,4,B1,5.05,43.27,,1.0,1.0,1,A1,26.46,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,6-4-2,0,6,B1,5.22,36.36,,1.0,1.0,1.4,4,B1,5.05,43.27,,1.0,1.0,2,A1,40.39,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,6-4-3,0,6,B1,5.22,36.36,,1.0,1.0,1.4,4,B1,5.05,43.27,,1.0,1.0,3,B1,38.03,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,6-4-5,0,6,B1,5.22,36.36,,1.0,1.0,1.4,4,B1,5.05,43.27,,1.0,1.0,5,A2,26.97,,1.0,1.0,,79.63,0,0,5.0,20.0,0,0
20240326,03,10,6-5-1,0,6,B1,5.22,36.36,,1.0,1.0,1.4,5,A2,4.78,26.97,,1.0,1.0,1,A1,26.46,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,6-5-2,0,6,B1,5.22,36.36,,1.0,1.0,1.4,5,A2,4.78,26.97,,1.0,1.0,2,A1,40.39,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,6-5-3,0,6,B1,5.22,36.36,,1.0,1.0,1.4,5,A2,4.78,26.97,,1.0,1.0,3,B1,38.03,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,10,6-5-4,0,6,B1,5.22,36.36,,1.0,1.0,1.4,5,A2,4.78,26.97,,1.0,1.0,4,B1,43.27,,1.0,1.0,,63.33,0,0,5.0,20.0,0,0
20240326,03,11,1-2-3,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,2,A2,5.82,38.03,0.06,4.0,2.0,3,A1,38.89,0.09,2.0,3.0,-0.03,70.28999999999999,0,0,5.0,20.0,0,0
20240326,03,11,1-2-4,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,2,A2,5.82,38.03,0.06,4.0,2.0,4,A2,32.82,0.27,1.0,6.0,-0.03,70.28999999999999,0,0,5.0,20.0,0,0
20240326,03,11,1-2-5,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,2,A2,5.82,38.03,0.06,4.0,2.0,5,A2,43.78,0.17,3.0,5.0,-0.03,70.28999999999999,0,0,5.0,20.0,0,0
20240326,03,11,1-2-6,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,2,A2,5.82,38.03,0.06,4.0,2.0,6,B1,36.15,0.13,5.0,4.0,-0.03,70.28999999999999,0,0,5.0,20.0,0,0
20240326,03,11,1-3-2,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,3,A1,6.43,38.89,0.09,2.0,3.0,2,A2,38.03,0.06,4.0,2.0,-0.06,71.15,0,0,5.0,20.0,0,0
20240326,03,11,1-3-4,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,3,A1,6.43,38.89,0.09,2.0,3.0,4,A2,32.82,0.27,1.0,6.0,-0.06,71.15,0,0,5.0,20.0,0,0
20240326,03,11,1-3-5,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,3,A1,6.43,38.89,0.09,2.0,3.0,5,A2,43.78,0.17,3.0,5.0,-0.06,71.15,0,0,5.0,20.0,0,0
20240326,03,11,1-3-6,0,1,A1,7.11,32.26,0.03,6.0,1.0,70.8,3,A1,6.43,38.89,0.09,2.0,3.0,6,B1,36.15,0.13,5.0,4.0,-0.06,71.15,0,0,5.0,20.0,0,0
