hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240226,1,1,第30回桐生タイムス杯,逃げ,晴,4,8.0,7.0,1-2-3
20240226,1,2,第30回桐生タイムス杯,まくり,晴,2,8.0,8.0,3-4-2
20240226,1,3,第30回桐生タイムス杯,まくり,晴,2,9.0,8.0,4-5-1
20240226,1,4,第30回桐生タイムス杯,まくり,晴,2,8.0,8.0,2-3-5
20240226,1,5,第30回桐生タイムス杯,差し,晴,2,8.0,7.0,2-3-1
20240226,1,6,第30回桐生タイムス杯,逃げ,晴,2,7.0,6.0,1-3-4
20240226,1,7,第30回桐生タイムス杯,差し,晴,2,7.0,5.0,2-3-1
20240226,1,8,第30回桐生タイムス杯,逃げ,晴,2,7.0,5.0,1-2-5
20240226,1,9,第30回桐生タイムス杯,まくり差し,晴,2,6.0,5.0,5-2-1
20240226,1,10,第30回桐生タイムス杯,逃げ,晴,2,6.0,4.0,1-4-5
20240226,1,11,第30回桐生タイムス杯,逃げ,晴,14,5.0,4.0,1-5-2
20240226,1,12,第30回桐生タイムス杯,逃げ,晴,14,2.0,1.0,1-4-2
20240226,4,1,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,11,7.0,6.0,1-3-4
20240226,4,2,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,まくり差し,晴,11,9.0,6.0,5-1-3
20240226,4,3,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,13,9.0,6.0,1-2-3
20240226,4,4,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,11,7.0,6.0,1-2-5
20240226,4,5,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,差し,晴,11,7.0,6.0,4-2-1
20240226,4,6,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,まくり,晴,11,11.0,6.0,5-1-4
20240226,4,7,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,11,7.0,6.0,1-4-3
20240226,4,8,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,差し,晴,11,8.0,6.0,2-6-5
20240226,4,9,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,11,6.0,6.0,1-4-6
20240226,4,10,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,抜き,晴,13,5.0,5.0,1-2-3
20240226,4,11,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,まくり,晴,11,7.0,6.0,3-2-1
20240226,4,12,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,11,8.0,6.0,1-2-3
20240226,5,1,男女W優勝戦,逃げ,晴,1,4.0,2.0,1-4-5
20240226,5,2,男女W優勝戦,差し,晴,1,3.0,2.0,2-1-3
20240226,5,3,男女W優勝戦,差し,晴,1,3.0,2.0,2-1-3
20240226,5,4,男女W優勝戦,まくり,晴,1,6.0,3.0,2-6-4
20240226,5,5,男女W優勝戦,まくり差し,晴,1,3.0,2.0,6-4-2
20240226,5,6,男女W優勝戦,差し,晴,1,3.0,2.0,2-1-5
20240226,5,7,男女W優勝戦,逃げ,晴,1,3.0,2.0,1-3-2
20240226,5,8,男女W優勝戦,まくり差し,晴,1,5.0,3.0,3-2-1
20240226,5,9,男女W優勝戦,逃げ,晴,1,5.0,3.0,1-4-6
20240226,5,10,男女W優勝戦,逃げ,晴,1,4.0,2.0,1-3-4
20240226,5,11,男女W優勝戦,逃げ,晴,1,4.0,2.0,1-4-3
20240226,5,12,男女W優勝戦,逃げ,晴,1,3.0,2.0,1-4-2
20240226,6,1,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,3,6.0,3.0,1-2-5
20240226,6,2,BTS焼津5周年記念 ホテルnanvanカップ,まくり,晴,3,7.0,4.0,2-3-4
20240226,6,3,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,晴,3,7.0,4.0,3-1-5
20240226,6,4,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,3,7.0,4.0,1-2-4
20240226,6,5,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,3,6.0,3.0,1-3-6
20240226,6,6,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,晴,3,6.0,3.0,4-1-6
20240226,6,7,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,晴,3,7.0,4.0,3-1-4
20240226,6,8,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,晴,3,7.0,4.0,5-3-4
20240226,6,9,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,3,7.0,4.0,1-4-3
20240226,6,10,,,,,,,
20240226,6,11,,,,,,,
20240226,6,12,,,,,,,
20240226,7,1,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,晴,1,3.0,1.0,1-6-5
20240226,7,2,創刊70周年記念中日スポーツ賞 第44回龍神杯,まくり差し,晴,1,3.0,1.0,4-5-3
20240226,7,3,創刊70周年記念中日スポーツ賞 第44回龍神杯,差し,晴,1,3.0,1.0,4-1-6
20240226,7,4,創刊70周年記念中日スポーツ賞 第44回龍神杯,まくり,晴,1,3.0,1.0,3-1-4
20240226,7,5,創刊70周年記念中日スポーツ賞 第44回龍神杯,まくり,晴,1,3.0,1.0,6-4-3
20240226,7,6,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,晴,1,3.0,1.0,1-6-3
20240226,7,7,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,晴,1,4.0,2.0,1-4-2
20240226,7,8,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,晴,1,4.0,2.0,1-3-4
20240226,7,9,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,晴,1,4.0,2.0,1-2-3
20240226,7,10,創刊70周年記念中日スポーツ賞 第44回龍神杯,抜き,晴,1,4.0,2.0,6-1-2
20240226,7,11,創刊70周年記念中日スポーツ賞 第44回龍神杯,抜き,晴,1,3.0,1.0,1-5-2
20240226,7,12,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,晴,1,3.0,1.0,1-5-3
20240226,8,1,第26回日本財団会長杯争奪戦競走,差し,晴,15,5.0,3.0,2-4-6
20240226,8,2,第26回日本財団会長杯争奪戦競走,逃げ,晴,15,5.0,4.0,1-2-4
20240226,8,3,第26回日本財団会長杯争奪戦競走,まくり,晴,15,6.0,4.0,3-1-6
20240226,8,4,第26回日本財団会長杯争奪戦競走,まくり差し,晴,13,6.0,4.0,5-1-6
20240226,8,5,第26回日本財団会長杯争奪戦競走,逃げ,晴,13,6.0,4.0,1-5-2
20240226,8,6,第26回日本財団会長杯争奪戦競走,差し,晴,13,7.0,5.0,2-1-5
20240226,8,7,第26回日本財団会長杯争奪戦競走,抜き,晴,13,7.0,5.0,3-1-2
20240226,8,8,第26回日本財団会長杯争奪戦競走,逃げ,晴,15,6.0,5.0,1-6-3
20240226,8,9,第26回日本財団会長杯争奪戦競走,逃げ,晴,15,6.0,5.0,1-2-3
20240226,8,10,第26回日本財団会長杯争奪戦競走,逃げ,晴,15,7.0,5.0,1-4-3
20240226,8,11,第26回日本財団会長杯争奪戦競走,逃げ,晴,15,6.0,5.0,1-2-4
20240226,8,12,第26回日本財団会長杯争奪戦競走,差し,晴,15,6.0,5.0,2-4-1
20240226,9,1,三交マキシーカップ,逃げ,晴,14,5.0,3.0,1-4-3
20240226,9,2,三交マキシーカップ,逃げ,晴,14,5.0,3.0,1-3-5
20240226,9,3,三交マキシーカップ,差し,晴,14,5.0,3.0,2-1-5
20240226,9,4,三交マキシーカップ,まくり差し,晴,14,5.0,3.0,4-6-5
20240226,9,5,三交マキシーカップ,まくり差し,晴,14,5.0,3.0,4-1-6
20240226,9,6,三交マキシーカップ,逃げ,晴,14,6.0,5.0,1-2-6
20240226,9,7,三交マキシーカップ,逃げ,雨,14,6.0,5.0,1-4-3
20240226,9,8,三交マキシーカップ,逃げ,晴,14,6.0,5.0,1-2-3
20240226,9,9,,,,,,,
20240226,9,10,,,,,,,
20240226,9,11,,,,,,,
20240226,9,12,,,,,,,
20240226,12,1,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり,晴,5,7.0,3.0,3-4-5
20240226,12,2,デイリースポーツ旗争奪第65回ホワイトベア競走,抜き,晴,5,4.0,2.0,3-4-5
20240226,12,3,デイリースポーツ旗争奪第65回ホワイトベア競走,差し,晴,5,4.0,2.0,2-1-3
20240226,12,4,デイリースポーツ旗争奪第65回ホワイトベア競走,抜き,晴,5,6.0,3.0,1-6-3
20240226,12,5,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり差し,晴,5,4.0,2.0,3-1-5
20240226,12,6,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり差し,晴,5,4.0,2.0,3-1-6
20240226,12,7,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,3.0,1.0,1-4-3
20240226,12,8,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,5.0,2.0,1-3-6
20240226,12,9,デイリースポーツ旗争奪第65回ホワイトベア競走,抜き,晴,5,4.0,2.0,3-1-4
20240226,12,10,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり差し,晴,5,4.0,2.0,4-1-2
20240226,12,11,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,3.0,1.0,1-2-3
20240226,12,12,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,2.0,1.0,1-2-4
20240226,13,1,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,逃げ,曇り,16,3.0,0.0,1-2-3
